,total_distance,total_distance,collision_count,collision_count,min_obstacle_distance,min_obstacle_distance,execution_time,execution_time,operation_time,operation_time
,mean,std,mean,std,mean,std,mean,std,mean,std
algorithm,,,,,,,,,,
SAC,113.33337397178721,0.4643704672961967,1.5,0.7071067811865476,0.339116150428992,0.4702649661791514,10.60575246810913,3.607030808222254,156.59999999999917,56.568542494923506
SAC_DTP,113.95065038710081,2.0422311695597966,1.5,0.7071067811865476,0.2824458074873696,0.34201784971949845,15.837767601013184,2.515302002768932,196.54999999999902,0.353553390593314
