timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_013737,DDPG_DTP,19,1,107.65524068991768,0,,False,7.565062046051025,97.59999999999944
20241231_013746,DDPG,19,1,109.1155478896766,0,,False,7.496868848800659,99.49999999999962
20241231_013757,SAC_DTP,19,1,123.19621805178105,0,,False,9.282850503921509,115.2999999999984
20241231_013807,SAC,19,1,122.365152895659,0,,False,8.795757055282593,114.59999999999847
20241231_013816,DWA,19,1,122.62715860817951,0,,False,8.32154107093811,99.99999999999883
20241231_013825,DDPG_DTP,19,2,107.95087084109622,0,,False,7.563038349151611,95.39999999999964
20241231_013834,DDPG,19,2,110.02811989223515,0,,False,7.749179124832153,103.89999999999928
20241231_013843,SAC_DTP,19,2,122.5058620151031,0,,False,8.824195623397827,114.79999999999848
20241231_013854,SAC,19,2,121.52553637054324,0,,False,9.018898010253906,114.19999999999852
20241231_013903,DWA,19,2,121.1661408426572,0,,False,8.086516380310059,99.49999999999896
20241231_013912,DDPG_DTP,19,3,106.68939211081118,0,,False,7.889038801193237,104.49999999999956
20241231_013921,DDPG,19,3,107.7231966537921,0,,False,8.119345664978027,101.69999999999918
20241231_013931,SAC_DTP,19,3,123.5019336859178,0,,False,8.839563846588135,115.3999999999984
20241231_013941,SAC,19,3,122.1758893044178,0,,False,8.799721240997314,114.49999999999852
20241231_013951,DWA,19,3,120.28994363265257,0,,False,8.207816362380981,102.19999999999884
20241231_013959,DDPG_DTP,19,4,107.01318857325954,0,,False,7.711785793304443,99.19999999999952
20241231_014008,DDPG,19,4,107.53821265918076,0,,False,7.8459203243255615,104.19999999999928
20241231_014019,SAC_DTP,19,4,121.62373686332788,0,,False,9.10850977897644,114.09999999999852
20241231_014029,SAC,19,4,130.39918422526435,0,,False,9.323076963424684,123.49999999999828
20241231_014039,DWA,19,4,119.16681970108866,0,,False,8.068843364715576,97.29999999999902
20241231_014047,DDPG_DTP,19,5,108.40501029670776,0,,False,7.5730299949646,99.69999999999943
20241231_014057,DDPG,19,5,116.61258482953188,0,,False,8.819356918334961,112.29999999999896
20241231_014108,SAC_DTP,19,5,123.5495759619456,0,,False,9.244783639907835,120.49999999999832
20241231_014118,SAC,19,5,122.42771837071244,0,,False,8.811442852020264,114.69999999999844
20241231_014127,DWA,19,5,120.89031182762348,0,,False,8.162701606750488,99.59999999999884
20241231_014136,DDPG_DTP,19,6,109.60353772723468,0,,False,8.188047647476196,100.49999999999925
20241231_014145,DDPG,19,6,107.0095643907547,0,,False,7.576740980148315,100.69999999999936
20241231_014155,SAC_DTP,19,6,120.63318612034294,0,,False,9.277055740356444,113.99999999999852
20241231_014208,SAC,19,6,120.71115215007268,0,,False,11.566450595855711,142.1999999999984
20241231_014217,DWA,19,6,113.14856196558748,0,,False,7.560644149780273,91.6999999999996
20241231_014225,DDPG_DTP,19,7,106.63177457729216,0,,False,7.419956922531128,98.69999999999956
20241231_014235,DDPG,19,7,108.0385024285023,0,,False,7.885982275009155,102.79999999999905
20241231_014245,SAC_DTP,19,7,129.96714971569685,0,,False,9.707637310028076,121.8999999999984
20241231_014256,SAC,19,7,125.11541133560304,0,,False,9.569334268569946,119.69999999999844
20241231_014305,DWA,19,7,112.66468763864434,0,,False,7.496734619140625,93.49999999999945
20241231_014315,DDPG_DTP,19,8,134.12411158586804,0,,False,9.273502826690674,121.89999999999876
20241231_014325,DDPG,19,8,108.01667228641293,0,,False,8.10839557647705,104.59999999999911
20241231_014335,SAC_DTP,19,8,123.13082760548068,0,,False,8.845428466796875,115.09999999999846
20241231_014346,SAC,19,8,121.57608471242878,0,,False,10.459684371948242,137.79999999999848
20241231_014356,DWA,19,8,122.65320253749876,0,,False,8.599953651428223,100.59999999999889
20241231_014406,DDPG_DTP,19,9,122.62344516568834,0,,False,8.602030277252197,113.59999999999904
20241231_014414,DDPG,19,9,107.79424694099968,0,,False,7.343423843383789,97.29999999999936
20241231_014424,SAC_DTP,19,9,124.25070198681247,0,,False,8.808719158172607,114.89999999999844
20241231_014435,SAC,19,9,125.5504109577854,0,,False,9.334438562393188,116.99999999999837
20241231_014444,DWA,19,9,120.0907156306984,0,,False,8.36443543434143,98.49999999999892
20241231_014453,DDPG_DTP,19,10,108.3234059074279,0,,False,7.402453422546387,95.09999999999933
20241231_014502,DDPG,19,10,105.82506935312576,0,,False,7.637379646301269,96.79999999999932
20241231_014512,SAC_DTP,19,10,120.68243981350676,0,,False,8.807671546936035,113.99999999999848
20241231_014522,SAC,19,10,124.51338924390096,0,,False,9.012367963790894,117.29999999999832
20241231_014531,DWA,19,10,119.2751915510862,0,,False,8.15215539932251,100.2999999999989
