timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_010500,DDPG_DTP,15,1,107.69287828548666,0,,False,9.57293701171875,122.09999999999856
20241231_010509,DDPG,15,1,107.85414636794106,0,,False,8.637415885925293,114.9999999999994
20241231_010520,SAC_DTP,15,1,121.86736179618116,0,,False,9.184511423110962,119.499999999999
20241231_010530,SAC,15,1,122.89953708113856,0,,False,9.321261644363403,121.19999999999892
20241231_010538,DWA,15,1,108.7137754739274,0,,False,7.029745817184448,86.39999999999999
20241231_010548,DDPG_DTP,15,2,109.18905645873448,0,,False,8.890294551849365,114.49999999999936
20241231_010559,DDPG,15,2,120.43908057662088,0,,False,9.465739965438845,118.19999999999888
20241231_010610,SAC_DTP,15,2,128.10290295871664,0,,False,9.640229940414429,123.59999999999876
20241231_010620,SAC,15,2,125.56739162107048,0,,False,9.172892808914185,119.79999999999876
20241231_010628,DWA,15,2,108.2581080805079,0,,False,7.207918405532837,85.70000000000002
20241231_010637,DDPG_DTP,15,3,108.28298701986782,0,,False,7.679044246673584,100.5999999999998
20241231_010646,DDPG,15,3,107.43189350642568,0,,False,7.582961320877075,100.79999999999976
20241231_010657,SAC_DTP,15,3,122.77238511568578,0,,False,10.322227478027344,125.09999999999908
20241231_010708,SAC,15,3,124.45637966751164,0,,False,9.299439191818236,120.7999999999988
20241231_010716,DWA,15,3,105.26793347336304,0,,False,6.587177276611328,82.30000000000011
20241231_010727,DDPG_DTP,15,4,124.27098918498204,0,,False,10.21805214881897,133.09999999999815
20241231_010736,DDPG,15,4,111.90465874241856,0,,False,8.088758707046509,106.3999999999999
20241231_010748,SAC_DTP,15,4,137.45431549917035,0,,False,10.429917573928831,135.99999999999824
20241231_010759,SAC,15,4,124.77442124442028,0,,False,9.831846714019775,118.6999999999987
20241231_010808,DWA,15,4,118.48861862352278,0,,False,8.069504499435425,97.59999999999994
20241231_010817,DDPG_DTP,15,5,106.94398187439543,0,,False,7.917917251586914,104.99999999999936
20241231_010827,DDPG,15,5,115.602219331735,0,,False,8.708091974258423,116.59999999999914
20241231_010838,SAC_DTP,15,5,126.6648689002138,0,,False,9.62458324432373,120.09999999999872
20241231_010849,SAC,15,5,128.75799581332203,0,,False,9.820618152618408,123.09999999999872
20241231_010858,DWA,15,5,114.20359269233391,0,,False,7.764851331710815,92.29999999999995
20241231_010908,DDPG_DTP,15,6,109.0692392166216,0,,False,8.636655807495117,113.3999999999992
20241231_010918,DDPG,15,6,113.07002831404778,0,,False,9.032147884368896,118.6999999999998
20241231_010928,SAC_DTP,15,6,126.57843061437976,0,,False,9.108769178390505,119.39999999999866
20241231_010939,SAC,15,6,128.5213827557477,0,,False,9.426516056060793,122.49999999999854
20241231_010948,DWA,15,6,109.792708803582,0,,False,7.5247275829315186,86.40000000000006
20241231_010959,DDPG_DTP,15,7,110.49203513447708,0,,False,9.687680006027222,104.29999999999968
20241231_011008,DDPG,15,7,110.99356253155833,0,,False,8.64499807357788,113.59999999999896
20241231_011019,SAC_DTP,15,7,128.26527554114605,0,,False,9.391697645187378,121.69999999999858
20241231_011029,SAC,15,7,123.93142902325604,0,,False,9.039357900619509,119.8999999999988
20241231_011037,DWA,15,7,109.6570243118025,0,,False,7.020870923995972,86.60000000000005
20241231_011048,DDPG_DTP,15,8,108.36058065691788,0,,False,9.773306369781494,130.09999999999852
20241231_011058,DDPG,15,8,108.37477322343754,0,,False,8.881144762039185,114.59999999999924
20241231_011109,SAC_DTP,15,8,125.6547613308545,0,,False,9.35668134689331,120.29999999999885
20241231_011119,SAC,15,8,123.31040989006254,0,,False,9.220349073410034,118.99999999999874
20241231_011128,DWA,15,8,114.2309061110245,0,,False,7.677133798599243,92.4
20241231_011138,DDPG_DTP,15,9,107.0330072692922,0,,False,8.174433469772339,106.39999999999944
20241231_011148,DDPG,15,9,118.39167900471512,0,,False,9.03848958015442,118.79999999999929
20241231_011159,SAC_DTP,15,9,125.10829307780384,0,,False,9.984737873077393,125.99999999999874
20241231_011210,SAC,15,9,124.39375078937206,0,,False,9.533254623413086,125.69999999999874
20241231_011218,DWA,15,9,108.0826015257781,0,,False,6.954991340637207,85.80000000000004
20241231_011228,DDPG_DTP,15,10,118.85192527619996,0,,False,9.604820489883425,127.19999999999872
20241231_011239,DDPG,15,10,110.92174315101477,0,,False,9.821216583251951,124.99999999999966
20241231_011250,SAC_DTP,15,10,126.9555703637348,0,,False,9.264586687088013,120.89999999999868
20241231_011301,SAC,15,10,121.4062170037764,0,,False,9.598599195480348,119.89999999999904
20241231_011308,DWA,15,10,106.84835856630956,0,,False,6.673339366912842,83.00000000000009
