x,y,yaw,linear_velocity,angular_velocity,timestamp
16.8,22.7,0.0,0,0,0.2
16.8,22.7,0.0,0.0,0.0,0.4
16.900000000000002,22.7,0.1329964488017466,0.1,0.1329964488017466,0.6000000000000001
16.999116900075702,22.71326047206488,0.25980141226529574,0.1,0.12680496346354914,0.8
17.095761001287983,22.738949335427638,0.3808202084272331,0.1,0.12101879616193736,1.0
17.188597010401985,22.776117539739726,0.4964215510042312,0.1,0.11560134257699813,1.2
17.276526264323916,22.823745748867644,0.6069413963980592,0.1,0.11051984539382809,1.4
17.358665899890603,22.880781529470454,0.7126865140104248,0.1,0.10574511761236559,1.5999999999999999
17.434326697976193,22.94616840608229,0.8139377187600658,0.1,0.101251204749641,1.7999999999999998
17.50299080353434,23.018868066383423,0.9109527520834804,0.1,0.09701503332341455,1.9999999999999998
17.564290130505338,23.09787687926466,1.003968824321445,0.1,0.09301607223796467,2.1999999999999997
17.61798597138804,23.182237750952307,1.0932048448926495,0.1,0.08923602057120433,2.4
17.663950120878276,23.271048206201897,1.178863372214024,0.1,0.08565852732137452,2.6
17.702147671974544,23.363465450752077,1.2611323163036132,0.1,0.08226894408958926,2.8000000000000003
17.732621536488775,23.458709052015198,1.3401864254998344,0.1,0.07905410919622104,3.0000000000000004
17.75547866863799,23.556061769028712,1.4161885860270325,0.1,0.07600216052719819,3.2000000000000006
17.770877921715957,23.654868970206767,1.4892909599795698,0.1,0.07310237395253731,3.400000000000001
17.779019437222363,23.75453699780468,1.559635984104701,0.1,0.07034502412513115,3.600000000000001
17.78013544832391,23.85453077020687,1.6273572487578667,0.1,0.06772126465316586,3.800000000000001
17.77448237141507,23.95437085595134,1.6925802736840596,0.1,0.06522302492619285,4.000000000000001
17.76233405804137,24.053630205547105,1.7554231948789982,0.1,0.06284292119493852,4.200000000000001
17.74397608245688,24.15193068739963,1.8159973747002272,0.1,0.0605741798212289,4.400000000000001
17.719700946060655,24.248939541392165,1.8744079456083438,0.1,0.0584105709081167,4.600000000000001
17.68980408775585,24.34436583684317,1.9307542963916375,0.1,0.0563463507832938,4.800000000000002
17.654580598071547,24.437956999751105,1.9851305084306954,0.1,0.05437621203905795,5.000000000000002
17.614322544090626,24.52949545664038,2.037625748461295,0.1,0.05249524003059937,5.200000000000002
17.569316821422156,24.618795428236616,2.088324623365175,0.1,0.05069887490388021,5.400000000000002
17.51984345836351,24.70569989502439,2.1373075017333814,0.1,0.0489828783682063,5.600000000000002
17.466174305833437,24.790077747964034,2.184650806283526,0.1,0.04734330455014477,5.8000000000000025
17.408572054512835,24.871821130832608,2.230427280651465,0.1,0.045776474367938885,6.000000000000003
17.34728952784864,24.950842975443148,2.2747062336033883,0.1,0.04427895295192344,6.200000000000003
17.28256920613838,25.02707472708064,2.317553763312596,0.1,0.04284752970920785,6.400000000000003
17.21464294282556,25.100464254619368,2.359032964004869,0.1,0.04147920069227267,6.600000000000003
17.143731839423744,25.17097393774401,2.3992041169878706,0.1,0.04017115298300196,6.800000000000003
17.07004625018537,25.23857892231315,2.438124867835512,0.1,0.03892075084764164,7.0000000000000036
16.993785891782494,25.303265534036633,2.475850391291091,0.1,0.03772552345557898,7.200000000000004
16.915140036916195,25.365029840171722,2.5124335452779007,0.1,0.03658315398680987,7.400000000000004
16.834287773965578,25.423876348783228,2.5479250152583623,0.1,0.03549146998046178,7.600000000000004
16.751398317571713,25.479816835183772,2.582373450058938,0.1,0.03444843480057571,7.800000000000004
16.666631357469967,25.532869285410968,2.6158255901751577,0.1,0.0334521401162196,8.000000000000004
16.580137434977022,25.583056946960237,2.64832638948666,0.1,0.032500799311502605,8.200000000000003
