timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_011650,DDPG,12,1,136.03193968271222,3,0.5294619598368467,False,9.68160367012024,133.5999999999989
20250109_011702,DDPG_DTP,12,1,130.38514033693835,1,0.6772961648411013,False,8.795938491821289,120.1999999999985
20250109_011712,DDPG,12,2,106.98841031325551,1,0.7661209991037168,False,7.830796241760254,105.39999999999928
20250109_011726,DDPG_DTP,12,2,136.0187243364899,2,0.1921027264505977,False,10.106617450714111,140.19999999999837
20250109_011736,DDPG,12,3,110.14016103981258,0,2.5656952748926543,False,8.098247051239014,108.69999999999928
20250109_011746,DDPG_DTP,12,3,107.09637038166932,0,1.388795899886108,False,7.171226501464844,96.59999999999948
20250109_011756,DDPG,12,4,104.17308594963367,1,0.4583537675801391,False,7.112627029418945,100.4999999999994
20250109_011806,DDPG_DTP,12,4,107.64484989186847,1,0.4673719508197938,False,7.529215574264526,103.69999999999924
20250109_011817,DDPG,12,5,109.98197513391317,0,2.291899220125675,False,8.105854749679565,111.3999999999992
20250109_011830,DDPG_DTP,12,5,120.97196486358068,3,0.4333763857020062,False,9.788031339645386,137.69999999999908
20250109_011842,DDPG,12,6,129.21393523700507,0,1.3903694495646683,False,9.197141170501707,124.6999999999986
20250109_011852,DDPG_DTP,12,6,103.70502255082152,0,1.506901818441318,False,7.143818378448486,98.9999999999994
20250109_011903,DDPG,12,7,108.49376284303042,1,0.6565836943425462,False,7.99179744720459,107.79999999999878
20250109_011912,DDPG_DTP,12,7,100.92023413854258,1,0.1935749307579869,False,7.116426706314087,97.8999999999995
20250109_011922,DDPG,12,8,108.4379483694773,0,1.6060503252922689,False,7.270434617996216,101.29999999999932
20250109_011932,DDPG_DTP,12,8,110.55793906577172,0,1.4592565857673558,False,7.390281677246094,102.99999999999932
20250109_011943,DDPG,12,9,107.29172530391388,1,0.4710908119771166,False,7.662980079650879,104.29999999999922
20250109_011954,DDPG_DTP,12,9,128.13935115575433,0,1.3910792238905123,False,8.73995065689087,118.09999999999846
20250109_012009,DDPG,12,10,104.29750447914977,3,0.1080004547350562,False,11.04906678199768,156.39999999999827
20250109_012021,DDPG_DTP,12,10,134.75821637675006,2,0.2915013976343585,False,8.911614656448364,127.79999999999848
