timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241230_233243,DDPG_DTP,4,1,107.11123193158706,0,,False,9.414098978042604,120.49999999999956
20241230_233252,DDPG,4,1,108.67377902844532,0,,False,8.30509352684021,103.59999999999992
20241230_233304,SAC_DTP,4,1,126.06719532712718,0,,False,11.183700561523438,136.99999999999773
20241230_233317,SAC,4,1,129.08551166829898,0,,False,11.112403154373167,139.69999999999757
20241230_233327,DWA,4,1,123.73170417128937,0,,False,8.830583095550537,104.09999999999896
20241230_233337,DDPG_DTP,4,2,109.0891506259084,0,,False,8.964256525039673,109.2999999999997
20241230_233346,DDPG,4,2,108.81009667863596,0,,False,8.145079612731934,103.89999999999988
20241230_233400,SAC_DTP,4,2,131.95653310559842,0,,False,12.250606536865234,144.99999999999744
20241230_233412,SAC,4,2,126.70392489535588,0,,False,10.925108671188354,137.49999999999775
20241230_233421,DWA,4,2,111.46296719874016,0,,False,7.863372087478638,94.0
20241230_233430,DDPG_DTP,4,3,106.12019027121892,0,,False,7.783994197845459,99.89999999999982
20241230_233439,DDPG,4,3,107.6981608287961,0,,False,8.56049108505249,109.99999999999942
20241230_233453,SAC_DTP,4,3,130.70918159703194,0,,False,12.46193814277649,143.49999999999758
20241230_233505,SAC,4,3,128.85369830692505,0,,False,11.00852370262146,139.39999999999765
20241230_233515,DWA,4,3,110.46847100450272,0,,False,8.014843940734863,92.8
20241230_233525,DDPG_DTP,4,4,110.22032277408826,0,,False,9.579542636871338,103.39999999999984
20241230_233535,DDPG,4,4,108.882673151317,0,,False,8.551072120666504,110.2999999999992
20241230_233548,SAC_DTP,4,4,132.59913323387195,0,,False,11.44146490097046,143.8999999999975
20241230_233600,SAC,4,4,130.05184253779146,0,,False,11.380654335021973,140.3999999999976
20241230_233608,DWA,4,4,106.79058624800206,0,,False,6.985352754592896,84.0
20241230_233618,DDPG_DTP,4,5,116.6150974473118,0,,False,8.797919273376465,112.39999999999948
20241230_233628,DDPG,4,5,107.56603883039416,0,,False,8.3158118724823,106.8999999999993
20241230_233640,SAC_DTP,4,5,129.0540963030089,0,,False,11.00006651878357,138.9999999999976
20241230_233702,SAC,4,5,114.60204204812749,0,,False,20.767316341400143,257.799999999998
20241230_233708,DWA,4,5,111.6458286721214,0,,False,5.12338137626648,93.79999999999998
20241230_233715,DDPG_DTP,4,6,106.73207118255056,0,,False,5.735287189483643,106.29999999999976
20241230_233722,DDPG,4,6,108.08398529788194,0,,False,5.167819499969482,102.39999999999986
20241230_233731,SAC_DTP,4,6,132.6388619015422,0,,False,7.661287307739258,144.59999999999752
20241230_233743,SAC,4,6,112.63307005044229,0,,False,10.867220878601074,209.6999999999977
20241230_233750,DWA,4,6,115.11535791166472,0,,False,6.375276803970337,95.29999999999995
20241230_233757,DDPG_DTP,4,7,106.52146271383796,0,,False,5.543230295181274,105.39999999999948
20241230_233804,DDPG,4,7,105.72827918204726,0,,False,5.608002185821533,105.79999999999968
20241230_233813,SAC_DTP,4,7,128.7479372162577,0,,False,7.6249449253082275,139.59999999999764
20241230_233822,SAC,4,7,129.56212983909683,0,,False,7.990087509155273,139.49999999999758
20241230_233829,DWA,4,7,109.2601944421351,0,,False,5.48375678062439,91.10000000000008
20241230_233836,DDPG_DTP,4,8,107.83813984460778,0,,False,6.0570902824401855,111.79999999999978
20241230_233843,DDPG,4,8,108.36283577675162,0,,False,6.013070344924927,108.89999999999908
20241230_233856,SAC_DTP,4,8,113.01760821490282,0,,False,12.068983793258669,209.89999999999773
20241230_233905,SAC,4,8,130.99950184036732,0,,False,7.970614433288574,140.9999999999975
20241230_233912,DWA,4,8,110.29630879819273,0,,False,5.849478244781494,93.70000000000005
20241230_233920,DDPG_DTP,4,9,107.17867371973252,0,,False,6.2324724197387695,108.09999999999972
20241230_233927,DDPG,4,9,109.02698073104034,0,,False,6.1856348514556885,109.09999999999982
20241230_233937,SAC_DTP,4,9,130.77880993090412,0,,False,8.903818845748901,143.2999999999976
20241230_233947,SAC,4,9,132.30689130051627,0,,False,8.48123836517334,143.49999999999753
20241230_233954,DWA,4,9,111.46460107127216,0,,False,6.362905263900757,93.6
20241230_234001,DDPG_DTP,4,10,108.12958843021696,0,,False,5.831319332122803,97.6999999999998
20241230_234009,DDPG,4,10,109.63021362381532,0,,False,6.814789056777954,113.59999999999944
20241230_234019,SAC_DTP,4,10,132.2514194108229,0,,False,9.233435153961182,143.9999999999975
20241230_234029,SAC,4,10,129.10753775625045,0,,False,8.488050937652588,139.79999999999762
20241230_234037,DWA,4,10,114.78762251368777,0,,False,7.332895994186401,93.39999999999988
