timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_032312,SAC_DTP,20,1,124.757519335045,0,2.675624999336807,False,11.850090742111206,152.29999999999822
20250109_032326,SAC,20,1,127.79149352618296,0,2.544952158513832,False,10.814173936843872,135.29999999999794
20250109_032345,SAC_DTP,20,2,114.31098351458054,0,1.3629347920714312,False,14.862847566604614,186.6999999999984
20250109_032401,SAC,20,2,116.5198487212444,1,0.7168038036243254,False,12.55224061012268,163.0999999999986
20250109_032415,SAC_DTP,20,3,122.63411220507346,0,2.5144240764865864,False,10.737327575683594,139.89999999999833
20250109_032428,SAC,20,3,126.82101134362284,0,2.612781969329028,False,10.276805400848389,134.09999999999806
20250109_032444,SAC_DTP,20,4,123.78926132024564,0,2.617133124792459,False,11.967334508895874,151.79999999999825
20250109_032459,SAC,20,4,125.5308838610726,0,2.6389665643502784,False,11.733829975128174,152.79999999999805
20250109_032512,SAC_DTP,20,5,125.30838542159272,0,2.888288182389667,False,10.134028911590576,131.39999999999813
20250109_032527,SAC,20,5,123.21925122654486,0,2.397990205087915,False,11.616055965423584,152.09999999999826
20250109_032543,SAC_DTP,20,6,120.22468175679576,0,1.9720773788622832,False,12.394843816757202,154.1999999999985
20250109_032557,SAC,20,6,127.1014127357134,0,2.414683877015085,False,10.48693060874939,136.69999999999803
20250109_032610,SAC_DTP,20,7,126.1340412315962,0,3.161951283184884,False,10.39760446548462,132.899999999998
20250109_032624,SAC,20,7,129.02677273622487,0,2.994308301067539,False,10.201326847076416,131.5999999999979
20250109_032637,SAC_DTP,20,8,123.1724059922416,0,3.2834541610642174,False,9.862401723861694,128.4999999999984
20250109_032650,SAC,20,8,125.13158227408144,0,3.034960786773263,False,10.600915908813477,132.69999999999814
20250109_032705,SAC_DTP,20,9,123.19990509827063,0,2.8784423398064614,False,10.920889377593994,140.5999999999984
20250109_032720,SAC,20,9,123.7594195112024,0,2.5004236674925022,False,11.789254903793337,153.0999999999983
20250109_032734,SAC_DTP,20,10,126.32356043923284,0,2.299048207695152,False,10.519367694854736,135.69999999999803
20250109_032749,SAC,20,10,124.54186968739768,0,2.7819614025490864,False,12.065661668777466,152.49999999999827
