x,y,yaw,linear_velocity,angular_velocity,timestamp
0.0,0.0,0.7853981633974483,0.0,0.0,0.4
0.0014140388609754735,0.0014143882421920747,0.7855216883115014,0.020000000000000004,0.0012352491405311916,0.5
0.004241802070624384,0.0042434791262316975,0.7856328652908231,0.04000000000000001,0.0011117697932174764,0.6
0.0084805477898591,0.008490011208727881,0.7863157952367243,0.06000000000000001,0.006829299459012894,0.7
0.014128727151050319,0.014155527063777058,0.7869305080432464,0.08000000000000002,0.006147128065220553,0.7999999999999999
0.02118503162878001,0.021241327450294584,0.787483840621695,0.10000000000000002,0.005533325784485843,0.8999999999999999
0.029648360611955388,0.02974850456861907,0.7879819424144885,0.12000000000000002,0.004981017927935039,0.9999999999999999
0.039517793022079625,0.039677971014606454,0.7884303447481658,0.14,0.004484023336772225,1.0999999999999999
0.05079256250182351,0.05103048497313722,0.7888340231669502,0.16000000000000003,0.0040367841878437005,1.2
0.06347203575056329,0.06380667212480702,0.7891974534596967,0.18000000000000005,0.0036343029274652494,1.3
0.0775556936308281,0.07800704468018933,0.7895246620204139,0.20000000000000007,0.0032720856071724036,1.4000000000000001
0.09304311471204646,0.09363201790426345,0.7898192711173467,0.22000000000000008,0.0029460909693277415,1.5000000000000002
0.1099339609560021,0.11068192444837831,0.7900845395870633,0.2400000000000001,0.002652684697165064,1.6000000000000003
0.12822796528239658,0.12915702676760404,0.7903233994174291,0.2600000000000001,0.0023885983036584513,1.7000000000000004
0.14792492078324448,0.1490575278667628,0.7905384886361582,0.28000000000000014,0.002150892187290143,1.8000000000000005
0.1690246713818443,0.1703835805881852,0.7907321808792533,0.30000000000000016,0.0019369224309513378,1.9000000000000006
0.19152710375610457,0.19313529562775628,0.7909066119756014,0.3200000000000002,0.0017443109634802667,2.0000000000000004
0.21543214036735792,0.2173127484426133,0.7910637038498132,0.3400000000000002,0.0015709187421171222,2.1000000000000005
0.24073973345474428,0.2429159851935258,0.7912051860147166,0.3600000000000002,0.0014148216490337262,2.2000000000000006
