,total_distance,total_distance,collision_count,collision_count,min_obstacle_distance,min_obstacle_distance,execution_time,execution_time,operation_time,operation_time
,mean,std,mean,std,mean,std,mean,std,mean,std
algorithm,,,,,,,,,,
SAC,113.53579840289123,4.571693341802594,1.2,0.4216370213557839,0.42335499366571616,0.1332891918986471,10.283605337142944,1.41592909175831,134.29999999999782,18.72692654382369
SAC_DTP,112.80650360371621,2.1492754787769317,1.0,0.0,0.43939702123654023,0.29663159441131504,9.778635740280151,0.9191868934941236,126.08999999999787,12.10935818099175
