timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_014541,DDPG_DTP,20,1,108.4435241742324,0,,False,8.010715007781982,104.89999999999928
20241231_014552,DDPG,20,1,124.6077053991375,0,,False,9.531842708587646,122.69999999999835
20241231_014603,SAC_DTP,20,1,124.18181480550204,0,,False,9.85964012145996,129.49999999999883
20241231_014614,SAC,20,1,134.55619531316205,0,,False,10.347490549087524,135.5999999999984
20241231_014622,DWA,20,1,106.0456170614635,0,,False,6.595312595367432,81.80000000000017
20241231_014631,DDPG_DTP,20,2,107.8828934434191,0,,False,7.356577396392822,95.69999999999976
20241231_014640,DDPG,20,2,108.94083758218984,0,,False,8.072317123413086,104.2999999999989
20241231_014652,SAC_DTP,20,2,132.5714830907868,0,,False,10.293461799621582,131.79999999999842
20241231_014703,SAC,20,2,133.53321440389612,0,,False,9.853284120559692,129.29999999999842
20241231_014711,DWA,20,2,106.59149177917148,0,,False,6.747869491577148,82.40000000000015
20241231_014720,DDPG_DTP,20,3,109.97478578625456,0,,False,8.22898530960083,108.99999999999892
20241231_014730,DDPG,20,3,122.12957418793609,0,,False,8.970197439193726,119.29999999999878
20241231_014741,SAC_DTP,20,3,134.07044878250866,0,,False,9.879357814788818,129.09999999999843
20241231_014751,SAC,20,3,120.57767446836294,0,,False,9.035459995269775,116.99999999999883
20241231_014759,DWA,20,3,105.97953629405042,0,,False,6.960381269454956,82.20000000000013
20241231_014809,DDPG_DTP,20,4,107.39290995070796,0,,False,8.075150489807129,99.79999999999929
20241231_014817,DDPG,20,4,107.98369910168458,0,,False,7.2562971115112305,96.29999999999984
20241231_014828,SAC_DTP,20,4,128.262978950591,0,,False,10.012950658798218,129.59999999999857
20241231_014839,SAC,20,4,131.15063849314404,0,,False,9.838857889175417,127.59999999999845
20241231_014847,DWA,20,4,106.29363464868258,0,,False,6.670663833618164,82.70000000000013
20241231_014856,DDPG_DTP,20,5,109.04691451513207,0,,False,8.431950807571411,106.49999999999908
20241231_014907,DDPG,20,5,124.47511040215704,0,,False,9.11868453025818,121.09999999999842
20241231_014918,SAC_DTP,20,5,137.45332798462758,0,,False,10.404682874679564,135.99999999999844
20241231_014929,SAC,20,5,131.50430795747565,0,,False,9.934991836547852,124.39999999999834
20241231_014937,DWA,20,5,105.90427326500584,0,,False,6.7629234790802,82.20000000000019
20241231_014950,DDPG_DTP,20,6,135.4828658488697,0,,False,11.903207302093506,138.39999999999978
20241231_015001,DDPG,20,6,107.74863045408549,0,,False,9.11057162284851,97.39999999999972
20241231_015012,SAC_DTP,20,6,133.68018710300095,0,,False,9.794815063476562,127.19999999999844
20241231_015022,SAC,20,6,117.34815789984876,0,,False,8.748248100280762,114.29999999999886
20241231_015029,DWA,20,6,106.47062816510078,0,,False,6.632411479949951,82.4000000000002
20241231_015038,DDPG_DTP,20,7,107.43916747820153,0,,False,7.515255928039551,98.29999999999971
20241231_015049,DDPG,20,7,128.8384913941056,0,,False,9.363142013549805,125.2999999999988
20241231_015059,SAC_DTP,20,7,117.48936316065314,0,,False,9.266984701156616,114.09999999999889
20241231_015110,SAC,20,7,134.8231213744279,0,,False,10.038962364196776,131.29999999999842
20241231_015119,DWA,20,7,107.16997710923069,0,,False,7.033265829086304,84.80000000000017
20241231_015128,DDPG_DTP,20,8,113.39963629121247,0,,False,8.606336116790771,114.09999999999876
20241231_015138,DDPG,20,8,109.00246223284122,0,,False,8.45331335067749,104.29999999999912
20241231_015149,SAC_DTP,20,8,133.44284489963837,0,,False,9.781025648117064,127.09999999999845
20241231_015200,SAC,20,8,130.87517487362342,0,,False,10.003032207489014,124.99999999999848
20241231_015208,DWA,20,8,106.90198784917996,0,,False,6.648376703262329,82.30000000000022
20241231_015217,DDPG_DTP,20,9,106.81386369432744,0,,False,8.317916870117188,107.19999999999928
20241231_015227,DDPG,20,9,110.39938833723456,0,,False,8.43971872329712,110.69999999999877
20241231_015239,SAC_DTP,20,9,118.82532243325127,0,,False,11.206257820129396,138.49999999999875
20241231_015256,SAC,20,9,126.57235576649876,0,,False,15.839345455169678,205.199999999998
20241231_015304,DWA,20,9,107.36196646616288,0,,False,6.765539646148682,82.8000000000002
20241231_015313,DDPG_DTP,20,10,107.15706388324202,0,,False,7.686375617980957,101.29999999999932
20241231_015322,DDPG,20,10,108.68728230110656,0,,False,8.108572483062744,107.69999999999888
20241231_015332,SAC_DTP,20,10,118.70189763304984,0,,False,8.975191831588745,116.69999999999877
20241231_015343,SAC,20,10,128.14322530182184,0,,False,9.860407829284668,130.19999999999877
20241231_015351,DWA,20,10,105.00188832240534,0,,False,6.57129979133606,80.60000000000022
