timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_031837,SAC_DTP,19,1,120.8009766719457,3,0.7139944507526917,False,10.866361379623411,142.09999999999823
20250109_031851,SAC,19,1,119.4508832504494,4,0.7583574354835836,False,10.602357149124146,134.89999999999847
20250109_031904,SAC_DTP,19,2,121.4073947604484,7,0.9292815328922645,False,10.007855892181396,125.49999999999832
20250109_031916,SAC,19,2,122.32228228701617,0,1.2029178820568462,False,9.477239847183228,122.9999999999983
20250109_031928,SAC_DTP,19,3,121.51657388182348,0,1.239819195828573,False,9.362330436706545,122.69999999999834
20250109_031941,SAC,19,3,122.85391356731344,0,1.0451795580157188,False,9.637336730957031,123.49999999999824
20250109_031953,SAC_DTP,19,4,120.937902910736,0,1.1378970978619685,False,9.35048794746399,121.69999999999833
20250109_032006,SAC,19,4,118.16117205631012,7,0.4402504088527806,False,9.93852972984314,129.7999999999986
20250109_032021,SAC_DTP,19,5,120.74411907575151,4,0.7504585433033102,False,10.8495352268219,142.99999999999824
20250109_032034,SAC,19,5,127.15723841155877,0,1.26658457186005,False,9.94150972366333,130.1999999999981
20250109_032048,SAC_DTP,19,6,132.97033107419958,7,0.926213054466599,False,10.923250198364258,137.4999999999981
20250109_032107,SAC,19,6,123.3029046512907,3,0.1292773659590726,False,14.780088186264038,193.699999999998
20250109_032119,SAC_DTP,19,7,126.20601864647963,0,1.2333860140037254,False,9.783088684082031,127.49999999999824
20250109_032134,SAC,19,7,116.029754095944,3,0.0118872062847122,False,11.065652132034302,144.79999999999825
20250109_032148,SAC_DTP,19,8,121.14497622559166,4,0.7731265800676398,False,11.08735990524292,142.09999999999823
20250109_032200,SAC,19,8,126.51485039971584,0,1.3365001034028938,False,9.400132656097412,121.09999999999846
20250109_032213,SAC_DTP,19,9,126.24344693367124,0,1.423974868337877,False,9.399193048477173,120.8999999999984
20250109_032225,SAC,19,9,120.1465907759582,0,1.263757887038682,False,9.387857675552368,122.79999999999836
20250109_032244,SAC_DTP,19,10,121.19661328090912,4,0.2971648514656111,False,14.946132183074951,196.89999999999785
20250109_032256,SAC,19,10,120.96457807526475,1,0.1696207079675364,False,9.02552890777588,115.9999999999986
