timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_022905,SAC_DTP,8,1,116.88532521232828,0,3.545020313685865,False,8.73118281364441,112.29999999999929
20250109_022916,SAC,8,1,117.19524780045094,0,4.954212855090489,False,8.507620573043823,108.69999999999904
20250109_022928,SAC_DTP,8,2,119.21032515427044,0,4.422546889254773,False,8.65530514717102,111.09999999999926
20250109_022939,SAC,8,2,119.11356603335744,0,2.464733697710069,False,8.725685834884644,112.29999999999914
20250109_022950,SAC_DTP,8,3,111.54642677643206,0,3.9624256699830753,False,8.404424667358398,108.59999999999935
20250109_023002,SAC,8,3,117.8374570172772,0,2.321830466377698,False,8.790207862854004,110.19999999999918
20250109_023013,SAC_DTP,8,4,118.33541192142536,0,2.7978139718273427,False,8.557274580001831,111.49999999999925
20250109_023024,SAC,8,4,112.2671988127502,0,4.251288535124,False,8.257917165756226,107.49999999999932
20250109_023036,SAC_DTP,8,5,117.8761445664189,0,1.706854605467672,False,8.441941738128662,109.99999999999912
20250109_023048,SAC,8,5,113.9872963218939,0,2.875675005219517,False,9.47803282737732,119.49999999999952
20250109_023059,SAC_DTP,8,6,114.29980693169784,0,4.378802895457528,False,8.29852032661438,106.49999999999928
20250109_023110,SAC,8,6,116.81098847082563,0,4.735343347224217,False,8.427777290344238,109.09999999999916
20250109_023122,SAC_DTP,8,7,110.46240611326591,0,4.809392544124306,False,8.440797090530396,109.19999999999928
20250109_023133,SAC,8,7,113.14047633688106,0,4.608156282720255,False,8.349873065948486,108.19999999999922
20250109_023144,SAC_DTP,8,8,113.2326561530198,0,5.253269341178873,False,8.588054180145264,107.49999999999928
20250109_023155,SAC,8,8,110.8865651194915,0,4.63281376444984,False,8.490242958068848,109.39999999999922
20250109_023207,SAC_DTP,8,9,111.80903183597492,0,4.505977006814103,False,8.346272945404053,108.59999999999924
20250109_023218,SAC,8,9,110.08181296240916,0,4.951674302132402,False,8.340681076049805,108.39999999999924
20250109_023229,SAC_DTP,8,10,112.76644113289784,0,4.677274548562946,False,8.872042894363403,108.29999999999924
20250109_023241,SAC,8,10,119.41571852514,0,2.8468971764060247,False,8.831098794937134,113.3999999999992
