timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_012031,DDPG,13,1,108.84189132717124,0,1.2609737795806628,False,6.8766820430755615,97.79999999999912
20250109_012042,DDPG_DTP,13,1,107.3273781149896,0,2.0538562687208506,False,8.046091079711914,109.59999999999928
20250109_012054,DDPG,13,2,128.26666416004096,2,0.6523571072683679,False,8.804780721664429,124.39999999999854
20250109_012105,DDPG_DTP,13,2,119.0462237462095,1,0.3399659741716644,False,8.249337196350098,116.99999999999888
20250109_012117,DDPG,13,3,125.68958771086746,0,1.19119682106777,False,9.2829692363739,125.79999999999882
20250109_012129,DDPG_DTP,13,3,112.10610209244952,1,0.6561831408537634,False,8.82467007637024,118.69999999999914
20250109_012141,DDPG,13,4,120.0705747230822,0,2.7577006443100425,False,8.676965713500977,117.39999999999884
20250109_012152,DDPG_DTP,13,4,128.40018411121576,1,0.3751672886099037,False,8.738975524902344,120.49999999999864
20250109_012204,DDPG,13,5,136.38764925542392,1,0.0392678924649248,False,9.059823989868164,126.49999999999837
20250109_012216,DDPG_DTP,13,5,127.4763250317123,0,1.1158701374103792,False,8.83134412765503,120.89999999999851
20250109_012226,DDPG,13,6,103.49295536462314,0,1.3194408663783563,False,7.296298980712891,97.39999999999928
20250109_012243,DDPG_DTP,13,6,103.53128663573804,5,0.224912322187315,False,12.55853009223938,176.39999999999756
20250109_012252,DDPG,13,7,103.99355138537987,0,1.283616807667089,False,7.173420429229736,96.5999999999992
20250109_012303,DDPG_DTP,13,7,114.28191010750568,2,0.1119741454619572,False,8.118380546569824,109.3999999999993
20250109_012314,DDPG,13,8,105.37735885010731,2,0.081862350211997,False,7.390063285827637,102.39999999999937
20250109_012323,DDPG_DTP,13,8,103.33308495805856,0,1.3742728160038271,False,6.99738883972168,94.99999999999925
20250109_012334,DDPG,13,9,120.57760587000998,0,1.188248982415881,False,8.138545274734497,114.8999999999988
20250109_012345,DDPG_DTP,13,9,121.12604676227215,0,1.5706697135978822,False,8.561123132705688,113.69999999999902
20250109_012357,DDPG,13,10,129.67146894466015,0,1.9867482264749945,False,9.002685308456421,123.29999999999843
20250109_012409,DDPG_DTP,13,10,115.73108711387682,1,0.7632145585743073,False,8.499222040176392,115.199999999999
