timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_015402,DDPG_DTP,21,1,108.59048379541328,0,,False,8.46893048286438,111.09999999999908
20241231_015411,DDPG,21,1,109.12815253821374,0,,False,8.266502380371094,109.6999999999994
20241231_015421,SAC_DTP,21,1,127.34670426156912,0,,False,9.056873083114624,118.69999999999884
20241231_015432,SAC,21,1,131.77787038267945,0,,False,9.312746047973633,122.39999999999858
20241231_015440,DWA,21,1,109.75787102105856,0,,False,7.32269024848938,89.60000000000002
20241231_015449,DDPG_DTP,21,2,106.28042459614856,0,,False,7.501893043518066,97.69999999999996
20241231_015458,DDPG,21,2,108.75829688172998,0,,False,8.150335550308228,102.0999999999997
20241231_015508,SAC_DTP,21,2,124.70367310500654,0,,False,8.780137538909912,113.89999999999873
20241231_015519,SAC,21,2,129.20819591319366,0,,False,9.329227209091188,121.99999999999888
20241231_015527,DWA,21,2,108.39061169465572,0,,False,6.9960784912109375,86.1000000000002
20241231_015537,DDPG_DTP,21,3,106.15157259339313,0,,False,9.005415916442871,102.49999999999966
20241231_015546,DDPG,21,3,107.42416662216098,0,,False,7.953166007995605,105.49999999999916
20241231_015557,SAC_DTP,21,3,129.0422094779888,0,,False,9.60520362854004,118.99999999999866
20241231_015608,SAC,21,3,129.59634651678442,0,,False,9.35936713218689,119.1999999999986
20241231_015616,DWA,21,3,109.84380747202992,0,,False,7.229148387908935,88.0000000000002
20241231_015626,DDPG_DTP,21,4,107.0030111589048,0,,False,8.775316715240479,97.89999999999986
20241231_015635,DDPG,21,4,107.75320217342934,0,,False,8.23635196685791,107.49999999999908
20241231_015645,SAC_DTP,21,4,123.66858494621938,0,,False,8.745307922363281,113.29999999999876
20241231_015656,SAC,21,4,128.02794315521362,0,,False,9.538397312164308,118.59999999999874
20241231_015704,DWA,21,4,108.98424096380911,0,,False,7.299785852432251,88.40000000000015
20241231_015713,DDPG_DTP,21,5,107.18776038863898,0,,False,7.819561243057251,101.49999999999964
20241231_015722,DDPG,21,5,109.30275738027508,0,,False,7.740298509597778,102.3999999999996
20241231_015733,SAC_DTP,21,5,127.06052427328652,0,,False,9.62855839729309,117.7999999999989
20241231_015743,SAC,21,5,126.98691164629538,0,,False,9.109663248062134,118.49999999999886
20241231_015751,DWA,21,5,108.04763616636468,0,,False,7.185795545578003,86.40000000000018
20241231_015802,DDPG_DTP,21,6,110.35813635709704,0,,False,9.757925271987917,124.59999999999935
20241231_015812,DDPG,21,6,109.61819767010992,0,,False,8.311471462249756,101.59999999999972
20241231_015822,SAC_DTP,21,6,127.11263222534686,0,,False,9.347975254058838,117.69999999999884
20241231_015833,SAC,21,6,137.08892144021684,0,,False,9.81879711151123,128.8999999999985
20241231_015841,DWA,21,6,106.02781030020296,0,,False,6.932997465133667,82.1000000000002
20241231_015852,DDPG_DTP,21,7,119.23876512275224,0,,False,9.513764142990112,123.29999999999896
20241231_015902,DDPG,21,7,107.98150206446276,0,,False,8.37951946258545,106.49999999999922
20241231_015913,SAC_DTP,21,7,135.04770024165094,0,,False,9.898829698562622,126.09999999999854
20241231_015923,SAC,21,7,128.86976852144196,0,,False,9.146682739257812,118.89999999999868
20241231_015931,DWA,21,7,107.68880026794764,0,,False,7.077780723571777,86.60000000000016
20241231_015941,DDPG_DTP,21,8,121.9067768874188,0,,False,8.595346689224243,111.6999999999993
20241231_015952,DDPG,21,8,136.39696899085172,0,,False,10.287460803985596,133.49999999999903
20241231_020003,SAC_DTP,21,8,123.94444452830118,0,,False,9.03447937965393,113.39999999999888
20241231_020013,SAC,21,8,134.55208136002778,0,,False,9.525431871414185,125.79999999999856
20241231_020021,DWA,21,8,107.89316408578628,0,,False,7.042926788330078,86.20000000000019
20241231_020031,DDPG_DTP,21,9,107.58872829373588,0,,False,7.980447053909302,101.39999999999944
20241231_020040,DDPG,21,9,107.03615668037118,0,,False,7.821457386016846,101.99999999999964
20241231_020051,SAC_DTP,21,9,138.57758958281798,0,,False,10.01669955253601,129.89999999999844
20241231_020102,SAC,21,9,135.76801662516476,0,,False,10.31318473815918,130.29999999999836
20241231_020110,DWA,21,9,106.33054902081707,0,,False,6.883464813232422,82.4000000000002
20241231_020120,DDPG_DTP,21,10,107.89465384230184,0,,False,8.395513772964478,110.49999999999916
20241231_020129,DDPG,21,10,107.4699111740445,0,,False,7.778166532516479,102.1999999999994
20241231_020139,SAC_DTP,21,10,124.60301813536628,0,,False,8.923474073410034,114.19999999999872
20241231_020149,SAC,21,10,130.14098358773506,0,,False,9.260873794555664,119.79999999999862
20241231_020158,DWA,21,10,106.98115294267654,0,,False,7.581334590911865,85.80000000000018
