timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_031007,SAC_DTP,17,1,134.57706416169506,0,1.154616359847378,False,9.761220455169678,126.69999999999804
20250109_031019,SAC,17,1,123.02799821854438,0,1.197914182206957,False,9.21026086807251,120.19999999999864
20250109_031031,SAC_DTP,17,2,117.45162569934944,0,1.3045518740773452,False,9.04086709022522,118.29999999999836
20250109_031043,SAC,17,2,117.05127108757692,0,1.2627995924990103,False,9.399921417236328,118.09999999999854
20250109_031056,SAC_DTP,17,3,130.06089006469713,0,1.3027605213445743,False,9.92999029159546,127.19999999999813
20250109_031108,SAC,17,3,119.96464934984527,0,1.2790883080201811,False,9.191419839859009,116.79999999999843
20250109_031121,SAC_DTP,17,4,131.93748624737455,0,1.4273407113540448,False,9.789473533630373,127.29999999999814
20250109_031133,SAC,17,4,122.72814509044684,0,1.3548640222678112,False,9.28145980834961,121.69999999999796
20250109_031145,SAC_DTP,17,5,122.49976062497998,0,1.5197456722489062,False,9.567392110824583,121.59999999999803
20250109_031157,SAC,17,5,118.3267522169668,0,1.378963334514663,False,9.16049075126648,116.39999999999846
20250109_031209,SAC_DTP,17,6,118.81363900040716,1,0.8387853932051941,False,8.970638513565063,118.09999999999812
20250109_031221,SAC,17,6,117.75102286198894,0,1.3218892175940289,False,8.943293333053589,118.69999999999844
20250109_031233,SAC_DTP,17,7,120.00495215050886,0,1.0442068849292578,False,9.030089378356934,117.89999999999844
20250109_031245,SAC,17,7,123.70794199775705,0,1.2524263612313369,False,9.428348302841188,121.79999999999824
20250109_031257,SAC_DTP,17,8,114.37691457863896,2,0.961142099008618,False,8.716694116592407,115.1999999999984
20250109_031309,SAC,17,8,121.23595297471844,0,1.1058217505137573,False,9.163513422012327,118.59999999999847
20250109_031321,SAC_DTP,17,9,122.69674495918753,0,1.0936080976016305,False,9.050423383712769,119.99999999999876
20250109_031333,SAC,17,9,124.16253600145036,0,1.221851127034402,False,9.19824481010437,121.49999999999808
20250109_031346,SAC_DTP,17,10,128.88490140538076,1,0.8124303833661636,False,10.08474349975586,127.59999999999806
20250109_031358,SAC,17,10,121.63129812615956,0,1.4732422510956398,False,9.115666627883911,119.699999999998
