timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_040625,SAC_DTP,30,1,128.09362895203273,0,2.358681814411543,False,9.559784650802612,124.49999999999828
20250109_040638,SAC,30,1,128.52044146742548,0,2.316301672391406,False,9.567306518554688,125.29999999999822
20250109_040651,SAC_DTP,30,2,127.90069615476962,0,2.3150841156972644,False,10.01940131187439,125.39999999999829
20250109_040704,SAC,30,2,122.54958894240582,1,0.6702428454545581,False,10.31696105003357,131.7999999999986
20250109_040717,SAC_DTP,30,3,128.13980810814692,0,2.162270543921793,False,9.797650575637816,126.09999999999822
20250109_040730,SAC,30,3,130.14041578503222,0,1.9951833379424424,False,10.007047414779665,127.09999999999798
20250109_040744,SAC_DTP,30,4,122.28717430507716,2,0.5466630836546686,False,10.584758281707764,135.1999999999985
20250109_040756,SAC,30,4,125.93498672759392,0,2.368277676868781,False,9.404347658157349,123.29999999999832
20250109_040809,SAC_DTP,30,5,123.12188500532145,0,2.618241402308581,False,9.31954288482666,120.9999999999986
20250109_040822,SAC,30,5,126.15176869047924,0,2.305884049985075,False,9.825830698013306,124.29999999999832
20250109_040834,SAC_DTP,30,6,121.05510524677209,0,2.3504810795734703,False,9.551371812820436,121.7999999999987
20250109_040848,SAC,30,6,140.4004390371911,0,2.4673582132867167,False,10.798527240753174,137.99999999999767
20250109_040902,SAC_DTP,30,7,121.18541720827147,2,0.0581928233995117,False,10.435842275619509,131.99999999999895
20250109_040915,SAC,30,7,126.1461856255127,1,0.0865784080210838,False,10.307682991027832,134.49999999999832
20250109_040928,SAC_DTP,30,8,127.67484561858971,0,1.9944278897390697,False,10.051658153533936,126.89999999999814
20250109_040941,SAC,30,8,124.2636774498919,0,2.226177795362847,False,9.527709484100342,124.39999999999844
20250109_040953,SAC_DTP,30,9,126.46953395894424,0,2.347828195552344,False,9.645824909210203,124.99999999999828
20250109_041013,SAC,30,9,118.19725504765412,2,0.2926159883300697,False,15.894633054733276,203.6999999999981
20250109_041026,SAC_DTP,30,10,126.8939714855039,0,2.1501654844489337,False,9.599838256835938,125.19999999999828
20250109_041039,SAC,30,10,127.04414959114246,2,0.7573803404141729,False,10.073296546936035,130.79999999999842
