timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_005215,DDPG,6,1,108.26134933279008,0,3.34514486644778,False,9.770573616027832,100.7999999999994
20250109_005229,DDPG_DTP,6,1,108.39910724424388,0,2.4413725800113424,False,9.287267684936523,98.8999999999997
20250109_005245,DDPG,6,2,114.16947414341536,0,1.517495342891544,False,10.437359809875488,112.7999999999998
20250109_005303,DDPG_DTP,6,2,133.22244675641187,0,1.7686321937442746,False,12.25400733947754,131.59999999999917
20250109_005318,DDPG,6,3,111.9624583494422,0,1.2375588645429263,False,10.029845952987673,108.1999999999998
20250109_005336,DDPG_DTP,6,3,132.94496800629324,1,0.0757424029878294,False,11.624464750289915,123.39999999999937
20250109_005351,DDPG,6,4,108.6927288936553,0,4.164297079113504,False,10.071083068847656,106.89999999999932
20250109_005407,DDPG_DTP,6,4,116.57669965025984,1,0.2764152869205423,False,10.587711572647097,112.9999999999996
20250109_005421,DDPG,6,5,107.02127981422312,0,1.0477527783203016,False,9.087189435958862,97.59999999999988
20250109_005435,DDPG_DTP,6,5,106.17131815396436,0,1.1885406579792337,False,9.120973825454712,98.0999999999999
20250109_005450,DDPG,6,6,110.55030045207432,1,0.3269887261769683,False,9.946521520614624,107.1999999999998
20250109_005504,DDPG_DTP,6,6,107.775890930251,0,2.0809925328149244,False,9.267991304397585,99.69999999999985
20250109_005530,DDPG,6,7,109.17974247138837,5,0.3159758777741525,False,18.13108396530152,198.4999999999989
20250109_005546,DDPG_DTP,6,7,112.28795101782336,1,0.58444183235572,False,10.724785566329956,114.59999999999933
20250109_005600,DDPG,6,8,106.75683281361636,0,3.0492899303448784,False,9.42787790298462,100.69999999999952
20250109_005616,DDPG_DTP,6,8,112.08978494995426,1,0.0727937352609519,False,10.152844905853271,109.79999999999976
20250109_005632,DDPG,6,9,108.91476315644368,2,0.2025723470103302,False,10.69385313987732,115.79999999999974
20250109_005648,DDPG_DTP,6,9,118.39354271401908,1,0.8262332252301235,False,10.993714570999146,116.49999999999976
20250109_005703,DDPG,6,10,107.66363178962646,1,0.8582548120424316,False,9.875356197357178,104.19999999999978
20250109_005720,DDPG_DTP,6,10,123.21012287797195,3,0.5700990945027847,False,10.873263120651243,116.09999999999977
