x,y,yaw,linear_velocity,angular_velocity,timestamp
7.0,6.0,0.0,0,0,0.2
7.0,6.0,0.0,0.0,0.0,0.4
7.1,6.0,0.0,0.1,0.0,0.6000000000000001
7.199999999999999,6.0,0.0,0.1,0.0,0.8
7.299999999999999,6.0,0.0,0.1,0.0,1.0
7.399999999999999,6.0,0.0,0.1,0.0,1.2
7.499999999999998,6.0,0.0,0.1,0.0,1.4
7.599999999999998,6.0,0.0,0.1,0.0,1.5999999999999999
7.6999999999999975,6.0,0.0,0.1,0.0,1.7999999999999998
7.799999999999997,6.0,0.0,0.1,0.0,1.9999999999999998
7.899999999999997,6.0,0.0,0.1,0.0,2.1999999999999997
7.9999999999999964,6.0,0.0,0.1,0.0,2.4
8.099999999999996,6.0,0.0,0.1,0.0,2.6
8.194999999999997,6.0,0.0,0.0950000000000002,0.0,2.8000000000000003
8.285249999999998,6.0,0.0,0.09025000000000016,0.0,3.0000000000000004
8.370987499999998,6.0,0.0,0.08573750000000012,0.0,3.2000000000000006
8.452438124999999,6.0,0.0,0.0814506250000001,0.0,3.400000000000001
8.529816218749998,6.0,0.0,0.07737809375000007,0.0,3.600000000000001
8.603325407812498,6.0,0.0,0.0735091890625001,0.0,3.800000000000001
8.673159137421873,6.0,0.0,0.06983372960937509,0.0,4.000000000000001
8.739501180550779,6.0,0.0,0.06634204312890635,0.0,4.200000000000001
8.80252612152324,6.0,0.0,0.06302494097246107,0.0,4.400000000000001
8.862399815447077,6.0,0.0,0.05987369392383801,0.0,4.600000000000001
8.919279824674723,6.0,0.0,0.05688000922764616,0.0,4.800000000000002
8.973315833440987,6.0,0.0,0.05403600876626387,0.0,5.000000000000002
9.024650041768938,6.0,0.0,0.05133420832795066,0.0,5.200000000000002
9.073417539680491,6.0,0.0,0.048767497911553104,0.0,5.400000000000002
9.119746662696468,6.0,0.0,0.04632912301597543,0.0,5.600000000000002
9.163759329561644,6.0,0.0,0.044012666865176624,0.0,5.8000000000000025
9.205571363083562,6.0,0.0,0.041812033521917785,0.0,6.000000000000003
9.245292794929384,6.0,0.0,0.039721431845821886,0.0,6.200000000000003
9.283028155182915,6.0,0.0,0.03773536025353082,0.0,6.400000000000003
9.318876747423769,6.0,0.0,0.03584859224085424,0.0,6.600000000000003
9.35293291005258,6.0,0.0,0.03405616262881157,0.0,6.800000000000003
9.38528626454995,6.0,0.0,0.032353354497371,0.0,7.0000000000000036
9.416021951322453,6.0,0.0,0.03073568677250247,0.0,7.200000000000004
9.44522085375633,6.0,0.0,0.029198902433877374,0.0,7.400000000000004
9.472959811068513,6.0,0.0,0.02773895731218348,0.0,7.600000000000004
9.499311820515087,6.0,0.0,0.026352009446574343,0.0,7.800000000000004
9.524346229489334,6.0,0.0,0.025034408974245626,0.0,8.000000000000004
9.624346229489333,6.0,0.11351524747600959,0.1,0.11351524747600959,8.200000000000003
9.72370263546159,6.0113271617043305,0.2223146294714548,0.1,0.10879938199544521,8.400000000000002
9.82124160694916,6.033375949452116,0.32669101914976045,0.1,0.10437638967830563,8.600000000000001
9.915952548396719,6.0654670318601145,0.42691053225661485,0.1,0.1002195131068544,8.8
10.006977480254086,6.10687309156593,0.5232159368599006,0.1,0.09630540460328575,9.0
10.09359915622251,6.156839933095302,0.615829563087206,0.1,0.0926136262273054,9.2
10.17522861046464,6.214603521973868,0.704955783538126,0.1,0.08912622045091999,9.399999999999999
10.251392630942705,6.279403537287267,0.7907831292648911,0.1,0.08582734572676509,9.599999999999998
10.321721511086896,6.35049396292718,0.873486098437217,0.1,0.08270296917232585,9.799999999999997
10.385937321934641,6.4271511846167675,0.9532267067278271,0.1,0.07974060829061004,9.999999999999996
10.44384286319492,6.508680003394879,1.0301558208910977,0.1,0.07692911416327068,10.199999999999996
10.495311388557733,6.594417923226057,1.10441431029628,0.1,0.0742584894051824,10.399999999999995
10.540277153454333,6.6837380216768745,1.176134045404258,0.1,0.07171973510797787,10.599999999999994
10.578726798829692,6.776050668538013,1.2454387673041791,0.1,0.06930472189992119,10.799999999999994
10.61069155952462,6.870804317933253,1.3124448483608748,0.1,0.0670060810566958,10.999999999999993
10.636240268381586,6.967485564696738,1.3772619606560845,0.1,0.0648171122952096,11.199999999999992
10.65547311544959,7.065618625352456,1.4399936661279926,0.1,0.06273170547190811,11.399999999999991
10.668516114300171,7.164764377560928,1.50073794002626,0.1,0.0607442738982672,11.59999999999999
