timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241230_235653,DDPG_DTP,7,1,138.48286675989112,0,,False,11.272053956985474,144.29999999999808
20241230_235704,DDPG,7,1,112.82181256195489,0,,False,9.452046394348145,128.09999999999826
20241230_235714,SAC_DTP,7,1,131.44416788973172,0,,False,9.450811386108398,123.2999999999986
20241230_235726,SAC,7,1,130.2787852018698,0,,False,9.941739559173584,123.59999999999874
20241230_235734,DWA,7,1,110.96260400874245,0,,False,7.586746454238892,93.29999999999984
20241230_235753,DDPG_DTP,7,2,144.89787466364066,0,,False,17.747416496276855,233.8999999999988
20241230_235809,DDPG,7,2,108.4062705455908,0,,False,14.739469289779665,195.89999999999745
20241230_235820,SAC_DTP,7,2,131.00835837142304,0,,False,9.858045816421509,123.89999999999854
20241230_235831,SAC,7,2,131.0322517225725,0,,False,9.59783673286438,127.49999999999828
20241230_235840,DWA,7,2,110.16201108407284,0,,False,7.9400224685668945,92.8999999999998
20241230_235850,DDPG_DTP,7,3,108.8496922085602,0,,False,8.604776859283447,106.7999999999992
20241230_235901,DDPG,7,3,120.1590913755988,0,,False,9.963998079299929,130.8999999999988
20241230_235913,SAC_DTP,7,3,135.22032394521176,0,,False,10.54735803604126,135.2999999999981
20241230_235924,SAC,7,3,116.8962923535666,0,,False,9.945856094360352,130.29999999999842
20241230_235934,DWA,7,3,117.08071968982723,0,,False,8.1487295627594,100.5999999999997
20241230_235944,DDPG_DTP,7,4,107.71330040034542,0,,False,9.165212392807009,122.29999999999798
20241230_235953,DDPG,7,4,108.4999129924487,0,,False,7.709496259689331,98.8999999999997
20241231_000004,SAC_DTP,7,4,134.89723017013085,0,,False,10.091981172561646,126.69999999999852
20241231_000015,SAC,7,4,127.2971167311626,0,,False,10.019740343093872,131.49999999999778
20241231_000024,DWA,7,4,109.92452333736487,0,,False,7.568891048431396,92.5999999999998
20241231_000042,DDPG_DTP,7,5,131.19534269314448,0,,False,16.585783004760742,217.69999999999715
20241231_000051,DDPG,7,5,108.49635884831144,0,,False,8.513327360153198,108.9999999999992
20241231_000102,SAC_DTP,7,5,130.4749175034358,0,,False,9.796895265579224,122.99999999999872
20241231_000113,SAC,7,5,135.13500985880088,0,,False,9.894698858261108,127.19999999999854
20241231_000122,DWA,7,5,110.79007266905953,0,,False,7.784843921661377,91.9999999999998
20241231_000130,DDPG_DTP,7,6,106.84018182275884,0,,False,7.275957584381103,97.39999999999962
20241231_000146,DDPG,7,6,110.6346581305232,0,,False,14.366735696792604,194.49999999999744
20241231_000158,SAC_DTP,7,6,130.95783340552578,0,,False,10.313644409179688,129.699999999998
20241231_000209,SAC,7,6,126.57405360214474,0,,False,10.036294937133787,132.29999999999785
20241231_000218,DWA,7,6,110.67439934686266,0,,False,7.857366323471069,93.3999999999998
20241231_000232,DDPG_DTP,7,7,127.547281530411,0,,False,13.312413692474363,175.0999999999974
20241231_000242,DDPG,7,7,107.77795083421074,0,,False,8.564942836761475,114.09999999999869
20241231_000253,SAC_DTP,7,7,130.0021275495355,0,,False,9.712538719177246,123.89999999999873
20241231_000303,SAC,7,7,130.09803185329514,0,,False,9.501081705093384,123.2999999999987
20241231_000312,DWA,7,7,110.6015267252643,0,,False,7.573791027069092,93.2999999999998
20241231_000323,DDPG_DTP,7,8,129.4004811651922,0,,False,9.79013204574585,130.2999999999986
20241231_000338,DDPG,7,8,107.93108552672815,0,,False,13.988402843475342,188.09999999999755
20241231_000350,SAC_DTP,7,8,119.8088084282386,0,,False,10.463491916656494,130.99999999999844
20241231_000401,SAC,7,8,132.3007636696934,0,,False,9.479325532913208,123.79999999999872
20241231_000411,DWA,7,8,122.00514934891564,0,,False,9.2029767036438,106.19999999999972
20241231_000423,DDPG_DTP,7,9,111.92081361087295,0,,False,10.230398416519163,125.29999999999832
20241231_000436,DDPG,7,9,128.57021687836271,0,,False,12.607256174087524,170.1999999999973
20241231_000447,SAC_DTP,7,9,127.4051614659162,0,,False,9.858660459518433,129.099999999998
20241231_000459,SAC,7,9,136.4961896974819,0,,False,10.178639650344849,128.39999999999847
20241231_000508,DWA,7,9,109.67587796311,0,,False,7.602241992950439,92.8999999999998
20241231_000519,DDPG_DTP,7,10,132.05024958665203,0,,False,10.527804136276243,139.09999999999792
20241231_000530,DDPG,7,10,134.25204376718824,0,,False,9.967618465423584,133.8999999999983
20241231_000542,SAC_DTP,7,10,135.41399113866112,0,,False,10.23662543296814,127.59999999999852
20241231_000553,SAC,7,10,129.46035132704606,0,,False,10.103642225265505,126.7999999999982
20241231_000603,DWA,7,10,120.58824246373092,0,,False,8.644515752792358,104.89999999999984
