timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_004733,DDPG_DTP,13,1,126.8363426958799,0,,False,8.966918230056763,116.39999999999876
20241231_004745,DDPG,13,1,121.65193263455794,0,,False,10.92415714263916,138.49999999999758
20241231_004756,SAC_DTP,13,1,118.96472331299265,0,,False,9.269606113433838,120.79999999999824
20241231_004809,SAC,13,1,110.97281554817252,0,,False,11.778093338012695,154.29999999999737
20241231_004817,DWA,13,1,104.665174865384,0,,False,6.909389495849609,85.3999999999997
20241231_004826,DDPG_DTP,13,2,108.06791158197554,0,,False,8.133424282073975,106.39999999999964
20241231_004837,DDPG,13,2,120.54891358943206,0,,False,9.633933782577516,125.99999999999808
20241231_004850,SAC_DTP,13,2,110.80144599281458,0,,False,12.214701414108276,153.89999999999733
20241231_004904,SAC,13,2,119.23404706432208,0,,False,12.717731952667236,162.3999999999973
20241231_004912,DWA,13,2,107.00374844037673,0,,False,6.854159593582153,85.79999999999964
20241231_004922,DDPG_DTP,13,3,109.01458405681426,0,,False,9.313872575759888,118.49999999999928
20241231_004932,DDPG,13,3,112.07664594795897,0,,False,8.004014492034912,106.39999999999944
20241231_004945,SAC_DTP,13,3,119.42303619419452,0,,False,12.585710525512695,164.99999999999727
20241231_004959,SAC,13,3,110.80445193635762,0,,False,12.434131622314451,154.19999999999737
20241231_005008,DWA,13,3,110.20452719213291,0,,False,7.246246814727783,89.59999999999974
20241231_005017,DDPG_DTP,13,4,105.9994690987771,0,,False,8.13526177406311,106.39999999999924
20241231_005028,DDPG,13,4,122.39094057137793,0,,False,9.545543432235718,127.09999999999825
20241231_005037,SAC_DTP,13,4,114.33379190273632,0,,False,8.73095703125,113.79999999999852
20241231_005047,SAC,13,4,117.5588058205802,0,,False,8.877502679824829,115.19999999999828
20241231_005056,DWA,13,4,106.26775683406434,0,,False,7.222005605697632,85.19999999999968
20241231_005106,DDPG_DTP,13,5,132.22965584375203,0,,False,9.10806369781494,119.79999999999872
20241231_005115,DDPG,13,5,107.62693028252563,0,,False,8.160450220108032,107.29999999999964
20241231_005126,SAC_DTP,13,5,118.03161934879805,0,,False,9.6312837600708,118.19999999999852
20241231_005140,SAC,13,5,118.03136779200123,0,,False,12.820862054824827,163.2999999999973
20241231_005149,DWA,13,5,108.77795279211594,0,,False,7.236525535583496,87.6999999999997
20241231_005159,DDPG_DTP,13,6,117.7700296633474,0,,False,9.55443239212036,118.79999999999856
20241231_005209,DDPG,13,6,109.08186095886298,0,,False,8.785796642303467,116.69999999999932
20241231_005219,SAC_DTP,13,6,115.56075768704451,0,,False,8.855543851852417,115.09999999999852
20241231_005233,SAC,13,6,112.28193663826283,0,,False,12.167475700378418,154.09999999999732
20241231_005241,DWA,13,6,107.2765522799626,0,,False,6.862046003341675,85.59999999999967
20241231_005251,DDPG_DTP,13,7,119.65439940581015,0,,False,8.414083003997803,111.5999999999994
20241231_005301,DDPG,13,7,106.673814373686,0,,False,8.862645864486694,118.7999999999993
20241231_005310,SAC_DTP,13,7,114.28291038393316,0,,False,8.610952615737915,113.69999999999854
20241231_005320,SAC,13,7,113.7665828975582,0,,False,8.671687126159668,113.99999999999858
20241231_005328,DWA,13,7,107.2481754246914,0,,False,6.821071147918701,85.09999999999971
20241231_005338,DDPG_DTP,13,8,116.64237849014664,0,,False,8.417269706726074,108.89999999999944
20241231_005347,DDPG,13,8,106.96860326296856,0,,False,8.152880907058716,108.59999999999962
20241231_005400,SAC_DTP,13,8,110.62616110514604,0,,False,11.969058275222778,153.09999999999738
20241231_005413,SAC,13,8,112.97594550279524,0,,False,11.711191654205322,155.09999999999727
20241231_005421,DWA,13,8,108.50757964812084,0,,False,6.918939113616943,86.49999999999966
20241231_005431,DDPG_DTP,13,9,107.13416703162058,0,,False,8.551706075668335,114.79999999999922
20241231_005440,DDPG,13,9,107.20761495560176,0,,False,7.969192028045654,107.09999999999935
20241231_005450,SAC_DTP,13,9,117.5164763174896,0,,False,9.077590465545654,117.3999999999985
20241231_005503,SAC,13,9,113.87842144759868,0,,False,12.041470289230348,156.5999999999973
20241231_005512,DWA,13,9,107.87730948465014,0,,False,7.222930431365967,88.99999999999969
20241231_005521,DDPG_DTP,13,10,107.97425248169392,0,,False,8.150898694992065,107.6999999999996
20241231_005530,DDPG,13,10,108.51149345643154,0,,False,7.950010538101196,106.39999999999924
20241231_005540,SAC_DTP,13,10,115.99199751945925,0,,False,8.764319896697998,114.59999999999847
20241231_005550,SAC,13,10,115.3782675048728,0,,False,8.825746536254883,114.79999999999852
20241231_005559,DWA,13,10,107.2212465386062,0,,False,7.392846345901489,87.8999999999997
