,total_distance,total_distance,collision_count,collision_count,min_obstacle_distance,min_obstacle_distance,execution_time,execution_time,operation_time,operation_time
,mean,std,mean,std,mean,std,mean,std,mean,std
algorithm,,,,,,,,,,
SAC,122.44631030023268,5.971566520631215,0.4,1.2649110640673518,1.4738155358534086,0.7046144133659599,10.303690361976624,2.8917472332246312,132.86999999999873,36.08188372761758
SAC_DTP,122.35925334131514,1.027815807618534,0.1,0.31622776601683794,1.3353081455671654,0.2648979312145545,9.47542209625244,0.22726200783816225,120.4099999999988,1.470034013211954
