x,y,yaw,linear_velocity,angular_velocity,timestamp
0.0,0.0,0.7853981633974483,0.0,0.0,0.4
0.0014125463556787902,0.00141587880592181,0.7865763627524384,0.020000000000000004,0.011781993549900616,0.5
0.004234634619332154,0.004250630617306706,0.7876367853859416,0.04000000000000001,0.01060422633503233,0.6
0.008474486704862425,0.008496058074327332,0.7860552272761383,0.06000000000000001,-0.01581558109803316,0.7
0.014135675346574606,0.014148574607956314,0.7846316500182869,0.08000000000000002,-0.014235772578513384,0.7999999999999999
0.02122120946333314,0.02120514645838418,0.7833502204738177,0.10000000000000002,-0.012814295444691925,0.8999999999999999
0.029733612645434858,0.029663219055929356,0.7821966975314625,0.12000000000000002,-0.011535229423552451,0.9999999999999999
0.03967499126468718,0.039520652350082196,0.7811582715066354,0.14,-0.010384260248271104,1.0999999999999999
0.05104709356431725,0.05077566409093563,0.7802234197948813,0.16000000000000003,-0.009348517117540922,1.2
0.06385136090423335,0.06342678016375537,0.7793817771289128,0.18000000000000005,-0.008416426659684895,1.3
0.07808897218145464,0.07747279116755076,0.7786240189569121,0.20000000000000007,-0.007577581720006332,1.4000000000000001
0.09376088231140163,0.09291271451188332,0.7779417566107395,0.22000000000000008,-0.006822623461726796,1.5000000000000002
0.11086785553999952,0.10974576138272746,0.777327443068227,0.2400000000000001,-0.006143135425125568,1.6000000000000003
0.12941049425649775,0.12797130799810832,0.7767742882354327,0.2600000000000001,-0.005531548327942559,1.7000000000000004
0.1493892638902893,0.14758887063774043,0.776276182783995,0.28000000000000014,-0.004981054514376471,1.8000000000000005
0.17080451439990735,0.1685980839883232,0.7758276296768423,0.30000000000000016,-0.004485531071527049,1.9000000000000006
0.19365649879716934,0.1909986823979036,0.7754236826036163,0.3200000000000002,-0.004039470732259964,2.0000000000000004
0.2179453890927534,0.2147904836792081,0.7750598906262862,0.3400000000000002,-0.00363791977330008,2.1000000000000005
0.24367129000016205,0.23997337514349776,0.7747322484064812,0.3600000000000002,-0.0032764221980494668,2.2000000000000006
0.270834250692058,0.2665473015837233,0.7744371514498788,0.3800000000000002,-0.00295096956602503,2.3000000000000007
0.2994342748654934,0.2945122549589556,0.774171355860298,0.40000000000000024,-0.002657955895808417,2.400000000000001
0.329471329339867,0.3238682655616161,0.77393194214762,0.42000000000000026,-0.0023941371267799383,2.500000000000001
0.3609453513829088,0.3546153944752906,0.7737162826798912,0.4400000000000003,-0.002156594677287238,2.600000000000001
0.3938562549350636,0.38675372715420797,0.7735220124114955,0.4600000000000003,-0.0019427026839569095,2.700000000000001
0.42820393588086564,0.4202833679761045,0.7733470025565865,0.4800000000000003,-0.001750098549090584,2.800000000000001
0.4639882764968539,0.45520443563846175,0.7731893369104836,0.5000000000000003,-0.0015766564610291134,2.9000000000000012
0.5012091491889319,0.49151705928424266,0.7730472905518422,0.5200000000000004,-0.0014204635864145665,3.0000000000000013
0.5398664196175164,0.5292213752575009,0.7729193106854544,0.5400000000000004,-0.0012797986638779513,3.1000000000000014
0.5799599492960902,0.5683175244018006,0.772803999409839,0.5600000000000004,-0.001153112756154151,3.2000000000000015
0.6214895977376406,0.6088056498254509,0.7727000982156116,0.5800000000000004,-0.0010390119422742927,3.3000000000000016
0.6644552242137295,0.6506858950672975,0.7726064740402442,0.6000000000000004,-0.0009362417536742385,3.4000000000000017
0.7088566891824336,0.6939584026053747,0.7725221067224508,0.6200000000000004,-0.000843673177933546,3.5000000000000018
0.7546938554339513,0.7386233126582421,0.7724460777152764,0.6400000000000005,-0.0007602900717440519,3.600000000000002
0.801966588996177,0.7846807622354259,0.7723775599311994,0.6600000000000005,-0.000685177840770379,3.700000000000002
0.8506747598368669,0.8321308843991693,0.7723158086053513,0.6800000000000005,-0.0006175132584802512,3.800000000000002
0.9008182423940636,0.8809738077047631,0.7722601530744532,0.7000000000000005,-0.0005565553089814657,3.900000000000002
0.9523969159621253,0.931209655791158,0.7722099893793984,0.7200000000000005,-0.0005016369505477236,4.000000000000002
1.0054106649569352,0.9828385470974342,0.7721647736087018,0.7400000000000005,-0.0004521577069662719,4.100000000000001
1.0598593790805824,1.0358605946840878,0.7721240159083769,0.7600000000000006,-0.0004075770032492265,4.200000000000001
1.115742953402942,1.0902759061410419,0.7720872750913096,0.7800000000000006,-0.00036740817067304476,4.300000000000001
1.1730612883751002,1.146084583566864,0.7720541537859374,0.8000000000000006,-0.0003312130537214131,4.4
1.2318142897874007,1.2032867236059066,0.7720242940701082,0.8200000000000006,-0.0002985971582925018,4.5
1.292001868683015,1.2618824175320325,0.7719973735414387,0.8400000000000006,-0.0002692052866946071,4.6
1.3536239412363091,1.3218717513692786,0.771973101780397,0.8600000000000007,-0.00024271761041649853,4.699999999999999
1.4166804286038681,1.3832548060412717,0.7719512171667327,0.8800000000000007,-0.00021884613664413521,4.799999999999999
1.4811712567548183,1.446031657542479,0.7719314840138418,0.9000000000000007,-0.00019733152890832883,4.899999999999999
1.5470963562860354,1.5102023771254722,0.7719136899892147,0.9200000000000007,-0.00017794024627093563,4.999999999999998
1.6144556622269133,1.5757670314993284,0.7718976437923121,0.9400000000000007,-0.00016046196902674836,5.099999999999998
1.6832491138375882,1.6427256830351065,0.7718831730640984,0.9600000000000007,-0.00014470728213655804,5.1999999999999975
1.7534766544038376,1.7110783899750355,0.7718701225050474,0.9800000000000008,-0.0001305055905103103,5.299999999999997
1.8251382310312978,1.780825206642656,0.7718583521807617,1.0000000000000007,-0.00011770324285720335,5.399999999999997
1.8982337944411507,1.8519661836516637,0.7718477359964443,1.0200000000000007,-0.00010616184317413513,5.4999999999999964
1.9727632987690054,1.9245013681116505,0.7718381603233396,1.0400000000000007,-9.575673104667004e-05,5.599999999999996
2.048726701368345,1.9984308038293037,0.771829522761957,1.0600000000000007,-8.63756138258509e-05,5.699999999999996
2.1261239626196073,2.073754531503947,0.7718217310284103,1.0800000000000007,-7.79173354668039e-05,5.799999999999995
2.2049550457457014,2.1504725889165726,0.7718147019515788,1.1000000000000008,-7.029076831610581e-05,5.899999999999995
2.285219916634557,2.2285850111117353,0.7718083605700244,1.1200000000000008,-6.341381554353376e-05,5.999999999999995
2.366918543669117,2.308091830571879,0.7718026393187115,1.1400000000000008,-5.721251312973408e-05,6.099999999999994
2.4500508975650326,2.3889930773838053,0.7717974772965672,1.1600000000000008,-5.1620221442671976e-05,6.199999999999994
2.534616951216194,2.471288779397148,0.7717928196068231,1.1800000000000008,-4.6576897441141796e-05,6.299999999999994
2.620616679548134,2.5549789623747983,0.7717886167628798,1.2000000000000008,-4.2028439433128284e-05,6.399999999999993
2.708050059379248,2.640063650135336,0.7717848241531666,1.2200000000000009,-3.792609713215711e-05,6.499999999999993
2.79691706928972,2.7265428646875747,0.7717814015591171,1.2400000000000009,-3.422594049462546e-05,6.5999999999999925
2.887217689497973,2.8144166263573975,0.7717783127209727,1.260000000000001,-3.088838144327255e-05,6.699999999999992
2.978951901744443,2.9036849539070926,0.7717755249466514,1.280000000000001,-2.7877743213444717e-05,6.799999999999992
3.0721196891824194,2.9943478646474393,0.7717730087593961,1.300000000000001,-2.516187255263702e-05,6.8999999999999915
3.1667210362756966,3.086405374542816,0.7717707375803462,1.320000000000001,-2.2711790499396756e-05,6.999999999999991
3.2627559287027434,3.1798574983096173,0.7717686874425572,1.340000000000001,-2.050137788955908e-05,7.099999999999991
3.3602243532671023,3.274704249508285,0.7717668367333441,1.360000000000001,-1.8507092131248015e-05,7.19999999999999
3.459126297813715,3.3709456406292513,0.7717651659621323,1.380000000000001,-1.6707712118702034e-05,7.29999999999999
3.5594617511508755,3.4685816831731113,0.7717636575512832,1.400000000000001,-1.5084108490714954e-05,7.39999999999999
3.661230702977513,3.567612387725324,0.7717622956476131,1.420000000000001,-1.3619036700607268e-05,7.499999999999989
3.7644331438155025,3.6680377640257453,0.7717610659525502,1.440000000000001,-1.2296950628432057e-05,7.599999999999989
3.869069064946726,3.769857821033294,0.7717599555690813,1.460000000000001,-1.1103834689052405e-05,7.699999999999989
3.9751384583545906,3.873072566986029,0.771758952863822,1.480000000000001,-1.0027052592231911e-05,7.799999999999988
4.082640480041578,3.9776811953464213,0.7717580473427119,1.4999883264289795,-9.055211101394178e-06,7.899999999999988
4.190143423906687,4.082290549901047,0.7717572295390044,1.5,-8.178037075090572e-06,7.999999999999988
4.297646445035441,4.186899825054786,0.7717564909466001,1.5,-7.3859240425910855e-06,8.099999999999987
4.405149535944993,4.291509028497373,0.7717558238850779,1.5,-6.670615221970877e-06,8.199999999999987
4.512652689877975,4.396118167173024,0.7717552214194539,1.5,-6.0246562405552595e-06,8.299999999999986
4.6201559007320885,4.5007272473527875,0.7717546772877648,1.5,-5.441316890397729e-06,8.399999999999986
4.727659162996538,4.605336274699862,0.7717541858356931,1.5,-4.9145207166034766e-06,8.499999999999986
4.835162471694638,4.709945254328578,0.7717537419575471,1.5,-4.43878145972576e-06,8.599999999999985
