,total_distance,total_distance,collision_count,collision_count,min_obstacle_distance,min_obstacle_distance,execution_time,execution_time,operation_time,operation_time
,mean,std,mean,std,mean,std,mean,std,mean,std
algorithm,,,,,,,,,,
SAC,116.25707825790796,7.445695509803061,1.3,1.888562063228706,1.2720187029290526,1.2425004481097262,9.85525074005127,0.9959407919075521,127.19999999999854,11.858049305569965
SAC_DTP,115.74772094315604,5.208814170990812,1.6,1.2649110640673518,0.539801205719242,0.7511875472801106,9.85959289073944,0.9643041786020591,127.62999999999833,13.188130185047557
