timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_010227,DDPG,8,1,107.43367679863611,0,1.747408695602753,False,6.699099540710449,92.99999999999986
20250109_010237,DDPG_DTP,8,1,108.5842043258693,1,0.48078052872959,False,7.234890460968018,105.39999999999998
20250109_010246,DDPG,8,2,107.69270352147792,0,2.166009501202395,False,6.81683087348938,97.69999999999985
20250109_010255,DDPG_DTP,8,2,108.84466538722388,0,1.4301156570625295,False,6.415299654006958,95.59999999999988
20250109_010304,DDPG,8,3,106.53370724259396,1,0.4312297554629148,False,6.549974679946899,93.89999999999976
20250109_010313,DDPG_DTP,8,3,109.1466767587038,0,1.609071217153838,False,6.343582391738892,93.39999999999984
20250109_010322,DDPG,8,4,107.4587555292787,0,1.5051133722864092,False,6.577274799346924,95.29999999999988
20250109_010332,DDPG_DTP,8,4,106.39138524328962,0,2.796004358491507,False,6.520692825317383,94.6999999999999
20250109_010340,DDPG,8,5,106.9701759353464,0,1.2647812062027568,False,6.108450412750244,89.89999999999984
20250109_010350,DDPG_DTP,8,5,107.77968167724676,1,0.7372944703830295,False,6.764166355133057,100.2999999999999
20250109_010359,DDPG,8,6,107.70079488880565,2,0.209364007269801,False,7.028625965118408,105.3
20250109_010408,DDPG_DTP,8,6,106.3520743969792,0,2.3512771341108625,False,6.384154796600342,91.89999999999976
20250109_010417,DDPG,8,7,105.91182999296808,0,1.0172617057444802,False,5.957671642303467,90.09999999999984
20250109_010426,DDPG_DTP,8,7,109.9861224518857,1,0.9548503518484216,False,6.731135129928589,100.19999999999936
20250109_010437,DDPG,8,8,125.59326376537317,0,2.368940964626295,False,7.984667301177978,114.99999999999912
20250109_010447,DDPG_DTP,8,8,107.93692706798883,2,0.5585628297613211,False,7.027499437332153,100.89999999999992
20250109_010456,DDPG,8,9,106.32601935158183,1,0.964670862873756,False,6.280627727508545,90.89999999999984
20250109_010505,DDPG_DTP,8,9,106.14451816876144,0,3.358236052453538,False,6.601540565490723,95.3999999999998
20250109_010514,DDPG,8,10,106.15140046298625,0,1.736070651082846,False,6.413863182067871,88.59999999999985
20250109_010522,DDPG_DTP,8,10,106.71754827572596,0,1.507286414920512,False,6.428106069564819,91.49999999999984
