timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_012822,DDPG,15,1,106.35396484020616,1,0.1587408533539465,False,6.228902816772461,87.99999999999977
20250109_012832,DDPG_DTP,15,1,111.08965597824997,0,1.7022693151179882,False,7.975421667098999,111.79999999999966
20250109_012842,DDPG,15,2,107.65573442690425,0,2.596167533789324,False,7.319914579391479,98.2999999999996
20250109_012853,DDPG_DTP,15,2,108.29707870056464,0,1.7933628552454646,False,7.850012540817261,101.59999999999962
20250109_012905,DDPG,15,3,138.01181948543768,1,0.2846222572061954,False,9.027383089065552,123.89999999999849
20250109_012914,DDPG_DTP,15,3,108.21800789362744,0,1.0261296222277054,False,7.0437116622924805,94.89999999999948
20250109_012924,DDPG,15,4,108.16221756401907,0,3.308301406723651,False,7.212111234664917,99.49999999999962
20250109_012933,DDPG_DTP,15,4,106.25661235609896,0,2.495920709380548,False,6.608254671096802,90.59999999999964
20250109_012943,DDPG,15,5,107.62304222780404,0,2.5788794511974014,False,7.300813674926758,99.7999999999996
20250109_012952,DDPG_DTP,15,5,108.952245869942,2,0.115182816960352,False,6.753930330276489,91.79999999999964
20250109_013001,DDPG,15,6,106.61672396248666,0,1.010556178006213,False,6.570488691329956,91.79999999999956
20250109_013011,DDPG_DTP,15,6,108.0110368348506,0,3.08549825249895,False,7.275055170059204,97.59999999999962
20250109_013020,DDPG,15,7,105.83086963893608,0,1.3483452278391497,False,6.930351734161377,92.0999999999996
20250109_013030,DDPG_DTP,15,7,108.43489241166192,1,0.8248854792364979,False,7.444013118743896,98.99999999999946
20250109_013041,DDPG,15,8,112.74168024584353,0,3.0123939412040714,False,7.959064483642578,110.59999999999972
20250109_013051,DDPG_DTP,15,8,110.18986729562091,0,1.405075871854986,False,7.441394329071045,104.8999999999996
20250109_013100,DDPG,15,9,107.81024218890012,0,1.7725647928725068,False,6.512752294540405,94.29999999999956
20250109_013109,DDPG_DTP,15,9,107.82514199196898,0,1.6830287624460307,False,6.569319248199463,93.99999999999946
20250109_013118,DDPG,15,10,106.4031700733592,0,1.7735798748651423,False,6.564797878265381,91.5999999999996
20250109_013128,DDPG_DTP,15,10,109.5687799552584,0,1.5986534928561316,False,7.467780828475952,106.59999999999964
