timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_003736,DDPG,scenario_11,8,111.18809753454434,0,,False,11.86902379989624,153.19999999999752
20241231_003746,SAC_DTP,scenario_11,8,115.15188554002106,0,,False,9.104546308517456,112.19999999999868
20241231_003758,SAC,scenario_11,8,134.09366714574446,0,,False,10.81774377822876,132.99999999999824
20241231_003806,DWA,scenario_11,8,107.72265108699438,0,,False,6.757113218307495,84.69999999999973
20241231_003816,DDPG_DTP,scenario_11,9,106.75566935376348,0,,False,8.47966480255127,110.99999999999852
20241231_003825,DDPG,scenario_11,9,106.53169095247132,0,,False,7.998749256134033,103.09999999999964
20241231_003835,SAC_DTP,scenario_11,9,117.07433236165328,0,,False,8.83561110496521,115.2999999999986
20241231_003845,SAC,scenario_11,9,117.08749628612198,0,,False,8.765364408493042,114.89999999999856
20241231_003853,DWA,scenario_11,9,108.60408461236574,0,,False,7.301206588745117,86.29999999999977
20241231_003903,DDPG_DTP,scenario_11,10,110.45232536139056,0,,False,8.127266645431519,106.39999999999957
20241231_003912,DDPG,scenario_11,10,110.4661951236776,0,,False,8.280893325805664,109.9999999999994
20241231_003922,SAC_DTP,scenario_11,10,117.91978709634388,0,,False,8.64157772064209,112.59999999999869
20241231_003933,SAC,scenario_11,10,124.35762356922872,0,,False,9.603983163833618,126.69999999999864
20241231_003940,DWA,scenario_11,10,107.51731436558931,0,,False,6.538923025131226,82.29999999999968
20241231_003952,DDPG_DTP,scenario_12,1,108.15757836406291,0,,False,9.271549940109251,98.3999999999995
20241231_004001,DDPG,scenario_12,1,107.8193682304929,0,,False,8.68636441230774,95.49999999999947
20241231_004011,SAC_DTP,scenario_12,1,129.56784639101096,0,,False,8.92024278640747,116.39999999999884
20241231_004022,SAC,scenario_12,1,128.4484916413927,0,,False,9.136891841888428,115.49999999999888
20241231_004030,DWA,scenario_12,1,109.3890126316314,0,,False,7.3017964363098145,87.89999999999995
20241231_004039,DDPG_DTP,scenario_12,2,107.20469563888234,0,,False,7.377827405929565,96.6999999999994
20241231_004048,DDPG,scenario_12,2,117.72022166840829,0,,False,8.358351707458496,109.599999999999
20241231_004059,SAC_DTP,scenario_12,2,125.2206945595933,0,,False,9.155403137207031,114.19999999999892
20241231_004108,SAC,scenario_12,2,110.52633420270574,0,,False,7.74481463432312,100.39999999999958
20241231_004115,DWA,scenario_12,2,107.38498302910976,0,,False,6.583654880523682,82.09999999999994
20241231_004125,DDPG_DTP,scenario_12,3,106.67369976799458,0,,False,8.63348126411438,110.7999999999998
20241231_004134,DDPG,scenario_12,3,108.08142394867896,0,,False,7.829073667526245,98.19999999999952
20241231_004144,SAC_DTP,scenario_12,3,116.28995742537316,0,,False,9.031144857406616,111.5999999999991
20241231_004153,SAC,scenario_12,3,109.89902669425034,0,,False,7.899857521057129,100.99999999999945
20241231_004202,DWA,scenario_12,3,108.01473351553358,0,,False,7.138004541397095,84.09999999999997
20241231_004210,DDPG_DTP,scenario_12,4,105.04233699475832,0,,False,6.981978893280029,91.29999999999984
20241231_004220,DDPG,scenario_12,4,128.09426854757768,0,,False,8.834538698196411,111.99999999999898
20241231_004230,SAC_DTP,scenario_12,4,130.41606470718193,0,,False,9.432337522506714,117.1999999999988
20241231_004241,SAC,scenario_12,4,129.62829508378448,0,,False,8.947083711624146,116.49999999999883
20241231_004250,DWA,scenario_12,4,116.66487395312286,0,,False,7.767778635025024,95.39999999999978
20241231_004258,DDPG_DTP,scenario_12,5,109.87986616506151,0,,False,7.7415244579315186,97.8999999999997
20241231_004309,DDPG,scenario_12,5,132.19317707352687,0,,False,9.207612752914429,120.09999999999864
20241231_004318,SAC_DTP,scenario_12,5,111.0874950032742,0,,False,8.215340375900269,101.09999999999954
20241231_004328,SAC,scenario_12,5,125.27584517374493,0,,False,8.733707666397095,113.29999999999902
20241231_004336,DWA,scenario_12,5,106.9961432948192,0,,False,6.923467397689819,81.89999999999998
20241231_004345,DDPG_DTP,scenario_12,6,107.06460609113292,0,,False,7.409205913543701,95.4999999999994
20241231_004353,DDPG,scenario_12,6,106.2985939927946,0,,False,7.487936496734619,90.19999999999986
20241231_004403,SAC_DTP,scenario_12,6,126.46129474887027,0,,False,8.9172043800354,116.49999999999878
20241231_004413,SAC,scenario_12,6,124.50890763332868,0,,False,8.61899447441101,112.79999999999905
20241231_004421,DWA,scenario_12,6,108.330961417229,0,,False,6.87442684173584,84.99999999999997
20241231_004430,DDPG_DTP,scenario_12,7,107.81879920365644,0,,False,7.703000545501709,96.09999999999958
20241231_004439,DDPG,scenario_12,7,109.03385672850284,0,,False,7.522556781768799,97.1999999999995
20241231_004448,SAC_DTP,scenario_12,7,113.09805993929017,0,,False,8.020534038543701,103.29999999999949
20241231_004459,SAC,scenario_12,7,129.08892900972126,0,,False,9.376499652862549,115.39999999999895
20241231_004506,DWA,scenario_12,7,106.4158258346226,0,,False,6.5141990184783936,81.70000000000002
20241231_004515,DDPG_DTP,scenario_12,8,109.71992753428924,0,,False,7.493618965148926,98.99999999999964
20241231_004524,DDPG,scenario_12,8,107.80309021254948,0,,False,7.953272819519043,105.39999999999928
20241231_004533,SAC_DTP,scenario_12,8,112.3144801967583,0,,False,7.875158071517944,101.8999999999995
20241231_004541,SAC,scenario_12,8,108.42226173071874,0,,False,7.451524257659912,97.29999999999964
20241231_004549,DWA,scenario_12,8,106.92607435254897,0,,False,6.563738107681274,82.0
20241231_004558,DDPG_DTP,scenario_12,9,107.259811700911,0,,False,7.309592247009277,91.69999999999985
20241231_004608,DDPG,scenario_12,9,124.397835140406,0,,False,8.812299966812134,116.29999999999878
20241231_004618,SAC_DTP,scenario_12,9,129.70635093860113,0,,False,8.94819712638855,116.59999999999884
20241231_004628,SAC,scenario_12,9,130.245398591567,0,,False,8.992869138717651,117.2999999999988
20241231_004636,DWA,scenario_12,9,106.69187877197948,0,,False,7.032933712005615,81.69999999999993
20241231_004646,DDPG_DTP,scenario_12,10,106.20922632640504,0,,False,8.7592453956604,96.19999999999956
20241231_004655,DDPG,scenario_12,10,107.9013652217439,0,,False,7.426075220108032,90.69999999999987
20241231_004704,SAC_DTP,scenario_12,10,113.0188436822364,0,,False,7.913278341293335,103.39999999999948
20241231_004714,SAC,scenario_12,10,129.6187144217812,0,,False,9.055957317352297,116.49999999999883
20241231_004722,DWA,scenario_12,10,105.4848868738502,0,,False,6.849368572235107,85.59999999999994
20241231_004733,DDPG_DTP,scenario_13,1,126.8363426958799,0,,False,8.966918230056763,116.39999999999876
20241231_004745,DDPG,scenario_13,1,121.65193263455794,0,,False,10.92415714263916,138.49999999999758
20241231_004756,SAC_DTP,scenario_13,1,118.96472331299265,0,,False,9.269606113433838,120.79999999999824
20241231_004809,SAC,scenario_13,1,110.97281554817252,0,,False,11.778093338012695,154.29999999999737
20241231_004817,DWA,scenario_13,1,104.665174865384,0,,False,6.909389495849609,85.3999999999997
20241231_004826,DDPG_DTP,scenario_13,2,108.06791158197554,0,,False,8.133424282073975,106.39999999999964
20241231_004837,DDPG,scenario_13,2,120.54891358943206,0,,False,9.633933782577516,125.99999999999808
20241231_004850,SAC_DTP,scenario_13,2,110.80144599281458,0,,False,12.214701414108276,153.89999999999733
20241231_004904,SAC,scenario_13,2,119.23404706432208,0,,False,12.717731952667236,162.3999999999973
20241231_004912,DWA,scenario_13,2,107.00374844037673,0,,False,6.854159593582153,85.79999999999964
20241231_004922,DDPG_DTP,scenario_13,3,109.01458405681426,0,,False,9.313872575759888,118.49999999999928
20241231_004932,DDPG,scenario_13,3,112.07664594795897,0,,False,8.004014492034912,106.39999999999944
20241231_004945,SAC_DTP,scenario_13,3,119.42303619419452,0,,False,12.585710525512695,164.99999999999727
20241231_004959,SAC,scenario_13,3,110.80445193635762,0,,False,12.434131622314451,154.19999999999737
20241231_005008,DWA,scenario_13,3,110.20452719213291,0,,False,7.246246814727783,89.59999999999974
20241231_005017,DDPG_DTP,scenario_13,4,105.9994690987771,0,,False,8.13526177406311,106.39999999999924
20241231_005028,DDPG,scenario_13,4,122.39094057137793,0,,False,9.545543432235718,127.09999999999825
20241231_005037,SAC_DTP,scenario_13,4,114.33379190273632,0,,False,8.73095703125,113.79999999999852
20241231_005047,SAC,scenario_13,4,117.5588058205802,0,,False,8.877502679824829,115.19999999999828
20241231_005056,DWA,scenario_13,4,106.26775683406434,0,,False,7.222005605697632,85.19999999999968
20241231_005106,DDPG_DTP,scenario_13,5,132.22965584375203,0,,False,9.10806369781494,119.79999999999872
20241231_005115,DDPG,scenario_13,5,107.62693028252563,0,,False,8.160450220108032,107.29999999999964
20241231_005126,SAC_DTP,scenario_13,5,118.03161934879805,0,,False,9.6312837600708,118.19999999999852
20241231_005140,SAC,scenario_13,5,118.03136779200123,0,,False,12.820862054824827,163.2999999999973
20241231_005149,DWA,scenario_13,5,108.77795279211594,0,,False,7.236525535583496,87.6999999999997
20241231_005159,DDPG_DTP,scenario_13,6,117.7700296633474,0,,False,9.55443239212036,118.79999999999856
20241231_005209,DDPG,scenario_13,6,109.08186095886298,0,,False,8.785796642303467,116.69999999999932
20241231_005219,SAC_DTP,scenario_13,6,115.56075768704451,0,,False,8.855543851852417,115.09999999999852
20241231_005233,SAC,scenario_13,6,112.28193663826283,0,,False,12.167475700378418,154.09999999999732
20241231_005241,DWA,scenario_13,6,107.2765522799626,0,,False,6.862046003341675,85.59999999999967
20241231_005251,DDPG_DTP,scenario_13,7,119.65439940581015,0,,False,8.414083003997803,111.5999999999994
20241231_005301,DDPG,scenario_13,7,106.673814373686,0,,False,8.862645864486694,118.7999999999993
20241231_005310,SAC_DTP,scenario_13,7,114.28291038393316,0,,False,8.610952615737915,113.69999999999854
20241231_005320,SAC,scenario_13,7,113.7665828975582,0,,False,8.671687126159668,113.99999999999858
20241231_005328,DWA,scenario_13,7,107.2481754246914,0,,False,6.821071147918701,85.09999999999971
20241231_005338,DDPG_DTP,scenario_13,8,116.64237849014664,0,,False,8.417269706726074,108.89999999999944
20241231_005347,DDPG,scenario_13,8,106.96860326296856,0,,False,8.152880907058716,108.59999999999962
20241231_005400,SAC_DTP,scenario_13,8,110.62616110514604,0,,False,11.969058275222778,153.09999999999738
20241231_005413,SAC,scenario_13,8,112.97594550279524,0,,False,11.711191654205322,155.09999999999727
20241231_005421,DWA,scenario_13,8,108.50757964812084,0,,False,6.918939113616943,86.49999999999966
20241231_005431,DDPG_DTP,scenario_13,9,107.13416703162058,0,,False,8.551706075668335,114.79999999999922
20241231_005440,DDPG,scenario_13,9,107.20761495560176,0,,False,7.969192028045654,107.09999999999935
20241231_005450,SAC_DTP,scenario_13,9,117.5164763174896,0,,False,9.077590465545654,117.3999999999985
20241231_005503,SAC,scenario_13,9,113.87842144759868,0,,False,12.041470289230348,156.5999999999973
20241231_005512,DWA,scenario_13,9,107.87730948465014,0,,False,7.222930431365967,88.99999999999969
20241231_005521,DDPG_DTP,scenario_13,10,107.97425248169392,0,,False,8.150898694992065,107.6999999999996
20241231_005530,DDPG,scenario_13,10,108.51149345643154,0,,False,7.950010538101196,106.39999999999924
20241231_005540,SAC_DTP,scenario_13,10,115.99199751945925,0,,False,8.764319896697998,114.59999999999847
20241231_005550,SAC,scenario_13,10,115.3782675048728,0,,False,8.825746536254883,114.79999999999852
20241231_005559,DWA,scenario_13,10,107.2212465386062,0,,False,7.392846345901489,87.8999999999997
20241231_005610,DDPG_DTP,scenario_14,1,118.68633941396226,0,,False,9.170536041259766,120.19999999999908
20241231_005620,DDPG,scenario_14,1,110.3070139565609,0,,False,8.475673913955688,111.39999999999954
20241231_005632,SAC_DTP,scenario_14,1,126.12072425776132,0,,False,11.465429067611694,148.69999999999746
20241231_005645,SAC,scenario_14,1,126.1827683485881,0,,False,11.213364362716677,147.89999999999745
20241231_005653,DWA,scenario_14,1,106.05586550636008,0,,False,7.216848850250244,84.39999999999975
20241231_005703,DDPG_DTP,scenario_14,2,109.43437525582696,0,,False,9.271371126174929,122.19999999999888
20241231_005713,DDPG,scenario_14,2,109.87309314453432,0,,False,8.568911075592041,111.39999999999964
20241231_005724,SAC_DTP,scenario_14,2,127.27760938381294,0,,False,9.774325847625732,127.69999999999882
20241231_005737,SAC,scenario_14,2,125.90874569762062,0,,False,11.688769578933716,147.79999999999745
20241231_005745,DWA,scenario_14,2,109.02783459451616,0,,False,6.970024347305298,87.09999999999948
20241231_005756,DDPG_DTP,scenario_14,3,107.00047932684082,0,,False,9.695667505264282,123.29999999999856
20241231_005805,DDPG,scenario_14,3,108.91002686414323,0,,False,8.492767810821533,109.59999999999948
20241231_005819,SAC_DTP,scenario_14,3,131.56030367950342,0,,False,12.079100370407104,152.89999999999705
20241231_005829,SAC,scenario_14,3,120.00581007901548,0,,False,9.134568452835085,120.09999999999896
20241231_005838,DWA,scenario_14,3,106.96754580424196,0,,False,7.251307964324951,84.69999999999968
20241231_005848,DDPG_DTP,scenario_14,4,109.8646253182333,0,,False,8.852680683135986,115.39999999999948
20241231_005858,DDPG,scenario_14,4,110.52769731612982,0,,False,9.050046443939207,115.49999999999964
20241231_005910,SAC_DTP,scenario_14,4,122.85747029721448,0,,False,10.958388566970823,143.1999999999975
20241231_005927,SAC,scenario_14,4,117.9668510254496,0,,False,15.708046436309814,201.9999999999984
20241231_005935,DWA,scenario_14,4,108.9602468529777,0,,False,7.019809722900391,86.79999999999973
20241231_005945,DDPG_DTP,scenario_14,5,107.4004427272613,0,,False,8.53603482246399,111.1999999999999
20241231_005956,DDPG,scenario_14,5,119.59508130919862,0,,False,10.135533809661863,129.0999999999987
20241231_010007,SAC_DTP,scenario_14,5,127.4819442263416,0,,False,9.794037818908691,122.99999999999858
20241231_010019,SAC,scenario_14,5,125.41358386255922,0,,False,11.1536967754364,145.4999999999974
20241231_010028,DWA,scenario_14,5,106.3278954664147,0,,False,7.130124092102051,88.89999999999955
20241231_010037,DDPG_DTP,scenario_14,6,108.42178037962223,0,,False,8.406665563583374,110.59999999999944
20241231_010047,DDPG,scenario_14,6,110.15830755559712,0,,False,9.06552267074585,120.39999999999864
20241231_010059,SAC_DTP,scenario_14,6,130.36392200370665,0,,False,10.556663990020752,129.09999999999835
