timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_030450,DDPG_DTP,29,1,109.03619440185317,0,,False,10.952062606811523,144.69999999999948
20241231_030459,DDPG,29,1,107.99499344707044,0,,False,8.042423486709595,102.3999999999994
20241231_030509,SAC_DTP,29,1,119.80128186623296,0,,False,9.141566514968872,119.59999999999812
20241231_030520,SAC,29,1,116.30227846808263,0,,False,9.330178022384644,122.59999999999852
20241231_030528,DWA,29,1,107.03431988885572,0,,False,6.79786491394043,85.79999999999995
20241231_030539,DDPG_DTP,29,2,109.07315352309855,0,,False,9.955708742141724,133.19999999999897
20241231_030549,DDPG,29,2,109.38244927038308,0,,False,8.4191255569458,111.59999999999896
20241231_030559,SAC_DTP,29,2,118.86699372120776,0,,False,9.402256488800049,118.79999999999816
20241231_030610,SAC,29,2,114.34907882095791,0,,False,9.414185047149658,124.0999999999986
20241231_030618,DWA,29,2,107.47309603850132,0,,False,6.762418508529663,84.89999999999992
20241231_030626,DDPG_DTP,29,3,107.84716831370382,0,,False,7.601984739303589,100.99999999999962
20241231_030635,DDPG,29,3,108.26050498283628,0,,False,7.770251035690308,104.09999999999935
20241231_030646,SAC_DTP,29,3,121.00015614782932,0,,False,9.463875532150269,123.7999999999981
20241231_030657,SAC,29,3,116.43786583965864,0,,False,9.86703324317932,125.09999999999842
20241231_030705,DWA,29,3,107.97693174926076,0,,False,6.988292217254639,86.59999999999994
20241231_030714,DDPG_DTP,29,4,106.10660534623943,0,,False,8.01917028427124,100.99999999999991
20241231_030724,DDPG,29,4,119.28393681628002,0,,False,8.6011962890625,112.49999999999936
20241231_030734,SAC_DTP,29,4,121.14448436179828,0,,False,9.172594547271729,121.29999999999808
20241231_030745,SAC,29,4,120.48912783087208,0,,False,9.211651086807253,120.89999999999804
20241231_030753,DWA,29,4,107.9488755607522,0,,False,6.881816625595093,85.09999999999997
20241231_030802,DDPG_DTP,29,5,112.59819088166029,0,,False,7.774899244308472,96.99999999999974
20241231_030810,DDPG,29,5,107.963086395725,0,,False,7.755572557449341,102.9999999999998
20241231_030821,SAC_DTP,29,5,120.49154172966334,0,,False,9.411298274993896,121.99999999999802
20241231_030832,SAC,29,5,113.67184807014544,0,,False,9.468985319137571,124.09999999999842
20241231_030840,DWA,29,5,107.9049246499284,0,,False,7.418552875518799,87.09999999999985
20241231_030849,DDPG_DTP,29,6,107.9682924218931,0,,False,7.95025372505188,102.19999999999963
20241231_030858,DDPG,29,6,108.65351609126112,0,,False,7.98858118057251,99.19999999999976
20241231_030909,SAC_DTP,29,6,114.71992505782885,0,,False,9.541759729385376,123.8999999999986
20241231_030919,SAC,29,6,119.88016357941866,0,,False,9.185092449188232,120.09999999999808
20241231_030927,DWA,29,6,108.78356054274305,0,,False,6.8915629386901855,85.89999999999993
20241231_030946,DDPG_DTP,29,7,129.89769119612262,0,,False,17.004204511642456,218.599999999999
20241231_030955,DDPG,29,7,108.22362996041306,0,,False,8.365030288696289,104.19999999999985
20241231_031006,SAC_DTP,29,7,119.6453695872022,0,,False,9.310261726379396,120.69999999999813
20241231_031016,SAC,29,7,114.07233090914116,0,,False,9.431248426437378,123.29999999999863
20241231_031024,DWA,29,7,108.19209295040828,0,,False,6.911677598953247,85.59999999999992
20241231_031039,DDPG_DTP,29,8,107.77886110674746,0,,False,13.13246488571167,174.39999999999907
20241231_031048,DDPG,29,8,108.64463783710733,0,,False,7.91799259185791,106.099999999999
20241231_031059,SAC_DTP,29,8,122.9504195502591,0,,False,10.32500386238098,129.799999999998
20241231_031110,SAC,29,8,116.15391505740416,0,,False,9.5211660861969,124.19999999999833
20241231_031120,DWA,29,8,116.29692091513228,0,,False,8.579840898513794,97.89999999999986
20241231_031128,DDPG_DTP,29,9,108.73475661128364,0,,False,7.538770198822021,99.29999999999968
20241231_031138,DDPG,29,9,108.17577617326032,0,,False,8.047791481018066,102.29999999999993
20241231_031148,SAC_DTP,29,9,115.02357945069916,0,,False,9.628655195236206,124.79999999999848
20241231_031200,SAC,29,9,114.97635103086536,0,,False,10.139781951904297,124.69999999999834
20241231_031209,DWA,29,9,122.21798840503904,0,,False,8.373560667037964,102.29999999999994
20241231_031219,DDPG_DTP,29,10,134.0189243057862,0,,False,8.720101118087769,115.69999999999908
20241231_031228,DDPG,29,10,108.28191524670795,0,,False,7.945356845855713,104.7999999999994
20241231_031239,SAC_DTP,29,10,114.4087354636636,0,,False,9.542332649230955,123.79999999999862
20241231_031249,SAC,29,10,120.17273841594503,0,,False,9.236873388290403,120.29999999999808
20241231_031259,DWA,29,10,112.11775287900896,0,,False,8.355159997940063,94.09999999999992
