timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_011302,DDPG,11,1,113.10781319017416,1,0.7870628563596154,False,8.103981256484985,112.19999999999888
20250109_011313,DDPG_DTP,11,1,103.950125593762,1,0.1308361391092095,False,7.573556184768677,107.2999999999993
20250109_011324,DDPG,11,2,108.9463869056161,2,0.0704355146898814,False,8.561021089553833,119.49999999999888
20250109_011337,DDPG_DTP,11,2,102.99615764812916,3,0.1055231938490083,False,9.999637126922607,138.89999999999918
20250109_011348,DDPG,11,3,111.84055597912604,3,0.9773053376841612,False,8.235047101974487,111.29999999999892
20250109_011400,DDPG_DTP,11,3,124.03054887668247,1,0.3568225440219756,False,8.955834865570068,115.39999999999824
20250109_011411,DDPG,11,4,109.57090680500592,2,0.6889232670834978,False,8.021352291107178,110.29999999999912
20250109_011422,DDPG_DTP,11,4,112.1951905883882,1,0.5582014841261317,False,7.9929633140563965,110.99999999999925
20250109_011432,DDPG,11,5,111.88940979298926,0,1.659858695485176,False,7.4266602993011475,103.1999999999986
20250109_011443,DDPG_DTP,11,5,122.55365469838756,1,0.0480426421804856,False,8.607220649719238,115.29999999999862
20250109_011458,DDPG,11,6,104.50092990807084,3,0.1266378901466317,False,11.16581392288208,147.4999999999989
20250109_011508,DDPG_DTP,11,6,112.23129117040232,1,0.1498977632215166,False,8.113884449005127,112.9999999999985
20250109_011520,DDPG,11,7,113.11171914384688,1,0.901479822785305,False,8.412300825119019,113.79999999999876
20250109_011529,DDPG_DTP,11,7,108.74146626817546,0,1.248482291984374,False,7.3108298778533936,102.8999999999993
20250109_011540,DDPG,11,8,106.69691474198142,3,0.3616299928344028,False,7.975299119949341,103.89999999999918
20250109_011553,DDPG_DTP,11,8,122.8596992778644,3,0.4158084180987411,False,9.317857027053831,128.39999999999844
20250109_011604,DDPG,11,9,105.48009067006694,0,1.673830760235799,False,8.277427911758423,111.99999999999916
20250109_011614,DDPG_DTP,11,9,106.16864565048934,2,0.1568590653131024,False,8.037227869033813,110.99999999999925
20250109_011625,DDPG,11,10,117.9784279831209,1,0.4428055821377112,False,8.071557760238647,110.29999999999876
20250109_011636,DDPG_DTP,11,10,120.82230846762052,3,0.474613733071465,False,8.247872114181519,113.19999999999838
