timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_021900,DDPG_DTP,24,1,118.8148045117294,0,,False,9.006172895431519,111.49999999999926
20241231_021910,DDPG,24,1,112.04364272083204,0,,False,8.417406558990479,111.29999999999998
20241231_021921,SAC_DTP,24,1,137.6606002723855,0,,False,10.383472681045532,131.19999999999794
20241231_021932,SAC,24,1,115.79203254446566,0,,False,9.348971843719482,115.69999999999894
20241231_021940,DWA,24,1,107.19072979489388,0,,False,6.976855516433716,84.60000000000012
20241231_021951,DDPG_DTP,24,2,128.69352499259233,0,,False,9.36691927909851,122.59999999999954
20241231_022000,DDPG,24,2,106.48173979816738,0,,False,8.159214735031128,105.20000000000002
20241231_022010,SAC_DTP,24,2,116.0560965840108,0,,False,8.949101686477661,115.79999999999892
20241231_022021,SAC,24,2,130.6017245208814,0,,False,9.829084873199465,126.29999999999828
20241231_022029,DWA,24,2,106.73670513635808,0,,False,6.962423324584961,86.00000000000009
20241231_022040,DDPG_DTP,24,3,135.9402343309855,0,,False,9.891103267669678,129.29999999999902
20241231_022049,DDPG,24,3,106.54124672964844,0,,False,8.116466283798218,106.80000000000004
20241231_022100,SAC_DTP,24,3,115.06875842708018,0,,False,9.23680830001831,115.09999999999904
20241231_022110,SAC,24,3,117.36675950080532,0,,False,8.87630295753479,115.89999999999895
20241231_022119,DWA,24,3,109.38564758114988,0,,False,7.3418357372283936,88.10000000000008
20241231_022128,DDPG_DTP,24,4,108.23966194023782,0,,False,8.180559873580933,104.99999999999996
20241231_022139,DDPG,24,4,136.3270913082849,0,,False,10.081809043884276,127.2999999999992
20241231_022151,SAC_DTP,24,4,138.43343666850183,0,,False,10.395956039428713,131.6999999999979
20241231_022201,SAC,24,4,114.57973311222874,0,,False,9.053332567214966,114.99999999999903
20241231_022209,DWA,24,4,105.98011776859047,0,,False,6.8149895668029785,84.10000000000014
20241231_022221,DDPG_DTP,24,5,136.59222587820057,0,,False,10.405668020248411,136.99999999999932
20241231_022230,DDPG,24,5,109.3007193141856,0,,False,8.029090166091919,106.40000000000003
20241231_022242,SAC_DTP,24,5,144.04649627883154,0,,False,10.541324853897097,135.89999999999782
20241231_022254,SAC,24,5,140.26949360505293,0,,False,10.943210124969482,134.7999999999978
20241231_022302,DWA,24,5,106.38694689363498,0,,False,6.855180263519287,84.20000000000013
20241231_022311,DDPG_DTP,24,6,107.41267025005332,0,,False,7.559839963912964,98.79999999999988
20241231_022321,DDPG,24,6,123.62833667157712,0,,False,9.0883686542511,117.79999999999964
20241231_022333,SAC_DTP,24,6,139.50730968448113,0,,False,10.232940435409546,132.8999999999979
20241231_022343,SAC,24,6,114.84537041823567,0,,False,8.871922016143799,115.09999999999904
20241231_022351,DWA,24,6,109.5481334430104,0,,False,7.160993099212647,88.00000000000009
20241231_022401,DDPG_DTP,24,7,106.0605482534988,0,,False,8.302737474441528,107.69999999999992
20241231_022410,DDPG,24,7,107.57794897519562,0,,False,8.015490531921387,105.29999999999998
20241231_022421,SAC_DTP,24,7,139.40196134094035,0,,False,10.41076111793518,134.6999999999978
20241231_022433,SAC,24,7,138.9272570306337,0,,False,10.228136777877808,133.8999999999978
20241231_022441,DWA,24,7,106.02708332622387,0,,False,6.890069246292114,83.80000000000013
20241231_022450,DDPG_DTP,24,8,108.68496144007216,0,,False,7.834059953689575,100.09999999999977
20241231_022459,DDPG,24,8,106.92671908903876,0,,False,8.093690395355225,103.09999999999998
20241231_022510,SAC_DTP,24,8,126.92132065717516,0,,False,9.64904761314392,125.59999999999832
20241231_022520,SAC,24,8,116.41502343938922,0,,False,8.864857912063599,115.99999999999892
20241231_022528,DWA,24,8,108.5987578017543,0,,False,7.077974557876587,87.40000000000009
20241231_022539,DDPG_DTP,24,9,136.90397903143096,0,,False,10.145147562026978,128.99999999999912
20241231_022550,DDPG,24,9,111.9406826473349,0,,False,9.324142694473268,123.6999999999996
20241231_022601,SAC_DTP,24,9,125.95542639150015,0,,False,9.837639331817629,124.49999999999844
20241231_022612,SAC,24,9,139.44722992293617,0,,False,10.102920770645142,132.89999999999785
20241231_022621,DWA,24,9,110.32872509483542,0,,False,7.3888843059539795,90.10000000000004
20241231_022639,DDPG_DTP,24,10,111.82284088307614,0,,False,17.25650405883789,230.29999999999896
20241231_022649,DDPG,24,10,106.3186152382634,0,,False,8.496222496032715,111.7
20241231_022701,SAC_DTP,24,10,135.8947528957644,0,,False,10.579737901687622,129.999999999998
20241231_022712,SAC,24,10,131.4607204354152,0,,False,10.142701148986816,131.4999999999978
20241231_022720,DWA,24,10,107.7854018419137,0,,False,7.092428922653198,86.70000000000006
