timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_012135,DDPG_DTP,17,1,107.94466589116226,0,,False,8.398476123809814,103.19999999999956
20241231_012144,DDPG,17,1,119.0977186745216,0,,False,8.654777526855469,114.49999999999918
20241231_012155,SAC_DTP,17,1,132.724419253192,0,,False,9.831693887710571,123.19999999999818
20241231_012206,SAC,17,1,127.39170862378388,0,,False,9.76590633392334,119.19999999999862
20241231_012216,DWA,17,1,116.7063886032862,0,,False,8.723280668258667,98.00000000000011
20241231_012226,DDPG_DTP,17,2,124.49484090291644,0,,False,8.578704833984375,113.2999999999995
20241231_012235,DDPG,17,2,107.94651073123786,0,,False,8.232596397399902,108.29999999999912
20241231_012246,SAC_DTP,17,2,131.19200373017415,0,,False,9.378174304962158,121.09999999999852
20241231_012257,SAC,17,2,125.36145498987858,0,,False,9.698790073394775,121.79999999999816
20241231_012304,DWA,17,2,106.75851273229728,0,,False,6.651304960250855,82.09999999999957
20241231_012314,DDPG_DTP,17,3,109.62833581272412,0,,False,8.170611381530762,107.89999999999915
20241231_012323,DDPG,17,3,108.01234058476288,0,,False,8.177500486373901,108.8999999999993
20241231_012334,SAC_DTP,17,3,123.13608321285348,0,,False,9.782828330993652,121.39999999999804
20241231_012345,SAC,17,3,127.96519042325023,0,,False,9.894962310791016,128.69999999999771
20241231_012354,DWA,17,3,112.0527053896576,0,,False,7.949406385421753,92.90000000000012
20241231_012403,DDPG_DTP,17,4,106.30465898508102,0,,False,7.947607755661011,105.49999999999932
20241231_012412,DDPG,17,4,105.83439810512364,0,,False,7.494386672973633,99.00000000000011
20241231_012424,SAC_DTP,17,4,128.28365113158267,0,,False,10.949688911437988,142.9999999999976
20241231_012435,SAC,17,4,124.7966552155434,0,,False,9.581284046173096,125.3999999999978
20241231_012443,DWA,17,4,110.05028647769257,0,,False,7.2504072189331055,87.40000000000003
20241231_012453,DDPG_DTP,17,5,108.32330406325993,0,,False,8.934930324554443,111.09999999999894
20241231_012502,DDPG,17,5,107.89783254131,0,,False,7.85882043838501,103.6999999999996
20241231_012513,SAC_DTP,17,5,127.83327531823912,0,,False,9.86577844619751,127.9999999999977
20241231_012526,SAC,17,5,142.07348415223584,0,,False,10.967186212539673,143.7999999999975
20241231_012533,DWA,17,5,104.81693947607978,0,,False,6.587433338165283,80.69999999999959
20241231_012543,DDPG_DTP,17,6,109.5044967079889,0,,False,8.278107166290283,109.19999999999962
20241231_012552,DDPG,17,6,107.98886263211062,0,,False,8.46906590461731,107.89999999999957
20241231_012603,SAC_DTP,17,6,123.41907525471676,0,,False,9.41968321800232,122.89999999999796
20241231_012613,SAC,17,6,123.18803370781605,0,,False,9.535460948944092,122.49999999999795
20241231_012621,DWA,17,6,105.81400525371232,0,,False,6.767808437347412,81.39999999999958
20241231_012631,DDPG_DTP,17,7,107.5208651808488,0,,False,8.388206481933594,109.19999999999924
20241231_012640,DDPG,17,7,106.38304554040666,0,,False,8.207183122634888,107.79999999999907
20241231_012651,SAC_DTP,17,7,126.91190736843387,0,,False,9.501095533370972,121.69999999999813
20241231_012701,SAC,17,7,115.0735386660442,0,,False,8.562973260879517,109.8999999999994
20241231_012710,DWA,17,7,116.95295524782506,0,,False,8.036026954650879,97.70000000000012
20241231_012719,DDPG_DTP,17,8,106.98263522808678,0,,False,8.350502014160156,109.99999999999984
20241231_012729,DDPG,17,8,106.87069090695068,0,,False,8.3716459274292,111.09999999999911
20241231_012742,SAC_DTP,17,8,114.56584388775283,0,,False,11.732969284057615,152.39999999999944
20241231_012752,SAC,17,8,116.60651003379904,0,,False,8.757850170135498,112.59999999999935
20241231_012800,DWA,17,8,109.35716751921704,0,,False,7.548895835876465,86.90000000000003
20241231_012811,DDPG_DTP,17,9,106.82668274974166,0,,False,9.575514793395996,120.69999999999938
20241231_012821,DDPG,17,9,105.99615106223553,0,,False,8.906872034072876,112.19999999999897
20241231_012832,SAC_DTP,17,9,127.53377566636829,0,,False,9.250443458557127,119.59999999999872
20241231_012842,SAC,17,9,127.46334014703385,0,,False,9.626704454421995,125.29999999999788
20241231_012850,DWA,17,9,107.48518679303729,0,,False,6.671381950378418,82.69999999999955
20241231_012859,DDPG_DTP,17,10,106.50706610464744,0,,False,7.806510925292969,97.40000000000016
20241231_012909,DDPG,17,10,107.82696995523914,0,,False,8.46059799194336,110.99999999999908
20241231_012919,SAC_DTP,17,10,127.31809479104896,0,,False,9.310343265533447,119.19999999999868
20241231_012930,SAC,17,10,124.89841483156914,0,,False,9.752875804901125,125.69999999999776
20241231_012938,DWA,17,10,106.05770468873182,0,,False,6.597228765487671,81.69999999999952
