timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_002259,DDPG_DTP,10,1,107.7269112843081,0,,False,8.34198784828186,106.89999999999957
20241231_002311,DDPG,10,1,129.6028521947111,0,,False,10.832725524902344,144.39999999999824
20241231_002322,SAC_DTP,10,1,127.665318844519,0,,False,9.728597402572632,126.39999999999831
20241231_002334,SAC,10,1,132.6799296771808,0,,False,10.05402660369873,131.39999999999802
20241231_002342,DWA,10,1,107.8317403591262,0,,False,7.011081695556641,85.70000000000022
20241231_002352,DDPG_DTP,10,2,106.66838417610836,0,,False,9.055864572525024,116.1999999999986
20241231_002402,DDPG,10,2,110.75982360556742,0,,False,8.691246747970581,115.7999999999993
20241231_002413,SAC_DTP,10,2,120.02567352084948,0,,False,9.617725610733032,123.4999999999987
20241231_002423,SAC,10,2,120.12205151527704,0,,False,9.389143228530884,120.79999999999863
20241231_002432,DWA,10,2,107.64128263942932,0,,False,7.216440916061401,87.70000000000027
20241231_002442,DDPG_DTP,10,3,110.87401671713354,0,,False,9.403501749038696,124.0999999999991
20241231_002453,DDPG,10,3,107.53343770648624,0,,False,9.481121063232422,120.19999999999848
20241231_002504,SAC_DTP,10,3,118.13988893577282,0,,False,10.207566738128662,132.39999999999847
20241231_002515,SAC,10,3,122.09228643594535,0,,False,9.823142528533936,122.79999999999858
20241231_002523,DWA,10,3,108.20918120980038,0,,False,7.118541717529297,86.20000000000016
20241231_002533,DDPG_DTP,10,4,108.1302842831478,0,,False,8.69905138015747,111.89999999999996
20241231_002544,DDPG,10,4,107.73795917114208,0,,False,9.544461965560911,122.79999999999976
20241231_002556,SAC_DTP,10,4,126.87523586913096,0,,False,10.369808673858644,127.89999999999816
20241231_002606,SAC,10,4,120.38616990269088,0,,False,9.37821078300476,122.39999999999851
20241231_002615,DWA,10,4,107.65764055100408,0,,False,7.08917236328125,85.90000000000018
20241231_002625,DDPG_DTP,10,5,130.96186793519348,0,,False,9.403669118881226,123.49999999999952
20241231_002637,DDPG,10,5,105.89486545459005,0,,False,10.232383489608765,135.49999999999778
20241231_002647,SAC_DTP,10,5,120.9902375678964,0,,False,9.690969467163086,124.39999999999866
20241231_002659,SAC,10,5,130.18171762058986,0,,False,10.660253763198853,130.09999999999806
20241231_002708,DWA,10,5,108.21177555317432,0,,False,7.311010837554932,88.40000000000023
20241231_002718,DDPG_DTP,10,6,110.45842466520055,0,,False,8.722481489181519,115.29999999999848
20241231_002727,DDPG,10,6,107.2287637902111,0,,False,8.252737045288086,107.89999999999958
20241231_002738,SAC_DTP,10,6,124.45179085449094,0,,False,9.43014430999756,122.09999999999845
20241231_002749,SAC,10,6,127.31985470604609,0,,False,9.89971399307251,128.69999999999814
20241231_002758,DWA,10,6,108.2018392613183,0,,False,7.71836519241333,87.8000000000002
20241231_002808,DDPG_DTP,10,7,116.9635724689214,0,,False,9.450767755508425,120.99999999999784
20241231_002818,DDPG,10,7,107.4766308549099,0,,False,8.197399377822876,104.39999999999964
20241231_002828,SAC_DTP,10,7,122.018463227685,0,,False,9.295910120010376,121.79999999999858
20241231_002839,SAC,10,7,118.88106827399912,0,,False,10.162773609161375,132.89999999999844
20241231_002848,DWA,10,7,108.8260525997516,0,,False,7.0838916301727295,86.80000000000014
20241231_002857,DDPG_DTP,10,8,106.36255355954874,0,,False,8.63910174369812,107.99999999999942
20241231_002907,DDPG,10,8,109.38232599681756,0,,False,8.108392477035522,106.7999999999998
20241231_002917,SAC_DTP,10,8,119.48924891071437,0,,False,9.670090198516846,120.69999999999855
20241231_002929,SAC,10,8,119.71523067578644,0,,False,10.21681261062622,134.29999999999845
20241231_002938,DWA,10,8,112.4359134725133,0,,False,7.647984504699707,91.70000000000024
20241231_002947,DDPG_DTP,10,9,109.35813802108042,0,,False,8.143886089324951,106.10000000000002
20241231_002958,DDPG,10,9,106.95985070516096,0,,False,9.43538498878479,120.59999999999792
20241231_003009,SAC_DTP,10,9,119.2881320808024,0,,False,10.36431646347046,132.3999999999985
20241231_003020,SAC,10,9,128.37779781419226,0,,False,9.847275018692017,128.69999999999814
20241231_003030,DWA,10,9,118.8005568564177,0,,False,8.395941257476807,100.10000000000008
20241231_003039,DDPG_DTP,10,10,105.7832709034732,0,,False,8.366267442703247,109.99999999999996
20241231_003050,DDPG,10,10,106.86747990666292,0,,False,9.375176906585692,123.8999999999997
20241231_003101,SAC_DTP,10,10,120.89807690496576,0,,False,10.442005157470703,134.19999999999854
20241231_003112,SAC,10,10,119.39867428217386,0,,False,9.332623481750488,123.19999999999872
20241231_003120,DWA,10,10,108.0492776888449,0,,False,7.225532293319702,87.60000000000028
