,total_distance,total_distance,collision_count,collision_count,min_obstacle_distance,min_obstacle_distance,execution_time,execution_time,operation_time,operation_time
,mean,std,mean,std,mean,std,mean,std,mean,std
algorithm,,,,,,,,,,
SAC,115.43970732494424,4.910817752711068,2.0,0.816496580927726,0.5135721857606399,0.22167414836841073,18.702204298973083,5.1718331116626235,243.3300000000007,68.08963128765824
SAC_DTP,115.9825599905051,4.420582627649425,1.8,0.6324555320336759,0.4334709553299499,0.08877279012829128,15.320591306686401,5.550229541520586,198.6899999999992,73.39495062862343
