timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_025317,SAC_DTP,13,1,122.80547514379958,0,3.003763903323289,False,9.824728965759276,124.49999999999793
20250109_025330,SAC,13,1,121.99667966220744,0,2.953047124011169,False,9.619635581970217,125.09999999999788
20250109_025343,SAC_DTP,13,2,122.9637557126519,0,2.3573239219354667,False,10.0984308719635,125.69999999999786
20250109_025356,SAC,13,2,129.20293706149906,1,0.0572399313983698,False,10.32097625732422,134.69999999999752
20250109_025410,SAC_DTP,13,3,126.52259254269195,0,1.433573386773954,False,10.23661732673645,132.39999999999773
20250109_025423,SAC,13,3,127.2656626661037,0,1.927849793049436,False,10.411378145217896,134.19999999999766
20250109_025437,SAC_DTP,13,4,129.57835450005177,0,1.4540879037713552,False,10.234376668930054,133.2999999999976
20250109_025450,SAC,13,4,125.10407955727491,0,2.528724285175501,False,10.079869270324709,126.8999999999977
20250109_025503,SAC_DTP,13,5,123.44735398717968,0,2.6821292901049363,False,9.742120027542114,125.89999999999785
20250109_025516,SAC,13,5,122.19543784042494,0,2.9547868255604235,False,9.888155460357666,124.29999999999794
20250109_025529,SAC_DTP,13,6,124.6694469775816,0,2.261050874835866,False,9.796607255935667,126.89999999999776
20250109_025542,SAC,13,6,124.9535866743139,0,2.691747760061756,False,9.929664373397827,125.29999999999788
20250109_025555,SAC_DTP,13,7,128.8956757018197,1,0.108087126362709,False,10.393136501312256,134.1999999999976
20250109_025608,SAC,13,7,121.19919722895028,0,2.7026754471923184,False,9.726165771484377,123.19999999999804
20250109_025621,SAC_DTP,13,8,128.91759357813186,0,1.6578563691786457,False,10.364776134490969,133.59999999999758
20250109_025634,SAC,13,8,122.06631436877588,0,2.662621900898863,False,9.854291677474976,125.29999999999794
20250109_025647,SAC_DTP,13,9,126.10594647772496,0,2.672975418716171,False,9.879218339920044,126.4999999999977
20250109_025700,SAC,13,9,125.86614431473284,0,2.5637424389993666,False,9.836240768432615,126.49999999999768
20250109_025713,SAC_DTP,13,10,120.62409321314884,0,2.747844281294963,False,9.61146092414856,124.49999999999795
20250109_025725,SAC,13,10,121.34091857936131,0,2.9223727837215567,False,9.870110034942629,125.09999999999798
