timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_030611,SAC_DTP,16,1,107.80076436262316,2,0.5056924858837444,False,8.509416818618774,111.79999999999866
20250109_030623,SAC,16,1,112.8477092049005,1,0.9393009630676454,False,8.666085720062256,113.39999999999834
20250109_030634,SAC_DTP,16,2,117.10645184502908,1,0.8895938563787432,False,8.449266910552979,110.3999999999985
20250109_030646,SAC,16,2,114.85612306314516,1,0.975678667994154,False,8.734524965286255,111.69999999999833
20250109_030657,SAC_DTP,16,3,109.97707155438552,2,0.4241754255302421,False,8.455271482467651,109.79999999999842
20250109_030708,SAC,16,3,111.93809158765455,0,1.0412859405789907,False,8.909380435943604,112.99999999999822
20250109_030720,SAC_DTP,16,4,115.06780563787429,1,0.6678802521880722,False,8.503561973571777,111.09999999999836
20250109_030731,SAC,16,4,114.04941216906415,1,0.9984696085713692,False,8.532433032989502,111.7999999999983
20250109_030743,SAC_DTP,16,5,111.90512799319676,0,1.0480599339415315,False,8.889234066009521,113.09999999999836
20250109_030754,SAC,16,5,112.2996007381281,1,0.9248176947200888,False,8.619407653808594,111.3999999999984
20250109_030806,SAC_DTP,16,6,112.79456917597552,1,0.8357212847963571,False,9.150461673736572,113.49999999999834
20250109_030817,SAC,16,6,114.60369615666224,1,0.7445442228329072,False,8.457709789276123,111.09999999999842
20250109_030829,SAC_DTP,16,7,113.8054160022478,1,0.7555911149748095,False,8.563933610916138,110.1999999999984
20250109_030841,SAC,16,7,117.61098921880212,2,0.9604965915086472,False,9.21386694908142,118.89999999999849
20250109_030853,SAC_DTP,16,8,111.32129046715364,0,1.0096755518633411,False,8.553342819213867,111.4999999999984
20250109_030904,SAC,16,8,111.72576837504636,1,0.94130330092548,False,9.072778224945068,117.49999999999868
20250109_030917,SAC_DTP,16,9,108.43007767464302,1,0.0889477925205614,False,9.988170385360718,128.8999999999988
20250109_030929,SAC,16,9,111.80807504305696,1,0.911451695233237,False,8.777383804321289,113.09999999999836
20250109_030942,SAC_DTP,16,10,116.63302613107676,0,1.0477797966479223,False,9.42233419418335,120.89999999999854
20250109_030953,SAC,16,10,111.12953331109678,0,1.0332444210449172,False,8.738171815872192,111.69999999999838
