timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_013139,DDPG,16,1,101.55218085916816,3,0.2320128611088558,False,7.581980466842651,108.1999999999989
20250109_013149,DDPG_DTP,16,1,105.48708758756388,1,0.84668169470884,False,7.337671995162964,103.3999999999989
20250109_013200,DDPG,16,2,113.07465275416564,1,0.1952740949037117,False,7.787908315658569,111.29999999999878
20250109_013210,DDPG_DTP,16,2,104.162600941224,1,0.220516742940151,False,7.471038818359375,106.1999999999987
20250109_013220,DDPG,16,3,107.14426961154976,2,0.5019272076833428,False,7.387229919433594,105.29999999999892
20250109_013230,DDPG_DTP,16,3,104.37615882785096,2,0.1372326502117089,False,7.694038867950439,108.59999999999866
20250109_013241,DDPG,16,4,116.15672555695126,2,0.0298585498218006,False,8.25792384147644,111.79999999999862
20250109_013252,DDPG_DTP,16,4,104.51790532581404,0,1.2437183967826166,False,7.827942609786987,106.19999999999874
20250109_013304,DDPG,16,5,126.47122282867512,2,0.5919397516898676,False,9.044388771057127,119.9999999999986
20250109_013314,DDPG_DTP,16,5,105.1195652453732,2,0.0693673152484916,False,7.877994537353516,104.89999999999908
20250109_013325,DDPG,16,6,107.9759520978735,3,0.6420749184397241,False,7.932587385177612,107.199999999999
20250109_013335,DDPG_DTP,16,6,109.52004421789046,1,0.2890664523318175,False,7.7699644565582275,103.29999999999896
20250109_013346,DDPG,16,7,103.65943445703188,1,0.6349574149840524,False,7.783882617950439,98.3999999999991
20250109_013358,DDPG_DTP,16,7,109.90589740832336,1,0.2129200439089161,False,9.74381422996521,125.6999999999986
20250109_013409,DDPG,16,8,101.79358605557378,3,0.1419049960200123,False,7.926456689834595,102.1999999999991
20250109_013420,DDPG_DTP,16,8,102.8218011361162,2,0.1805755367532175,False,8.074480295181274,105.29999999999914
20250109_013430,DDPG,16,9,102.0452023205928,1,0.1759537393405648,False,7.836061239242554,103.5999999999992
20250109_013441,DDPG_DTP,16,9,104.15898391575764,0,1.2632060356862926,False,7.815119028091431,102.29999999999929
20250109_013452,DDPG,16,10,105.14591678153177,2,0.101711923150323,False,8.00459599494934,106.9999999999988
20250109_013502,DDPG_DTP,16,10,111.88140335385349,2,0.2520754141790786,False,8.16731572151184,107.09999999999896
