timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241230_232012,DDPG_DTP,3,1,123.6750500494724,0,,False,11.220468044281006,140.29999999999794
20241230_232026,DDPG,3,1,105.4780599442646,0,,False,12.672653913497925,161.79999999999848
20241230_232043,SAC_DTP,3,1,114.96026865814052,0,,False,16.08076310157776,202.89999999999745
20241230_232100,SAC,3,1,110.9206221313555,0,,False,16.06992483139038,199.3999999999976
20241230_232109,DWA,3,1,108.89952873638508,0,,False,7.808217525482178,88.60000000000014
20241230_232131,DDPG_DTP,3,2,112.80426056170003,0,,False,20.707741498947144,257.69999999999783
20241230_232143,DDPG,3,2,108.26548390934818,0,,False,10.614793062210085,135.59999999999832
20241230_232201,SAC_DTP,3,2,113.2040532153783,0,,False,16.636932849884033,201.59999999999752
20241230_232219,SAC,3,2,110.68387308751676,0,,False,16.450302839279175,200.7999999999976
20241230_232228,DWA,3,2,109.58054452159809,0,,False,7.658096075057983,88.60000000000011
20241230_232242,DDPG_DTP,3,3,119.55537941764908,0,,False,13.763081550598145,173.99999999999767
20241230_232256,DDPG,3,3,113.17916075562358,0,,False,12.00145959854126,143.49999999999815
20241230_232314,SAC_DTP,3,3,116.27042263840912,0,,False,16.90865468978882,206.2999999999972
20241230_232331,SAC,3,3,114.83093497064584,0,,False,16.36285638809204,206.49999999999736
20241230_232341,DWA,3,3,111.4695625890505,0,,False,8.40736722946167,93.89999999999982
20241230_232356,DDPG_DTP,3,4,133.6131075324426,0,,False,13.798197984695436,168.79999999999797
20241230_232412,DDPG,3,4,107.7618911127327,0,,False,14.92974042892456,190.39999999999785
20241230_232430,SAC_DTP,3,4,124.87989896745172,0,,False,16.689943313598633,211.1999999999968
20241230_232449,SAC,3,4,113.27308392195296,0,,False,17.265038013458252,211.69999999999752
20241230_232458,DWA,3,4,107.7031292983731,0,,False,7.967788219451904,88.10000000000007
20241230_232514,DDPG_DTP,3,5,108.6146967854224,0,,False,15.09014058113098,187.499999999998
20241230_232529,DDPG,3,5,124.14822067891008,0,,False,13.882779121398926,172.49999999999775
20241230_232546,SAC_DTP,3,5,112.28894173537311,0,,False,16.023517370224,201.1999999999976
20241230_232605,SAC,3,5,112.39468568499068,0,,False,17.809396028518677,217.8999999999974
20241230_232614,DWA,3,5,108.90949744670876,0,,False,7.81794810295105,88.60000000000014
20241230_232626,DDPG_DTP,3,6,120.22975101149876,0,,False,11.134989500045776,139.199999999998
20241230_232640,DDPG,3,6,130.72189380429555,0,,False,12.6942880153656,162.99999999999795
20241230_232659,SAC_DTP,3,6,112.08985708386425,0,,False,17.732406854629517,217.49999999999724
20241230_232718,SAC,3,6,111.6872860520738,0,,False,17.320071697235107,216.49999999999747
20241230_232727,DWA,3,6,109.6857437864854,0,,False,7.882858037948608,88.90000000000013
20241230_232740,DDPG_DTP,3,7,108.06291416807665,0,,False,11.764557361602783,146.69999999999823
20241230_232756,DDPG,3,7,105.03948758416983,0,,False,15.306503534317017,188.7999999999982
20241230_232814,SAC_DTP,3,7,112.40212024781069,0,,False,16.70125389099121,202.3999999999976
20241230_232832,SAC,3,7,113.98467446987148,0,,False,16.905767917633057,212.7999999999975
20241230_232842,DWA,3,7,107.17828737177211,0,,False,8.439303398132324,89.10000000000007
20241230_232900,DDPG_DTP,3,8,113.41624821839495,0,,False,16.425342082977295,202.7999999999977
20241230_232913,DDPG,3,8,114.69910096430314,0,,False,11.656052112579346,145.3999999999981
20241230_232930,SAC_DTP,3,8,112.38183143886069,0,,False,16.124417781829834,200.3999999999976
20241230_232949,SAC,3,8,111.78599050736106,0,,False,17.49680733680725,217.09999999999727
20241230_232958,DWA,3,8,108.9991426785456,0,,False,8.275367021560669,90.8
20241230_233020,DDPG_DTP,3,9,114.00111911477508,0,,False,20.266841411590576,248.69999999999737
20241230_233032,DDPG,3,9,108.08585433083648,0,,False,10.962706327438354,135.09999999999854
20241230_233050,SAC_DTP,3,9,112.38731516791016,0,,False,16.289438247680664,202.1999999999976
20241230_233107,SAC,3,9,115.8358051722577,0,,False,16.620015144348145,204.09999999999727
20241230_233116,DWA,3,9,107.81856586521717,0,,False,7.732323408126831,87.90000000000009
20241230_233129,DDPG_DTP,3,10,110.11503361361072,0,,False,11.298438549041748,140.0999999999985
20241230_233147,DDPG,3,10,125.70512760545355,0,,False,16.924567461013794,216.39999999999696
20241230_233205,SAC_DTP,3,10,115.51232454066933,0,,False,16.793240547180176,203.6999999999974
20241230_233222,SAC,3,10,112.02066064590424,0,,False,16.0861759185791,201.3999999999976
20241230_233231,DWA,3,10,108.1129472570564,0,,False,8.104166269302368,88.20000000000013
