x,y,yaw,linear_velocity,angular_velocity,timestamp
17.9,26.4,0.0,0,0,0.2
17.9,26.4,0.0,0.0,0.0,0.4
18.0,26.4,0.04964471949163256,0.1,0.04964471949163256,0.6000000000000001
18.0998767953986,26.40496243296236,0.09757740330334216,0.1,0.0479326838117096,0.8
18.19940110553071,26.414704696186458,0.14387395437783418,0.1,0.04629655107449203,1.0
18.298367903887687,26.42904250714105,0.18860660670785154,0.1,0.04473265233001736,1.2
18.39659454753239,26.447791546537673,0.2318441640181545,0.1,0.04323755731030297,1.4
18.493918978693127,26.470768820075655,0.2736522190712894,0.1,0.04180805505313489,1.5999999999999999
18.59019800961026,26.49779377531444,0.3140933557768782,0.1,0.04044113670558881,1.7999999999999998
18.685305697751296,26.528689206311068,0.3532273360121835,0.1,0.03913398023530528,1.9999999999999998
18.779131815373205,26.56328197509299,0.3911112728300598,0.1,0.03788393681787635,2.1999999999999997
18.871580414952263,26.601403575739752,0.42779979153309894,0.1,0.03668851870303913,2.4
18.962568490101347,26.64289056382836,0.4633451799248103,0.1,0.035545388391711334,2.6
19.05202473015021,26.687584871254693,0.4977975289059003,0.1,0.03445234898109,2.8000000000000003
19.139888365490684,26.73533402396714,0.5312048644626817,0.1,0.033407335556781347,3.0000000000000004
19.226108100014372,26.785991277926122,0.563613271992529,0.1,0.032408407529847305,3.2000000000000006
19.310641126435886,26.839415686617468,0.5950670138257927,0.1,0.031453741833263736,3.400000000000001
19.39345221995029,26.895472111681404,0.6256086407328344,0.1,0.03054162690704162,3.600000000000001
19.47451290547891,26.954031186653864,0.6552790981473973,0.1,0.029670457414562885,3.800000000000001
19.553800693678916,27.014969242434724,0.6841178277922871,0.1,0.02883872964488986,4.000000000000001
19.631298380901885,27.07816820188099,0.7121628653595398,0.1,0.0280450375672526,4.200000000000001
19.70699340836224,27.143515449855,0.7394509348744629,0.1,0.027288069514923175,4.400000000000001
19.780877275899627,27.210903684122698,0.7660175403610311,0.1,0.02656660548656824,4.600000000000001
19.85294500587515,27.28023075168058,0.7918970554252925,0.1,0.0258795150642614,4.800000000000002
19.923194652917704,27.351399474378102,0.8171228113842874,0.1,0.025225755958994917,5.000000000000002
19.991626855423522,27.424317467083625,0.8417271845914482,0.1,0.024604373207160836,5.200000000000002
20.058244424901687,27.498896951104513,0.8657416836469928,0.1,0.024014499055544536,5.400000000000002
20.123051969443765,27.57505456510618,0.8891970372354547,0.1,0.023455353588461965,5.600000000000002
20.186055547771648,27.652711175371383,0.9121232834049209,0.1,0.022926246169466136,5.8000000000000025
20.247262350479186,27.731791686891736,0.9345498611973541,0.1,0.022426577792433212,6.000000000000003
20.306680405225812,27.8122248564807,0.9565057056612781,0.1,0.02195584446392412,6.200000000000003
20.36431830276022,27.89394310883483,0.9780193474332252,0.1,0.021513641771946986,6.400000000000003
20.42018494074464,27.976882356241095,0.9991190182707256,0.1,0.02109967083750039,6.600000000000003
20.47428928241099,28.060981822427575,1.0198327641677574,0.1,0.020713745897031795,6.800000000000003
20.52664012710364,28.14618387087693,1.040188567997256,0.1,0.020355803829498698,7.0000000000000036
20.577245889743214,28.23243383776195,1.0602144840227457,0.1,0.020025916025489678,7.200000000000004
20.626114386173608,28.319679869514875,1.0799387871265813,0.1,0.01972430310383573,7.400000000000004
20.673252621219834,28.407872764901786,1.0993901402480664,0.1,0.019451353121485118,7.600000000000004
