timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_005610,DDPG_DTP,14,1,118.68633941396226,0,,False,9.170536041259766,120.19999999999908
20241231_005620,DDPG,14,1,110.3070139565609,0,,False,8.475673913955688,111.39999999999954
20241231_005632,SAC_DTP,14,1,126.12072425776132,0,,False,11.465429067611694,148.69999999999746
20241231_005645,SAC,14,1,126.1827683485881,0,,False,11.213364362716677,147.89999999999745
20241231_005653,DWA,14,1,106.05586550636008,0,,False,7.216848850250244,84.39999999999975
20241231_005703,DDPG_DTP,14,2,109.43437525582696,0,,False,9.271371126174929,122.19999999999888
20241231_005713,DDPG,14,2,109.87309314453432,0,,False,8.568911075592041,111.39999999999964
20241231_005724,SAC_DTP,14,2,127.27760938381294,0,,False,9.774325847625732,127.69999999999882
20241231_005737,SAC,14,2,125.90874569762062,0,,False,11.688769578933716,147.79999999999745
20241231_005745,DWA,14,2,109.02783459451616,0,,False,6.970024347305298,87.09999999999948
20241231_005756,DDPG_DTP,14,3,107.00047932684082,0,,False,9.695667505264282,123.29999999999856
20241231_005805,DDPG,14,3,108.91002686414323,0,,False,8.492767810821533,109.59999999999948
20241231_005819,SAC_DTP,14,3,131.56030367950342,0,,False,12.079100370407104,152.89999999999705
20241231_005829,SAC,14,3,120.00581007901548,0,,False,9.134568452835085,120.09999999999896
20241231_005838,DWA,14,3,106.96754580424196,0,,False,7.251307964324951,84.69999999999968
20241231_005848,DDPG_DTP,14,4,109.8646253182333,0,,False,8.852680683135986,115.39999999999948
20241231_005858,DDPG,14,4,110.52769731612982,0,,False,9.050046443939207,115.49999999999964
20241231_005910,SAC_DTP,14,4,122.85747029721448,0,,False,10.958388566970823,143.1999999999975
20241231_005927,SAC,14,4,117.9668510254496,0,,False,15.708046436309814,201.9999999999984
20241231_005935,DWA,14,4,108.9602468529777,0,,False,7.019809722900391,86.79999999999973
20241231_005945,DDPG_DTP,14,5,107.4004427272613,0,,False,8.53603482246399,111.1999999999999
20241231_005956,DDPG,14,5,119.59508130919862,0,,False,10.135533809661863,129.0999999999987
20241231_010007,SAC_DTP,14,5,127.4819442263416,0,,False,9.794037818908691,122.99999999999858
20241231_010019,SAC,14,5,125.41358386255922,0,,False,11.1536967754364,145.4999999999974
20241231_010028,DWA,14,5,106.3278954664147,0,,False,7.130124092102051,88.89999999999955
20241231_010037,DDPG_DTP,14,6,108.42178037962223,0,,False,8.406665563583374,110.59999999999944
20241231_010047,DDPG,14,6,110.15830755559712,0,,False,9.06552267074585,120.39999999999864
20241231_010059,SAC_DTP,14,6,130.36392200370665,0,,False,10.556663990020752,129.09999999999835
20241231_010110,SAC,14,6,127.6564187414908,0,,False,9.852534294128418,128.5999999999985
20241231_010119,DWA,14,6,109.37309267705756,0,,False,7.548326969146728,87.5999999999995
20241231_010129,DDPG_DTP,14,7,106.35445075497977,0,,False,8.591400146484375,112.7999999999998
20241231_010138,DDPG,14,7,111.52370272299612,0,,False,8.157832145690918,106.29999999999954
20241231_010150,SAC_DTP,14,7,128.53819745175878,0,,False,11.55420970916748,150.89999999999733
20241231_010202,SAC,14,7,126.1569756857054,0,,False,10.234071493148804,126.9999999999988
20241231_010210,DWA,14,7,106.0196187060194,0,,False,6.760631322860718,83.89999999999968
20241231_010220,DDPG_DTP,14,8,128.8444415469353,0,,False,9.43911910057068,125.4999999999985
20241231_010233,DDPG,14,8,108.8334215214387,0,,False,11.889008522033691,154.39999999999782
20241231_010246,SAC_DTP,14,8,126.92767132402491,0,,False,11.31413459777832,146.2999999999973
20241231_010259,SAC,14,8,122.96048026402532,0,,False,11.904563426971436,147.29999999999742
20241231_010307,DWA,14,8,107.12157741601644,0,,False,6.827887773513794,84.99999999999966
20241231_010315,DDPG_DTP,14,9,108.5533265686033,0,,False,7.407143592834473,96.89999999999957
20241231_010326,DDPG,14,9,126.77439283987324,0,,False,9.715520143508911,128.89999999999836
20241231_010337,SAC_DTP,14,9,122.04140749600238,0,,False,9.243446111679075,120.39999999999884
20241231_010349,SAC,14,9,119.59716798567922,0,,False,11.081368684768677,145.09999999999778
20241231_010357,DWA,14,9,107.77195029841953,0,,False,7.248133659362793,86.09999999999974
20241231_010409,DDPG_DTP,14,10,107.23034860455232,0,,False,10.70629382133484,141.19999999999942
20241231_010419,DDPG,14,10,108.6077111347789,0,,False,8.890437126159668,106.79999999999956
20241231_010430,SAC_DTP,14,10,126.8214271222072,0,,False,9.368427276611328,122.49999999999866
20241231_010440,SAC,14,10,122.58998389997711,0,,False,9.379892826080322,120.59999999999884
20241231_010448,DWA,14,10,107.55337405381351,0,,False,6.779792308807373,84.2999999999997
