,total_distance,total_distance,collision_count,collision_count,min_obstacle_distance,min_obstacle_distance,execution_time,execution_time,operation_time,operation_time
,mean,std,mean,std,mean,std,mean,std,mean,std
algorithm,,,,,,,,,,
SAC,117.70211847537253,4.017125235087434,1.5,0.97182531580755,0.419568832020095,0.24576772926187138,9.837614560127259,1.8118790458203526,127.50999999999843,22.028741326830865
SAC_DTP,116.21488216835508,3.6389871741418762,1.1,1.5951314818673865,1.3617098205998772,0.9332583234389144,10.251897978782655,2.381218887502577,132.09999999999837,31.724193361603596
