x,y,yaw,linear_velocity,angular_velocity,timestamp
0.0,0.0,0.7853981633974483,0.0,0.0,0.4
0.0014148666105546247,0.0014135602124910242,0.7849362819161754,0.020000000000000004,-0.004618814812729077,0.5
0.004245774849743974,0.004239504044432818,0.7845205717774701,0.04000000000000001,-0.0041571013870522755,0.6
0.008495411038634125,0.008475137676143097,0.7837479454591576,0.06000000000000001,-0.007726263183125859,0.7
0.014165518812557322,0.01411870727632486,0.7830524959198014,0.08000000000000002,-0.006954495393562077,0.7999999999999999
0.02125756828800121,0.0211687309810975,0.7824264882810893,0.10000000000000002,-0.006260076387121671,0.8999999999999999
0.029772793726364648,0.029623962245459715,0.7818629654281942,0.12000000000000002,-0.005635228528950265,0.9999999999999999
0.03971222631392231,0.039483357756209696,0.7813556695474256,0.14,-0.005072958807685879,1.0999999999999999
0.051076722675627885,0.05074604937254994,0.7808989716053453,0.16000000000000003,-0.004566979420803197,1.2
0.06386698966217985,0.06341131961888574,0.7804878079628883,0.18000000000000005,-0.004111636424569909,1.3
0.0780836058817409,0.07747858030694132,0.7801176234002007,0.20000000000000007,-0.0037018456268755884,1.4000000000000001
0.093727040388447,0.09294735391167151,0.7797843199016802,0.22000000000000008,-0.0033330349852054297,1.5000000000000002
0.11079766888817563,0.10981725736795285,0.7794842106169376,0.2400000000000001,-0.003001092847425113,1.6000000000000003
0.12929578777694856,0.1280879879931036,0.7792139784728636,0.2600000000000001,-0.0027023214407404517,1.7000000000000004
0.1492216262879519,0.14775931127430197,0.778970638965375,0.28000000000000014,-0.0024333950748856026,1.8000000000000005
0.17057535698871837,0.16883105029031925,0.7787515067073614,0.30000000000000016,-0.0021913225801366565,1.9000000000000006
0.1933571048398892,0.19130307656401507,0.7785541653523974,0.3200000000000002,-0.0019734135496394245,2.0000000000000004
0.21756695500060272,0.21517530216607825,0.7783764405524498,0.3400000000000002,-0.0017772479994762058,2.1000000000000005
0.24320495954246205,0.2404476729118473,0.77821637564252,0.3600000000000002,-0.0016006490992976907,2.2000000000000006
0.27027114321380213,0.26712016251198184,0.7780722097763465,0.3800000000000002,-0.001441658661734735,2.3000000000000007
0.29876550837824584,0.2951927675545378,0.7779423582652891,0.40000000000000024,-0.0012985151105735504,2.400000000000001
0.3286880392359957,0.3246655032108526,0.7778253948976694,0.42000000000000026,-0.001169633676197268,2.500000000000001
0.3600387054226829,0.3555383995707815,0.7777200360384312,0.4400000000000003,-0.0010535885923825816,2.600000000000001
0.39281746506864695,0.3878114985244321,0.7776251263292755,0.4600000000000003,-0.0009490970915573271,2.700000000000001
0.42702426739104515,0.4214848511177866,0.7775396258276517,0.4800000000000003,-0.0008550050162385858,2.800000000000001
0.46265905488200637,0.45655851531863734,0.7774625984393594,0.5000000000000003,-0.0007702738829227229,2.9000000000000012
0.49972176514799094,0.4930325541372229,0.7773932015142269,0.5200000000000004,-0.0006939692513254769,3.0000000000000013
