x,y,yaw,linear_velocity,angular_velocity,timestamp
0.0,0.0,0.7853981633974483,0.0,0.0,0.4
0.0014143114510512264,0.0014141156669188611,0.7853289432535708,0.020000000000000004,-0.0006922014387740205,0.5
0.00424311054831823,0.0042421707702189,0.7852666426022685,0.04000000000000001,-0.00062300651302305,0.6
0.008488621012886608,0.008481939737419873,0.7847215213920393,0.06000000000000001,-0.005451212102292047,0.7
0.014152074715929427,0.014132186825246263,0.7842308522353417,0.08000000000000002,-0.004906691566976207,0.7999999999999999
0.021234510615588842,0.021191868243498474,0.7837891778926739,0.10000000000000002,-0.004416743426678416,0.8999999999999999
0.0297368012373369,0.029660106205632926,0.7833915898400733,0.12000000000000002,-0.003975880526005504,0.9999999999999999
0.03965967574056004,0.03953616622941185,0.7830336729175875,0.14,-0.0035791692248579032,1.0999999999999999
0.05100373999864366,0.050819437302485906,0.7827114555795247,0.16000000000000003,-0.003222173380627691,1.2
0.06376949406667586,0.06350941457096515,0.7824213651776913,0.18000000000000005,-0.002900904018333428,1.3
0.07795734736445681,0.07760568424775008,0.7821601877667707,0.20000000000000007,-0.002611774109206433,1.4000000000000001
0.09356763186190557,0.09310791047202868,0.781925031973023,0.22000000000000008,-0.002351557937476656,1.5000000000000002
0.11060061351843718,0.11001582388227119,0.7817132965141949,0.2400000000000001,-0.0021173545882815503,1.6000000000000003
0.1290565021967845,0.12832921169262598,0.7815226410004623,0.2600000000000001,-0.0019065551373254053,1.7000000000000004
0.14893546024449417,0.148047909087165,0.7813509596838885,0.28000000000000014,-0.0017168131657387953,1.8000000000000005
0.1702376099124453,0.16917179176824926,0.7811963578576852,0.30000000000000016,-0.0015460182620334884,1.9000000000000006
0.19296303975879842,0.19170076951466475,0.7810571306369327,0.3200000000000002,-0.0013922722075245808,2.0000000000000004
0.21711181016841324,0.21563478062236904,0.7809317438796753,0.3400000000000002,-0.0012538675725739523,2.1000000000000005
0.24268395810165572,0.2409737871159229,0.7808188170317953,0.3600000000000002,-0.0011292684788002383,2.2000000000000006
0.26967950117236983,0.2677177706321686,0.7807171077010608,0.3800000000000002,-0.0010170933073445632,2.3000000000000007
0.29809844114237427,0.29586672888964743,0.7806254977854912,0.40000000000000024,-0.0009160991556971254,2.400000000000001
0.3279407669089457,0.32542067266779373,0.7805429809989223,0.42000000000000026,-0.0008251678656887584,2.500000000000001
0.35920645705218396,0.3563796232292552,0.7804686516525914,0.4400000000000003,-0.000743293463309147,2.600000000000001
0.39189548200075813,0.3887436101269089,0.7804016945658677,0.4600000000000003,-0.000669570867236402,2.700000000000001
0.42600780586716175,0.42251266934438775,0.7803413759921175,0.4800000000000003,-0.0006031857375026206,2.800000000000001
0.4615433879971388,0.4576868417253217,0.7802870354572369,0.5000000000000003,-0.0005434053488060364,2.9000000000000012
0.49850218427226795,0.4942661716521192,0.7802380784187659,0.5200000000000004,-0.0004895703847092037,3.0000000000000013
0.5368841481997151,0.5322507059400653,0.7801939696628152,0.5400000000000004,-0.000441087559507114,3.1000000000000014
0.5766892318187999,0.571640492916865,0.7801542273644132,0.5600000000000004,-0.0003974229840197907,3.2000000000000015
0.6179173864501976,0.612435581661585,0.7801184177444079,0.5800000000000004,-0.00035809620005267107,3.3000000000000016
0.6605685633102417,0.654636021380304,0.7800861502628155,0.6000000000000004,-0.00032267481592418434,3.4000000000000017
0.7046427140098626,0.6982418608987345,0.780057073294586,0.6200000000000004,-0.0002907696822949113,3.5000000000000018
0.7501397909551193,0.7432531482546567,0.7800308702392145,0.6400000000000005,-0.00026203055371532,3.600000000000002
0.7970597476640408,0.789669930375275,0.7800072560205314,0.6600000000000005,-0.00023614218682999066,3.700000000000002
0.8454025390125185,0.8374922528265901,0.7799859739374168,0.6800000000000005,-0.0002128208311469315,3.800000000000002
0.8951681214202791,0.8867201596236133,0.7799667928301414,0.7000000000000005,-0.0001918110727539002,3.900000000000002
0.9463564529864615,0.9373536930917664,0.7799495045306043,0.7200000000000005,-0.0001728829953706601,4.000000000000002
0.998967493583014,0.9893928937711381,0.7799339215679314,0.7400000000000005,-0.00015582962672855416,4.100000000000001
1.0530012049129842,1.0428378003564194,0.7799198751037799,0.7600000000000006,-0.000140464641514626,4.200000000000001
1.1084575505397811,1.0976884496663524,0.7799072130742787,0.7800000000000006,-0.00012662029501209204,4.300000000000001
1.1653364958926176,1.153944876637402,0.7798957985178575,0.8000000000000006,-0.00011414556421129873,4.4
1.2236380082525942,1.2116071143371263,0.7798855080703101,0.8200000000000006,-0.00010290447547456338,4.5
1.2833620567232282,1.2706751939933787,0.779876230610311,0.8400000000000006,-9.277459999079696e-05,4.6
1.3445086121886616,1.3311491450360606,0.7798678660402988,0.8600000000000007,-8.364570012142636e-05,4.699999999999999
1.4070776472622937,1.3930289951486345,0.7798603241891525,0.8800000000000007,-7.541851146308787e-05,4.799999999999999
1.4710691362281574,1.4563147703270405,0.7798535238244552,0.9000000000000007,-6.800364697312489e-05,4.899999999999999
1.5364830549769886,1.5210064949440372,0.7798473917633665,0.9200000000000007,-6.132061088681695e-05,4.999999999999998
1.6033193809386215,1.5871041918173048,0.7798418620722266,0.9400000000000007,-5.529691139871673e-05,5.099999999999998
1.6715780930120714,1.6546078822799297,0.7798368753460097,0.9600000000000007,-4.9867262169822624e-05,5.1999999999999975
1.741259171494429,1.7235175862521246,0.7798323780596337,0.9800000000000008,-4.497286375970688e-05,5.299999999999997
1.81236259800949,1.7938333223132463,0.7798283219839396,1.0000000000000007,-4.0560756940699605e-05,5.399999999999997
1.8848883554368716,1.8655551077733463,0.7798246636598701,1.0200000000000007,-3.658324069455432e-05,5.4999999999999964
1.9588364278422201,1.9386829587436392,0.779821363925031,1.0400000000000007,-3.29973483914614e-05,5.599999999999996
2.0342068004089886,2.013216890205401,0.7798183874873987,1.0600000000000007,-2.976437632273843e-05,5.699999999999996
2.1109994593721573,2.0891569160769166,0.7798157025414654,1.0800000000000007,-2.684945933317806e-05,5.799999999999995
2.189214391954181,2.1665030492781927,0.7798132804225811,1.1000000000000008,-2.4221188842155073e-05,5.899999999999995
2.2688515863033696,2.2452553017932133,0.779811095295682,1.1200000000000008,-2.185126899068024e-05,5.999999999999995
2.3499110314348473,2.3254136847296034,0.7798091238749707,1.1400000000000008,-1.971420711299743e-05,6.099999999999994
2.4323927171741824,2.4069782083755955,0.7798073451714621,1.1600000000000008,-1.778703508570345e-05,6.199999999999994
2.5162966341037336,2.4899488822542555,0.7798057402656156,1.1800000000000008,-1.604905846575022e-05,6.299999999999994
2.6016227735117288,2.5743257151749535,0.7798042921025515,1.2000000000000008,-1.4481630639995302e-05,6.399999999999993
2.688371127344056,2.6601087152820924,0.7798029853076034,1.2200000000000009,-1.3067949481637697e-05,6.499999999999993
2.7765416881587273,2.747297890101139,0.7798018060201766,1.2400000000000009,-1.1792874267779752e-05,6.5999999999999925
2.86613444908296,2.835893246582014,0.7798007417440941,1.260000000000001,-1.064276082507476e-05,6.699999999999992
2.9571494037727937,2.925894791139913,0.7797997812127849,1.280000000000001,-9.605313091576306e-06,6.799999999999992
3.049586546375168,3.01730252969365,0.77979891426784,1.300000000000001,-8.669449449882904e-06,6.8999999999999915
3.1434458714923603,3.110116467701609,0.7797981317496044,1.320000000000001,-7.825182355425397e-06,6.999999999999991
3.238727374148692,3.2043366101954067,0.7797974253986103,1.340000000000001,-7.063509940952173e-06,7.099999999999991
3.3354310497593946,3.299962961811371,0.7797967877667712,1.360000000000001,-6.376318390621805e-06,7.19999999999999
3.433556894101539,3.396995526819935,0.7797962121373693,1.380000000000001,-5.756294019221286e-06,7.29999999999999
3.5331049032869153,3.49543430915306,0.7797956924529607,1.400000000000001,-5.196844086174934e-06,7.39999999999999
3.6340750737367666,3.595279312429779,0.7797952232504136,1.420000000000001,-4.692025470820482e-06,7.499999999999989
3.73646740215827,3.696530539979982,0.7797947996023706,1.440000000000001,-4.2364804300198955e-06,7.599999999999989
3.8402818855226664,3.7991879948665295,0.7797944170644977,1.460000000000001,-3.825378729338524e-06,7.699999999999989
3.9455185210449404,3.903251679905798,0.7797940716279462,1.480000000000001,-3.4543655145213847e-06,7.799999999999988
4.052177020210078,4.008721314919257,0.7797937596765107,1.4999959784623493,-3.119514355720554e-06,7.899999999999988
4.158835835043973,4.114191202651391,0.7797934779480193,1.5,-2.817284913358975e-06,7.999999999999988
4.265494676713276,4.219661063245604,0.7797932235113145,1.5,-2.544367047718765e-06,8.099999999999987
4.372153542618655,4.325130899330516,0.7797929937197939,1.5,-2.297915205673462e-06,8.199999999999987
4.478812430412823,4.430600713279869,0.7797927861837585,1.5,-2.0753603542367216e-06,8.299999999999986
4.585471337976073,4.536070507237258,0.7797925987454524,1.5,-1.8743830607625966e-06,8.399999999999986
4.692130263394189,4.641540283138474,0.77979242945653,1.5,-1.6928892234702175e-06,8.499999999999986
4.798789204938507,4.747010042731666,0.7797922765577139,1.5,-1.5289881618585355e-06,8.599999999999985
4.905448161047913,4.852479787595546,0.7797921384604303,1.5,-1.3809728365288265e-06,8.699999999999985
5.012107130312579,4.957949519155832,0.7797920137302301,1.5,-1.2473020012393476e-06,8.799999999999985
5.118766075288493,5.063419202932594,0.7797919010718218,1.4999994913114174,-1.1265840824670192e-06,8.899999999999984
5.225424944954209,5.168888790773143,0.7797917993155586,1.4999982812531394,-1.0175626319330888e-06,8.999999999999984
5.332083778973518,5.274358323976055,0.7797917074052392,1.4999976436114295,-9.191031948851958e-07,9.099999999999984
5.43874262804471,5.379827854550143,0.7797916243870934,1.4999977321552782,-8.301814578004496e-07,9.199999999999983
5.545401515559287,5.485297407320206,0.7797915493998392,1.4999981615776843,-7.49872542282759e-07,9.299999999999983
5.65206043877566,5.590766981105281,0.7797914816657049,1.4999985632020307,-6.77341343013893e-07,9.399999999999983
5.758719385082397,5.696236564816456,0.7797914204823243,1.4999987971819164,-6.118338062854889e-07,9.499999999999982
5.865378344528287,5.801706149861579,0.7797913652154187,1.499998899988622,-5.526690562973613e-07,9.599999999999982
5.972037313331121,5.907175733627879,0.7797913152921899,1.4999989575303119,-4.992322875096988e-07,9.699999999999982
6.0786962916636735,6.012645317304341,0.7797912701953552,1.499999024660683,-4.5096834755398163e-07,9.799999999999981
6.18535528047085,6.118114902744925,0.7797912294577608,1.499999111545671,-4.073759436451496e-07,9.89999999999998
6.292014279801662,6.22358449082869,0.7797911926575196,1.4999992049601003,-3.6800241165479974e-07,9.99999999999998
6.398673288741321,6.329054081401267,0.77979115941362,1.499999290784405,-3.3243899588697445e-07,10.09999999999998
6.505332306018132,6.4345236738827705,0.7797911293819616,1.4999993634888462,-3.003165840453903e-07,10.19999999999998
6.611991330510766,6.53999326777645,0.7797911022517756,1.4999994247271549,-2.71301860088613e-07,10.29999999999998
6.71865036140644,6.645462862831449,0.7797910777423928,1.4999994784222417,-2.45093828343812e-07,10.399999999999979
6.82530939812014,6.75093245896867,0.7797910556003251,1.4999995274013507,-2.2142067646058194e-07,10.499999999999979
6.931968440162748,6.856402056155543,0.7797910355966307,1.499999572673548,-2.000369452304085e-07,10.599999999999978
7.038627487064263,6.961871654334784,0.779791017524534,1.4999996142009522,-1.8072096752419498e-07,10.699999999999978
7.145286538361874,7.067341253416822,0.7797910011972777,1.4999996518076957,-1.632725625810849e-07,10.799999999999978
7.251945593618206,7.172810853301653,0.7797909864461827,1.4999996856012905,-1.4751095056553254e-07,10.899999999999977
7.358604652438037,7.278280453898819,0.7797909731188958,1.4999997159485627,-1.3327286962905305e-07,10.999999999999977
7.4652637144719804,7.383750055134157,0.779790961077808,1.4999997432900443,-1.2041087771308412e-07,11.099999999999977
7.5719227794105946,7.489219656946783,0.7797909501986263,1.4999997680030914,-1.0879181688849826e-07,11.199999999999976
