timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_003131,DDPG_DTP,11,1,109.01893072185838,0,,False,8.208880424499512,106.59999999999955
20241231_003140,DDPG,11,1,110.0771964498736,0,,False,8.049798965454102,105.5999999999996
20241231_003152,SAC_DTP,11,1,141.72509888593578,0,,False,10.644272565841677,138.39999999999776
20241231_003204,SAC,11,1,135.94583850020018,0,,False,10.709583044052124,134.2999999999982
20241231_003212,DWA,11,1,109.00819418925772,0,,False,6.848888158798218,85.39999999999978
20241231_003225,DDPG_DTP,11,2,107.05340924807246,0,,False,11.747031211853027,152.79999999999927
20241231_003234,DDPG,11,2,105.85737490764382,0,,False,7.656578302383423,101.79999999999968
20241231_003245,SAC_DTP,11,2,136.15371443653785,0,,False,10.169538974761965,132.89999999999827
20241231_003255,SAC,11,2,115.00517131046009,0,,False,9.1414692401886,112.99999999999866
20241231_003303,DWA,11,2,108.351580063656,0,,False,7.042498588562012,86.39999999999976
20241231_003317,DDPG_DTP,11,3,111.35732209607372,0,,False,11.927061796188354,157.69999999999737
20241231_003326,DDPG,11,3,119.26375718693524,0,,False,8.650214672088623,114.89999999999908
20241231_003336,SAC_DTP,11,3,116.58662903282112,0,,False,8.629149198532104,112.29999999999868
20241231_003346,SAC,11,3,114.49009400938496,0,,False,9.179222345352173,111.99999999999874
20241231_003355,DWA,11,3,108.03471199433994,0,,False,7.000945091247559,83.69999999999973
20241231_003405,DDPG_DTP,11,4,106.46528099762452,0,,False,9.208705425262451,102.89999999999964
20241231_003414,DDPG,11,4,110.73648573213892,0,,False,7.817974090576172,103.79999999999968
20241231_003424,SAC_DTP,11,4,116.964410746173,0,,False,8.712121486663818,113.69999999999864
20241231_003435,SAC,11,4,141.0583127292091,0,,False,10.395124673843384,136.79999999999774
20241231_003443,DWA,11,4,106.81199040856656,0,,False,6.605118989944458,82.3999999999997
20241231_003453,DDPG_DTP,11,5,109.22928891319206,0,,False,8.415183544158936,104.19999999999946
20241231_003502,DDPG,11,5,109.36943797103262,0,,False,8.038094520568848,105.89999999999958
20241231_003514,SAC_DTP,11,5,144.75863595161073,0,,False,10.759849071502686,139.79999999999765
20241231_003525,SAC,11,5,130.95560123157088,0,,False,9.642352104187012,126.39999999999812
20241231_003533,DWA,11,5,113.06247281306273,0,,False,7.567878723144531,92.49999999999964
20241231_003543,DDPG_DTP,11,6,118.96109984326512,0,,False,8.273979425430298,108.2999999999994
20241231_003554,DDPG,11,6,113.1689461802702,0,,False,9.936662197113035,104.29999999999944
20241231_003604,SAC_DTP,11,6,116.4465727563606,0,,False,8.783674478530884,114.69999999999855
20241231_003615,SAC,11,6,123.62915320499596,0,,False,9.657805681228638,126.29999999999866
20241231_003622,DWA,11,6,107.43375036924844,0,,False,6.594206094741821,82.19999999999972
20241231_003635,DDPG_DTP,11,7,109.70076944898248,0,,False,11.390053272247314,149.59999999999926
20241231_003644,DDPG,11,7,116.50150417126376,0,,False,8.096651315689087,106.19999999999936
20241231_003655,SAC_DTP,11,7,115.50169691004648,0,,False,9.288049221038818,112.99999999999868
20241231_003704,SAC,11,7,114.9980177971616,0,,False,8.404809474945068,109.19999999999868
20241231_003712,DWA,11,7,105.74630011510418,0,,False,6.642969846725464,81.19999999999975
20241231_003723,DDPG_DTP,11,8,108.73820033481948,0,,False,9.508880853652954,116.69999999999956
20241231_003736,DDPG,11,8,111.18809753454434,0,,False,11.86902379989624,153.19999999999752
20241231_003746,SAC_DTP,11,8,115.15188554002106,0,,False,9.104546308517456,112.19999999999868
20241231_003758,SAC,11,8,134.09366714574446,0,,False,10.81774377822876,132.99999999999824
20241231_003806,DWA,11,8,107.72265108699438,0,,False,6.757113218307495,84.69999999999973
20241231_003816,DDPG_DTP,11,9,106.75566935376348,0,,False,8.47966480255127,110.99999999999852
20241231_003825,DDPG,11,9,106.53169095247132,0,,False,7.998749256134033,103.09999999999964
20241231_003835,SAC_DTP,11,9,117.07433236165328,0,,False,8.83561110496521,115.2999999999986
20241231_003845,SAC,11,9,117.08749628612198,0,,False,8.765364408493042,114.89999999999856
20241231_003853,DWA,11,9,108.60408461236574,0,,False,7.301206588745117,86.29999999999977
20241231_003903,DDPG_DTP,11,10,110.45232536139056,0,,False,8.127266645431519,106.39999999999957
20241231_003912,DDPG,11,10,110.4661951236776,0,,False,8.280893325805664,109.9999999999994
20241231_003922,SAC_DTP,11,10,117.91978709634388,0,,False,8.64157772064209,112.59999999999869
20241231_003933,SAC,11,10,124.35762356922872,0,,False,9.603983163833618,126.69999999999864
20241231_003940,DWA,11,10,107.51731436558931,0,,False,6.538923025131226,82.29999999999968
