timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_003542,DDPG,3,1,142.74931377533676,1,0.4991903016944623,False,14.476075649261476,193.3999999999969
20250109_003558,DDPG_DTP,3,1,124.20053635044746,1,0.1602168374372435,False,12.057939291000366,159.69999999999783
20250109_003612,DDPG,3,2,119.48217240419277,6,0.1096407308294785,False,10.403252601623535,143.79999999999853
20250109_003626,DDPG_DTP,3,2,107.23780913384834,0,1.0627552294077331,False,11.33664894104004,153.09999999999835
20250109_003642,DDPG,3,3,107.62266620482782,3,0.5598756805453579,False,11.774192571640016,155.19999999999834
20250109_003658,DDPG_DTP,3,3,108.1557824588748,1,0.3696706866386517,False,12.751418590545654,164.79999999999842
20250109_003714,DDPG,3,4,108.13495333062106,2,0.649756941121203,False,10.773027420043944,127.89999999999864
20250109_003734,DDPG_DTP,3,4,106.26597984853764,1,0.3370019028466708,False,13.724374294281006,136.79999999999822
20250109_003754,DDPG,3,5,118.47560010251968,3,0.5373994567871063,False,14.321678876876833,143.49999999999804
20250109_003816,DDPG_DTP,3,5,115.86969259587178,0,1.372408650869524,False,16.086015939712524,161.29999999999828
20250109_003838,DDPG,3,6,117.427795443081,1,0.3144688573798681,False,16.130991220474243,161.8999999999975
20250109_003859,DDPG_DTP,3,6,106.36529305523533,3,0.6474735615530969,False,15.142473936080933,149.49999999999838
20250109_003921,DDPG,3,7,134.47798731468328,5,0.2020885475327718,False,16.096654891967773,166.0999999999978
20250109_004000,DDPG_DTP,3,7,106.5575147087842,3,0.0123124910061639,False,28.74791026115417,304.20000000000005
20250109_004018,DDPG,3,8,107.91865692396016,1,0.8405019721631246,False,12.527337789535522,130.39999999999876
20250109_004040,DDPG_DTP,3,8,107.17937979530382,1,0.0845743231841751,False,15.876296758651732,162.99999999999835
20250109_004105,DDPG,3,9,103.76397191954322,1,0.5578993091853626,False,17.87696409225464,187.7999999999982
20250109_004124,DDPG_DTP,3,9,110.22661939834008,3,0.4088511337140614,False,13.699944496154783,142.69999999999823
20250109_004144,DDPG,3,10,108.5089252619364,2,0.158659420267035,False,13.958045721054075,146.09999999999835
20250109_004203,DDPG_DTP,3,10,112.93823383316725,1,0.1772274180220143,False,13.899233102798462,143.49999999999844
