timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_024407,DDPG_DTP,27,1,107.84151059844044,0,,False,9.455405473709106,125.399999999999
20241231_024417,DDPG,27,1,121.95375112039903,0,,False,9.26579451560974,123.69999999999838
20241231_024446,SAC_DTP,27,1,112.40453289708267,0,,False,26.82409977912903,351.4000000000018
20241231_024510,SAC,27,1,108.24843908148593,0,,False,23.51734042167664,301.900000000001
20241231_024518,DWA,27,1,109.11478364785104,0,,False,6.795819997787476,85.29999999999981
20241231_024529,DDPG_DTP,27,2,117.12007102574832,0,,False,9.160460233688354,121.69999999999882
20241231_024539,DDPG,27,2,125.74161605357985,0,,False,9.444419145584106,125.29999999999804
20241231_024601,SAC_DTP,27,2,115.62268093218748,0,,False,20.039109230041504,254.99999999999687
20241231_024622,SAC,27,2,113.08617275183386,0,,False,19.541193962097168,255.3999999999972
20241231_024630,DWA,27,2,105.35759016979338,0,,False,6.869952201843262,83.29999999999984
20241231_024639,DDPG_DTP,27,3,107.02237253140238,0,,False,8.383431196212769,105.999999999999
20241231_024650,DDPG,27,3,121.11291708962575,0,,False,9.07853364944458,120.09999999999884
20241231_024710,SAC_DTP,27,3,117.29349030764324,0,,False,19.492595911026,252.5999999999969
20241231_024731,SAC,27,3,118.20441304008588,0,,False,19.058643341064453,250.09999999999684
20241231_024739,DWA,27,3,104.29086058469149,0,,False,6.706892490386963,82.59999999999988
20241231_024748,DDPG_DTP,27,4,108.4419061141531,0,,False,8.669377565383911,114.59999999999891
20241231_024758,DDPG,27,4,108.37310691890347,0,,False,8.823594808578491,110.9999999999993
20241231_024819,SAC_DTP,27,4,117.43673926376331,0,,False,19.620729684829712,252.6999999999969
20241231_024852,SAC,27,4,111.80829600474765,0,,False,30.89969801902771,399.5000000000029
20241231_024900,DWA,27,4,106.78654652435888,0,,False,6.801275730133057,84.09999999999982
20241231_024909,DDPG_DTP,27,5,108.1237380677397,0,,False,8.681999444961548,114.29999999999902
20241231_024920,DDPG,27,5,115.7562774371971,0,,False,9.336705446243286,123.59999999999904
20241231_024931,SAC_DTP,27,5,117.0876420189033,0,,False,9.504396915435793,122.7999999999986
20241231_024951,SAC,27,5,114.13216029893856,0,,False,19.3333706855774,252.09999999999687
20241231_025000,DWA,27,5,107.29366856724349,0,,False,7.384050846099853,86.89999999999979
20241231_025011,DDPG_DTP,27,6,108.26344235510436,0,,False,9.571924209594728,126.9999999999992
20241231_025020,DDPG,27,6,106.2770107285192,0,,False,7.783905029296875,101.29999999999956
20241231_025041,SAC_DTP,27,6,111.75425132886085,0,,False,20.04373812675476,252.8999999999974
20241231_025102,SAC,27,6,117.79325373904926,0,,False,19.61469340324402,252.39999999999685
20241231_025110,DWA,27,6,110.6291629806924,0,,False,7.335942983627319,89.39999999999979
20241231_025121,DDPG_DTP,27,7,123.12494858684671,0,,False,9.295279026031494,121.7999999999988
20241231_025130,DDPG,27,7,107.07969459791695,0,,False,8.392491340637207,104.3999999999996
20241231_025151,SAC_DTP,27,7,118.97304959978514,0,,False,19.63547444343567,253.19999999999675
20241231_025213,SAC,27,7,110.1628128711557,0,,False,20.16627550125122,253.79999999999745
20241231_025221,DWA,27,7,109.69304435777818,0,,False,7.358358860015869,89.19999999999976
20241231_025232,DDPG_DTP,27,8,110.31288132122386,0,,False,9.272789001464844,121.19999999999897
20241231_025243,DDPG,27,8,123.76686529176976,0,,False,9.37787675857544,122.09999999999874
20241231_025254,SAC_DTP,27,8,118.00370807157196,0,,False,9.8569598197937,122.2999999999984
20241231_025317,SAC,27,8,111.5898002333522,0,,False,22.00161814689636,287.3000000000001
20241231_025325,DWA,27,8,106.56476939460008,0,,False,6.721848726272583,83.29999999999983
20241231_025335,DDPG_DTP,27,9,106.4986074923646,0,,False,9.393182277679443,117.19999999999908
20241231_025346,DDPG,27,9,117.96772066639424,0,,False,9.365556240081789,122.19999999999852
20241231_025415,SAC_DTP,27,9,112.34136319095728,0,,False,27.952062129974365,351.4000000000018
20241231_025436,SAC,27,9,112.9166998348024,0,,False,19.934102773666385,254.59999999999727
20241231_025444,DWA,27,9,107.12429872501598,0,,False,6.9978766441345215,85.29999999999983
20241231_025454,DDPG_DTP,27,10,107.92446839571991,0,,False,8.481156349182129,103.19999999999928
20241231_025505,DDPG,27,10,113.29160820908427,0,,False,9.829103469848633,129.99999999999864
20241231_025537,SAC_DTP,27,10,111.5047907215938,0,,False,30.92279291152954,399.7000000000029
20241231_025558,SAC,27,10,118.79690999392707,0,,False,19.847585916519165,251.3999999999968
20241231_025607,DWA,27,10,106.2375444498468,0,,False,7.144695281982422,86.89999999999979
