timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241230_230224,DDPG_DTP,1,1,107.0945741076786,0,,False,7.284372329711914,107.99999999999932
20241230_230232,DDPG,1,1,107.44794955063524,0,,False,6.850008487701416,115.29999999999944
20241230_230245,SAC_DTP,1,1,111.24710774709436,0,,False,11.96719217300415,196.99999999999903
20241230_230256,SAC,1,1,113.58909421944256,0,,False,9.632994174957275,155.9999999999992
20241230_230303,DWA,1,1,116.37253612699766,0,,False,6.274499893188477,94.10000000000022
20241230_230310,DDPG_DTP,1,2,105.75288655626568,0,,False,5.78351092338562,92.30000000000024
20241230_230319,DDPG,1,2,109.48201940226188,0,,False,7.27204442024231,119.29999999999842
20241230_230327,SAC_DTP,1,2,112.89429520224812,0,,False,7.260341167449951,116.0999999999994
20241230_230335,SAC,1,2,111.95656079533698,0,,False,6.877140522003174,105.59999999999955
20241230_230343,DWA,1,2,116.14872932413894,0,,False,6.478694677352905,94.00000000000028
20241230_230351,DDPG_DTP,1,3,107.57578594067836,0,,False,7.489768981933594,114.29999999999924
20241230_230400,DDPG,1,3,107.09859923010224,0,,False,8.04517674446106,125.29999999999929
20241230_230410,SAC_DTP,1,3,110.8696811187708,0,,False,8.03120231628418,116.99999999999928
20241230_230424,SAC,1,3,111.11235654289663,0,,False,13.428476810455322,197.19999999999908
20241230_230432,DWA,1,3,109.59648579857632,0,,False,6.299376487731934,88.10000000000028
20241230_230440,DDPG_DTP,1,4,107.04826839020632,0,,False,7.572278738021851,112.09999999999862
20241230_230449,DDPG,1,4,108.36074318893648,0,,False,7.195583820343018,102.59999999999928
20241230_230504,SAC_DTP,1,4,111.97541180597185,0,,False,13.688648223876951,195.99999999999903
20241230_230518,SAC,1,4,111.73751009677528,0,,False,13.42414093017578,195.9999999999991
20241230_230526,DWA,1,4,109.00553073241736,0,,False,6.381512641906738,86.80000000000024
20241230_230534,DDPG_DTP,1,5,106.74436196273194,0,,False,7.428547143936157,106.69999999999962
20241230_230543,DDPG,1,5,107.55119394190002,0,,False,7.281632661819458,104.39999999999952
20241230_230558,SAC_DTP,1,5,111.85362181449592,0,,False,14.18476176261902,196.79999999999905
20241230_230613,SAC,1,5,113.27564336790908,0,,False,13.764176845550535,192.899999999999
20241230_230622,DWA,1,5,109.43223496564292,0,,False,7.149045467376709,88.10000000000034
20241230_230630,DDPG_DTP,1,6,106.52091954819332,0,,False,7.614911317825317,105.59999999999894
20241230_230639,DDPG,1,6,107.17276376020762,0,,False,7.73760986328125,102.29999999999932
20241230_230649,SAC_DTP,1,6,112.00328334727143,0,,False,8.683737516403198,115.99999999999947
20241230_230701,SAC,1,6,117.18549232861837,0,,False,10.294012784957886,130.59999999999923
20241230_230709,DWA,1,6,116.10260812071014,0,,False,7.574203968048096,94.30000000000028
20241230_230719,DDPG_DTP,1,7,127.0996609814881,0,,False,8.452809572219849,114.49999999999896
20241230_230729,DDPG,1,7,106.98285342518732,0,,False,8.42296051979065,115.0999999999985
20241230_230739,SAC_DTP,1,7,112.66376100833357,0,,False,9.234821319580078,115.89999999999942
20241230_230755,SAC,1,7,113.35908342127314,0,,False,14.917916536331177,192.1999999999991
20241230_230805,DWA,1,7,116.61955151387303,0,,False,8.233821630477905,95.20000000000022
20241230_230814,DDPG_DTP,1,8,110.4697196005986,0,,False,8.141404151916504,99.49999999999967
20241230_230823,DDPG,1,8,106.35628289403328,0,,False,7.86392331123352,102.89999999999952
20241230_230833,SAC_DTP,1,8,113.70927476442144,0,,False,9.078919887542725,116.4999999999994
20241230_230850,SAC,1,8,111.49770166340676,0,,False,15.218666315078735,196.79999999999905
20241230_230900,DWA,1,8,129.74482602927847,0,,False,9.232383966445925,109.80000000000013
20241230_230909,DDPG_DTP,1,9,108.57912997808194,0,,False,7.933142185211182,101.49999999999947
20241230_230919,DDPG,1,9,106.24442987651663,0,,False,8.630629777908325,111.89999999999978
20241230_230930,SAC_DTP,1,9,112.72122658599145,0,,False,9.399175643920898,116.29999999999946
20241230_230946,SAC,1,9,116.07574167094243,0,,False,15.20769715309143,196.9999999999989
20241230_230955,DWA,1,9,118.1989639500656,0,,False,8.25800371170044,95.60000000000008
20241230_231004,DDPG_DTP,1,10,107.467669080538,0,,False,7.505585432052612,95.39999999999978
20241230_231013,DDPG,1,10,106.14020512593224,0,,False,7.526646137237549,95.90000000000008
20241230_231029,SAC_DTP,1,10,117.68270920820758,0,,False,15.56784963607788,197.5999999999989
20241230_231046,SAC,1,10,111.39717544172736,0,,False,15.37018632888794,195.9999999999991
20241230_231055,DWA,1,10,110.45887612699964,0,,False,7.928077459335327,88.90000000000029
