x,y,yaw,linear_velocity,angular_velocity,timestamp
6.1,26.5,0.0,0,0,0.2
6.1,26.5,0.0,0.0,0.0,0.4
6.199999999999999,26.5,0.00866228332261824,0.1,0.00866228332261824,0.6000000000000001
6.299996248265841,26.50086621749937,0.017108977520661713,0.1,0.008446694198043473,0.8
6.399981612767261,26.502577031784483,0.025350911404344853,0.1,0.008241933883683139,1.0
6.4999494810527025,26.50511185139635,0.03339865846900092,0.1,0.008047747064656064,1.2
6.599893712717609,26.50845109635764,0.04126256628147368,0.1,0.007863907812472756,1.4
6.699808594826636,26.5125761821918,0.048952787020177024,0.1,0.007690220738703348,1.5999999999999999
6.799688799984435,26.51746950597386,0.05647930952399952,0.1,0.007526522503822496,1.7999999999999998
6.8995293467578,26.52311443467098,0.0638519932700746,0.1,0.0073726837460750694,1.9999999999999998
6.999325562156814,26.529495296057455,0.07108060478158636,0.1,0.007228611511511756,2.1999999999999997
7.099073045883743,26.536597372524668,0.07817485706879632,0.1,0.0070942522872099656,2.4
7.198767636055196,26.544406898153408,0.0851444528353974,0.1,0.006969595766601083,2.6
7.298405376094765,26.552911059476386,0.09199913234618749,0.1,0.006854679510790099,2.8000000000000003
7.39798248247875,26.56209800043584,0.09874872706175077,0.1,0.006749594715563276,3.0000000000000004
7.497495312995458,26.571956832139087,0.10540322041606502,0.1,0.006654493354314259,3.2000000000000006
7.5969403351468365,26.582477648139367,0.1119728174639057,0.1,0.006569597047840676,3.400000000000001
7.696314094277421,26.59365154612783,0.11846802558454916,0.1,0.00649520812064347,3.600000000000001
7.795613180956141,26.60547065712536,0.12489974903573574,0.1,0.006431723451186576,3.800000000000001
7.894834197056704,26.61792818352396,0.13127940096259458,0.1,0.006379651926858829,4.000000000000001
7.993973719875295,26.63101844766576,0.13761903755981106,0.1,0.006339636597216473,4.200000000000001
8.093028263480935,26.644736953090124,0.1439315205774131,0.1,0.006312483017602043,4.400000000000001
8.191994236300644,26.659080461163423,0.1502307164218253,0.1,0.006299195844412204,4.600000000000001
8.290037326313074,26.673921362595866,0.15653174299008205,0.09915997102920532,0.006301026568256728,4.800000000000002
8.38312844787054,26.688613269189478,0.1628483313077305,0.09424335006875702,0.006316588317648437,5.000000000000002
8.471514084366877,26.703135323057253,0.1691805147581867,0.08957070272919172,0.006332183450456212,5.200000000000002
8.55542860499138,26.71746903994723,0.17552832675906013,0.08512991372908922,0.006347812000873411,5.400000000000002
8.635094853500863,26.73159812882961,0.18189180076189393,0.08090946980558456,0.006363474002833796,5.600000000000002
8.710724708662207,26.745508323334473,0.18827097025190315,0.07689842978168634,0.006379169490009221,5.8000000000000025
8.782519617716055,26.759187224319184,0.19466586874771036,0.07308639612267029,0.006394898495807203,6.000000000000003
8.850671104148455,26.772624152886404,0.20107652980107804,0.06946348790743367,0.006410661053367697,6.200000000000003
8.915361250996396,26.78581001321314,0.20750298699663927,0.0660203151443876,0.006426457195561225,6.400000000000003
8.976763160855198,26.79873716458844,0.2139452739516251,0.06274795436496958,0.006442286954985843,6.600000000000003
9.035041393700439,26.811399302092518,0.2204034243155896,0.0596379254311912,0.006458150363964491,6.800000000000003
9.09035238358441,26.823791345383253,0.22687747177013218,0.05668216949680217,0.006474047454542569,7.0000000000000036
9.142844835216886,26.83590933508731,0.23336745002861708,0.05387302806465925,0.006489978258484919,7.200000000000004
9.192660101392164,26.84775033632264,0.2398733928358906,0.05120322308574804,0.006505942807273499,7.400000000000004
9.2399325421787,26.859312348906947,0.24639533396799512,0.048665838048021166,0.006521941132104517,7.600000000000004
9.284789866744237,26.870594223833052,0.2529333072318808,0.04625430000579662,0.0065379732638856936,7.800000000000004
9.327353458647893,26.881595585616786,0.2594873464651146,0.04396236250291341,0.006554039233233833,8.000000000000004
9.367738685391219,26.89231676014645,0.26605748553558645,0.04178408934517088,0.0065701390704718116,8.200000000000003
9.406055192982622,26.902758707684924,0.27264375834121246,0.03971383917979213,0.006586272805626009,8.400000000000002
9.44240718623375,26.912922960696275,0.27924619880963586,0.0377462508417565,0.0066024404684233845,8.600000000000001
9.476893695472207,26.922811566188297,0.28586484089792474,0.03587622942884349,0.00661864208828887,8.8
9.509608830322529,26.93242703228092,0.2924997185922671,0.03409893306913236,0.006634877694342365,9.0
9.540642021176277,26.94177227872779,0.29915086590766343,0.03240976034650393,0.006651147315396325,9.2
9.570078248942568,26.95085059113478,0.3058183168876163,0.030804338351407518,0.006667450979952878,9.399999999999999
9.597998263642273,26.959665578634628,0.31250210560381714,0.02927851132578558,0.006683788716200848,9.599999999999998
9.624478792382194,26.96822113479143,0.3192022661558299,0.02782832987259569,0.006700160552012783,9.799999999999997
9.649592737220086,26.976521401522593,0.32591883267077254,0.02645004070184337,0.006716566514942646,9.999999999999996
9.673409363406966,26.98457073583856,0.3326518393029948,0.02514007688643374,0.00673300663222226,10.199999999999996
9.767927334216465,27.01722579967336,0.43492758237068596,0.1,0.10227574306769116,10.399999999999995
9.858617389962824,27.059360272361673,0.5329562979862243,0.1,0.09802871561553833,10.599999999999994
9.944748269478756,27.110168456680853,0.6269782363293179,0.1,0.09402193834309358,10.799999999999994
10.025728676754749,27.168838497054235,0.7172147360234545,0.1,0.09023649969413662,10.999999999999993
10.101092613854929,27.234567311015542,0.8038702946339198,0.1,0.08665555861046521,11.199999999999992
10.170485125735727,27.306572028186526,0.8871343689390258,0.1,0.08326407430510599,11.399999999999991
10.23364874975055,27.384098517861435,0.9671829406402239,0.1,0.08004857170119811,11.59999999999999
10.290410853455473,27.466427513865224,1.0441798797997535,0.1,0.0769969391595296,11.79999999999999
10.340671963409484,27.552878776587008,1.118278134511441,0.1,0.07409825471168761,11.99999999999999
10.384395128563332,27.642813668753114,1.1896207715725917,0.1,0.07134263706115078,12.199999999999989
10.421596319506394,27.735636464403846,1.2583418894590717,0.1,0.06872111788647997,12.399999999999988
10.452335835335436,27.830794659881672,1.3245674218078016,0.1,0.06622553234872998,12.599999999999987
10.476710670128451,27.9277785112633,1.3884158469043741,0.1,0.06384842509657243,12.799999999999986
10.49484777853727,28.026119984195965,1.449998816343404,0.1,0.06158296943903007,12.999999999999986
10.506898172977126,28.125391269036264,1.509421714042304,0.1,0.05942289769889987,13.199999999999985
10.513031781835762,28.225202985995594,1.5667841551053432,0.1,0.05736244106303903,13.399999999999984
10.513432997928284,28.32520218112059,1.622180432613413,0.1,0.05539627750806996,13.599999999999984
10.508296848228065,28.425070193848676,1.6756999192176778,0.1,0.05351948660426479,13.799999999999983
10.497825719055722,28.524520460081884,1.727427429408019,0.1,0.05172751019034123,13.999999999999982
10.482226574915478,28.623296300762142,1.7774435474800274,0.1,0.05001611807200854,14.199999999999982
10.46170861366466,28.721168734399555,1.8258249255116439,0.1,0.04838137803161653,14.39999999999998
10.436481305418688,28.817934342539342,1.8726445550607507,0.1,0.04681962954910676,14.59999999999998
10.406752767336883,28.91341320943416,1.9179720157898659,0.1,0.0453274607291151,14.79999999999998
10.372728431067811,29.00744695093927,1.961873703798399,0.1,0.04390168800853317,14.999999999999979
10.334609964064647,29.099896842628382,2.004413042084066,0.1,0.04253933828566704,15.199999999999978
10.292594410152338,29.190642053132528,2.045650675252567,0.1,0.04123763316850111,15.399999999999977
10.246873518605152,29.279577985556553,2.085644650339872,0.1,0.03999397508730525,15.599999999999977
10.197633234559543,29.366614727379233,2.1244505853973172,0.1,0.038805935057445146,15.799999999999976
10.145053326840554,29.45167560736682,2.1621218273103717,0.1,0.03767124191305469,15.999999999999975
10.089307132226642,29.534695856620047,2.1987096001726663,0.1,0.03658777286229473,16.199999999999974
10.030561397830729,29.615621369842298,2.2342631454138395,0.1,0.03555354524117325,16.399999999999974
9.968976205651332,29.69440756218732,2.268829854779984,0.1,0.034566709366144144,16.599999999999973
9.90470496546618,29.771018316556813,2.302455397186609,0.1,0.03362554240662537,16.799999999999972
9.837894464122165,29.845425015920252,2.335183840404425,0.1,0.03272844321781605,16.99999999999997
9.76868496094059,29.917605655078958,2.367057768496755,0.1,0.03187392809232999,17.19999999999997
9.697210320426043,29.987544026258995,2.3981183959035097,0.1,0.03106062740675466,17.39999999999997
9.623598174760328,30.055228972964223,2.4284056790603716,0.1,0.030287283156861713,17.59999999999997
9.547970109698607,30.120653706628335,2.457958426453795,0.1,0.029552747393423395,17.79999999999997
9.47044186848074,30.183815180753506,2.486814408043884,0.1,0.028855981590089064,17.999999999999968
9.391123569243048,30.244713517397784,2.5150104650401683,0.1,0.028196056996284514,18.199999999999967
