x,y,yaw,linear_velocity,angular_velocity,timestamp
0.0,0.0,0.7853981633974483,0.0,0.0,0.4
0.0014142614833117545,0.0014141656398105693,0.7853642776026315,0.020000000000000004,-0.00033885794816823633,0.5
0.004242870708332746,0.004242410652557194,0.7853337791551549,0.04000000000000001,-0.0003049844747660124,0.6
0.008483568456698485,0.0084869933890586,0.7858560136560376,0.06000000000000001,0.005222345008827567,0.7
0.014135171169210578,0.014149094304789965,0.7863260823664378,0.08000000000000002,0.004700687104000956,0.7999999999999999
0.02119667916413876,0.021229709026518963,0.786749213417182,0.10000000000000002,0.0042313105074418544,0.8999999999999999
0.02966725177142707,0.02972967371495485,0.7871301092543694,0.12000000000000002,0.003808958371875004,0.9999999999999999
0.03954618558322982,0.03964968715960403,0.7874729996685789,0.14,0.0034289041420945132,1.0999999999999999
0.050832895451023305,0.05099033001440963,0.7877816894571972,0.16000000000000003,0.0030868978861833263,1.2
0.0635268979011143,0.06375208153201425,0.7880596012648285,0.18000000000000005,0.0027791180763134804,1.3
0.07762779667760776,0.07793533411014616,0.7883098140912196,0.20000000000000007,0.00250212826391083,1.4000000000000001
0.09313527015519125,0.09354040592484938,0.7885350979062916,0.22000000000000008,0.0022528381507198603,1.5000000000000002
0.11004906039380888,0.11056755189133607,0.7887379447671156,0.2400000000000001,0.0020284686082399084,1.6000000000000003
0.12836896363377828,0.12901697316351043,0.7889205967914898,0.2600000000000001,0.0018265202437430794,1.7000000000000004
0.1480948220534687,0.14888882535716186,0.7890850713066982,0.28000000000000014,0.001644745152083793,1.8000000000000005
0.1692265166326024,0.17018322565898328,0.7892331834596343,0.30000000000000016,0.0014811215293604185,1.9000000000000006
0.1917639609828351,0.1929002589635362,0.789366566545387,0.3200000000000002,0.0013338308575265856,2.0000000000000004
0.2157070960237603,0.21703998316270678,0.7894866902852599,0.3400000000000002,0.001201237398729127,2.1000000000000005
0.2410558853970924,0.24260243369677034,0.7895948772617374,0.3600000000000002,0.0010818697647749786,2.2000000000000006
0.2678103115247148,0.26958762746264125,0.7896923176968409,0.3800000000000002,0.0009744043510346856,2.3000000000000007
0.2959703722277164,0.2979955661629987,0.7897800827413978,0.40000000000000024,0.0008776504455689782,2.400000000000001
0.3255360778336479,0.3278262391695434,0.7898591364257488,0.42000000000000026,0.000790536843510381,2.500000000000001
0.35650744870815415,0.35907962596447796,0.7899303464071538,0.4400000000000003,0.0007120998140495161,2.600000000000001
0.38888451315501393,0.3917556982162632,0.7899944936354443,0.4600000000000003,0.0006414722829055641,2.700000000000001
