timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241231_021037,DDPG_DTP,23,1,109.19049704806768,0,,False,8.58118987083435,111.1999999999992
20241231_021048,DDPG,23,1,106.47886249240308,0,,False,10.199399709701538,117.29999999999971
20241231_021100,SAC_DTP,23,1,116.61097894847036,0,,False,10.991097688674929,136.69999999999868
20241231_021110,SAC,23,1,109.24335686296811,0,,False,8.336983919143677,108.69999999999902
20241231_021118,DWA,23,1,111.60841096823768,0,,False,7.462349414825439,90.2000000000001
20241231_021128,DDPG_DTP,23,2,105.99897882847456,0,,False,8.236114740371704,108.39999999999966
20241231_021138,DDPG,23,2,124.0328485365848,0,,False,9.512221336364746,119.59999999999876
20241231_021148,SAC_DTP,23,2,111.732194003924,0,,False,8.91096806526184,114.89999999999864
20241231_021159,SAC,23,2,118.0099394926127,0,,False,9.587259531021118,117.89999999999864
20241231_021208,DWA,23,2,111.22883408492427,0,,False,7.679633378982544,91.50000000000011
20241231_021218,DDPG_DTP,23,3,108.2676090947335,0,,False,8.684775114059448,114.29999999999924
20241231_021227,DDPG,23,3,107.39797857489556,0,,False,8.045521259307861,106.59999999999988
20241231_021238,SAC_DTP,23,3,123.20756170787848,0,,False,10.131261825561523,125.69999999999816
20241231_021248,SAC,23,3,113.32189397496022,0,,False,9.183758020401,111.9999999999988
20241231_021258,DWA,23,3,118.44328595272164,0,,False,8.308451652526855,97.89999999999978
20241231_021307,DDPG_DTP,23,4,114.09927699354289,0,,False,8.25774097442627,109.89999999999918
20241231_021317,DDPG,23,4,106.3889152096858,0,,False,8.498944282531738,110.29999999999914
20241231_021329,SAC_DTP,23,4,114.0577285074634,0,,False,10.775831699371338,139.69999999999857
20241231_021341,SAC,23,4,117.26291573808388,0,,False,10.486945390701294,136.29999999999873
20241231_021349,DWA,23,4,111.3909476972706,0,,False,7.406706094741821,90.40000000000008
20241231_021400,DDPG_DTP,23,5,110.3472495447865,0,,False,9.19748592376709,112.99999999999883
20241231_021409,DDPG,23,5,107.39816236393268,0,,False,8.180843591690063,108.09999999999908
20241231_021419,SAC_DTP,23,5,112.4288172609861,0,,False,8.757888555526733,113.39999999999874
20241231_021429,SAC,23,5,112.47961949303046,0,,False,8.546630859375,111.99999999999878
20241231_021437,DWA,23,5,111.20166911128308,0,,False,7.518566131591797,91.60000000000014
20241231_021447,DDPG_DTP,23,6,114.77257621744934,0,,False,8.412811994552612,109.79999999999984
20241231_021457,DDPG,23,6,123.2361433153496,0,,False,9.384276390075684,115.99999999999903
20241231_021507,SAC_DTP,23,6,109.60567119494328,0,,False,8.582974433898926,109.89999999999908
20241231_021519,SAC,23,6,117.59703808515914,0,,False,10.43665361404419,135.59999999999857
20241231_021528,DWA,23,6,115.18328901567791,0,,False,7.996943712234497,96.00000000000004
20241231_021538,DDPG_DTP,23,7,125.37579498315974,0,,False,8.819223880767822,114.0999999999984
20241231_021547,DDPG,23,7,106.95540561094526,0,,False,8.196166753768921,108.19999999999996
20241231_021558,SAC_DTP,23,7,114.3201250326208,0,,False,9.470646858215332,115.59999999999864
20241231_021610,SAC,23,7,114.460221058542,0,,False,10.85647678375244,140.09999999999854
20241231_021619,DWA,23,7,110.91503694226512,0,,False,7.522243022918701,91.3000000000002
20241231_021628,DDPG_DTP,23,8,111.45056264582304,0,,False,8.685014963150024,114.19999999999888
20241231_021638,DDPG,23,8,112.41254504568552,0,,False,8.608046054840088,108.29999999999949
20241231_021648,SAC_DTP,23,8,112.21711816847228,0,,False,8.897607803344727,113.09999999999884
20241231_021658,SAC,23,8,109.41365251343932,0,,False,8.976998805999756,110.59999999999904
20241231_021707,DWA,23,8,112.56176033574847,0,,False,7.644972801208496,92.60000000000014
20241231_021716,DDPG_DTP,23,9,106.2977606963558,0,,False,8.136271715164185,106.6999999999996
20241231_021727,DDPG,23,9,108.69661964484985,0,,False,9.596371412277222,108.69999999999982
20241231_021740,SAC_DTP,23,9,117.36566706719694,0,,False,12.270756006240845,155.3999999999986
20241231_021751,SAC,23,9,116.3601409062432,0,,False,9.329502582550049,117.09999999999884
20241231_021800,DWA,23,9,112.5985749107586,0,,False,8.09326720237732,93.60000000000012
20241231_021810,DDPG_DTP,23,10,107.54178820070288,0,,False,8.639684915542603,112.99999999999916
20241231_021820,DDPG,23,10,108.64048487791236,0,,False,9.04743766784668,119.79999999999907
20241231_021830,SAC_DTP,23,10,113.30383863522856,0,,False,9.18254256248474,112.69999999999874
20241231_021840,SAC,23,10,113.40008855366555,0,,False,8.84348726272583,113.99999999999872
20241231_021849,DWA,23,10,112.71410037626912,0,,False,7.721376419067383,93.70000000000012
