timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_021118,SAC_DTP,4,1,128.58139066630477,1,0.3465289641537235,False,10.803400754928589,139.19999999999766
20250109_021131,SAC,4,1,129.38227298973982,1,0.4054502333993672,False,10.707106590270996,139.99999999999756
20250109_021145,SAC_DTP,4,2,128.28760808409697,1,0.5167045536484214,False,10.865561246871948,138.59999999999764
20250109_021200,SAC,4,2,131.530993357875,1,0.4798788594257859,False,11.47583818435669,143.29999999999754
20250109_021214,SAC_DTP,4,3,129.89689776550867,1,0.3498803763079822,False,10.872568607330322,140.39999999999753
20250109_021228,SAC,4,3,128.08063860146177,1,0.2111058826321297,False,10.587229490280151,138.59999999999764
20250109_021243,SAC_DTP,4,4,132.4277229073772,1,0.2425119528097307,False,11.362164735794067,144.69999999999752
20250109_021257,SAC,4,4,129.2623955856951,1,0.4102240140320785,False,10.764434814453123,139.69999999999757
20250109_021311,SAC_DTP,4,5,129.15853866245865,1,0.3542597527152559,False,11.050886631011965,139.9999999999976
20250109_021325,SAC,4,5,128.7532209524293,1,0.114618393091146,False,10.68158507347107,139.69999999999763
20250109_021339,SAC_DTP,4,6,129.2757257011895,1,0.3694863955581706,False,10.816519737243652,139.69999999999757
20250109_021354,SAC,4,6,132.4806729870787,1,0.0179399315472339,False,11.06187868118286,143.69999999999766
20250109_021408,SAC_DTP,4,7,129.46377062785035,1,0.3700034912073134,False,10.701402187347412,139.3999999999976
20250109_021422,SAC,4,7,128.95217089730775,1,0.3201896825886074,False,10.657053709030151,139.49999999999758
20250109_021436,SAC_DTP,4,8,131.66447830841642,1,0.2794895268471837,False,11.057672023773192,143.89999999999756
20250109_021450,SAC,4,8,126.48711365657874,1,0.3039845043745479,False,10.809391021728516,137.19999999999771
20250109_021504,SAC_DTP,4,9,128.68036612592832,1,0.1386821651827623,False,10.623080253601074,138.79999999999762
20250109_021524,SAC,4,9,112.4391768475938,5,0.1347436658615732,False,16.072441577911377,210.2999999999977
20250109_021539,SAC_DTP,4,10,129.777558321537,1,0.2285272397263291,False,10.825659990310667,139.9999999999976
20250109_021553,SAC,4,10,131.19954367757438,1,0.1706670625731952,False,10.933048009872437,143.09999999999755
