timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20241230_234046,DDPG_DTP,5,1,108.36575268805905,0,,False,6.630026578903198,106.39999999999884
20241230_234054,DDPG,5,1,109.15340259503164,0,,False,6.545337438583374,102.29999999999936
20241230_234103,SAC_DTP,5,1,127.55436864105322,0,,False,8.00483250617981,125.79999999999816
20241230_234112,SAC,5,1,113.25667324732956,0,,False,7.5322887897491455,117.09999999999889
20241230_234120,DWA,5,1,124.55821813597424,0,,False,7.255240440368652,103.49999999999932
20241230_234128,DDPG_DTP,5,2,110.94684889778692,0,,False,6.513402700424194,103.09999999999896
20241230_234135,DDPG,5,2,107.59620424764655,0,,False,6.614450454711914,95.89999999999974
20241230_234145,SAC_DTP,5,2,128.19628840510038,0,,False,8.484992265701294,126.2999999999982
20241230_234155,SAC,5,2,129.24251014982204,0,,False,8.358614921569824,126.8999999999981
20241230_234203,DWA,5,2,113.9134118025718,0,,False,6.95224404335022,94.19999999999938
20241230_234211,DDPG_DTP,5,3,107.13224868199532,0,,False,6.598921060562134,100.4999999999991
20241230_234219,DDPG,5,3,106.60737681143114,0,,False,7.1234962940216064,101.59999999999908
20241230_234229,SAC_DTP,5,3,116.93445272975433,0,,False,8.585182189941406,126.99999999999866
20241230_234238,SAC,5,3,125.0412893671648,0,,False,8.764341831207275,128.69999999999817
20241230_234247,DWA,5,3,116.32271523023842,0,,False,7.03520131111145,94.99999999999936
20241230_234255,DDPG_DTP,5,4,107.53202583413515,0,,False,7.538872480392456,104.79999999999868
20241230_234303,DDPG,5,4,107.3574289859814,0,,False,6.743761301040649,98.89999999999928
20241230_234313,SAC_DTP,5,4,120.41069324413785,0,,False,8.717395305633545,125.69999999999855
20241230_234324,SAC,5,4,118.00034534597631,0,,False,9.481308460235596,130.99999999999855
20241230_234332,DWA,5,4,120.09851045724236,0,,False,7.547769069671631,100.29999999999887
20241230_234342,DDPG_DTP,5,5,121.80528231854214,0,,False,8.251879930496216,118.19999999999904
20241230_234352,DDPG,5,5,127.98494872859348,0,,False,9.004400253295898,123.89999999999874
20241230_234402,SAC_DTP,5,5,126.00760454219883,0,,False,8.921695947647095,123.59999999999818
20241230_234412,SAC,5,5,129.89991467563377,0,,False,8.910622835159302,124.49999999999842
20241230_234421,DWA,5,5,122.34341537841476,0,,False,7.935465097427368,102.79999999999892
20241230_234430,DDPG_DTP,5,6,107.34518235509756,0,,False,7.824424743652344,103.79999999999907
20241230_234439,DDPG,5,6,110.63054074127584,0,,False,7.9310667514801025,109.8999999999987
20241230_234450,SAC_DTP,5,6,119.59828198648415,0,,False,9.302450180053713,125.2999999999986
20241230_234501,SAC,5,6,128.22626417933293,0,,False,9.718865156173706,126.29999999999814
20241230_234509,DWA,5,6,116.69507073514292,0,,False,7.563714981079102,95.09999999999935
20241230_234518,DDPG_DTP,5,7,108.49513603342818,0,,False,7.402199745178223,99.4999999999993
20241230_234527,DDPG,5,7,106.5115168947114,0,,False,8.368057250976562,113.4999999999985
20241230_234538,SAC_DTP,5,7,126.3680003896812,0,,False,9.544017791748049,125.2999999999982
20241230_234549,SAC,5,7,127.28501876679849,0,,False,9.792963981628418,129.2999999999982
20241230_234558,DWA,5,7,117.34436823421753,0,,False,8.034780502319336,95.99999999999928
20241230_234608,DDPG_DTP,5,8,107.7782999841831,0,,False,7.962400913238525,103.69999999999902
20241230_234617,DDPG,5,8,108.0409917753464,0,,False,8.012534856796265,104.99999999999888
20241230_234628,SAC_DTP,5,8,123.25105925412802,0,,False,10.556719541549684,128.49999999999824
20241230_234639,SAC,5,8,126.82227798483244,0,,False,9.752296686172484,125.1999999999982
20241230_234648,DWA,5,8,114.56585290725091,0,,False,7.906372547149658,94.79999999999934
20241230_234658,DDPG_DTP,5,9,106.97586655909558,0,,False,8.418606281280518,102.99999999999892
20241230_234709,DDPG,5,9,129.7059722044108,0,,False,10.110827207565308,130.1999999999997
20241230_234721,SAC_DTP,5,9,128.86866393551287,0,,False,10.235104084014893,126.9999999999981
20241230_234732,SAC,5,9,126.91580327334964,0,,False,9.91407036781311,125.49999999999824
20241230_234741,DWA,5,9,115.53590996793596,0,,False,7.946823596954346,94.3999999999994
20241230_234750,DDPG_DTP,5,10,108.27606610672466,0,,False,8.16634488105774,102.39999999999898
20241230_234759,DDPG,5,10,105.64384337495191,0,,False,7.712393283843994,91.99999999999964
20241230_234810,SAC_DTP,5,10,128.8212705817643,0,,False,10.0480694770813,126.69999999999813
20241230_234821,SAC,5,10,130.5668518444113,0,,False,9.702327489852903,124.69999999999835
20241230_234831,DWA,5,10,118.55207904311776,0,,False,8.404361963272095,99.29999999999924
