,total_distance,total_distance,collision_count,collision_count,min_obstacle_distance,min_obstacle_distance,execution_time,execution_time,operation_time,operation_time
,mean,std,mean,std,mean,std,mean,std,mean,std
algorithm,,,,,,,,,,
SAC,131.44221978294846,5.6217044812419825,1.1,0.31622776601683794,0.22419804459258313,0.10603572600944218,9.874927234649657,0.33092531741120085,128.06999999999837,3.3363486361920125
SAC_DTP,131.00308330335042,4.645204628923266,1.1,0.31622776601683794,0.19723454750900055,0.07961281864701736,9.95995044708252,0.3339422026992481,128.11999999999827,3.1974990226735374
