timestamp,algorithm,scenario,iteration,total_distance,collision_count,min_obstacle_distance,reached_goal,execution_time,operation_time
20250109_022024,SAC_DTP,6,1,127.31282340210096,1,0.376342979158666,False,9.692044973373411,126.9999999999983
20250109_022037,SAC,6,1,139.29399429081118,1,0.8786470957858049,False,10.062211513519289,128.39999999999804
20250109_022049,SAC_DTP,6,2,121.88060868530948,1,0.6511951095305756,False,9.574777364730837,119.3999999999987
20250109_022103,SAC,6,2,143.17049780257227,0,1.000770709937218,False,10.331851243972778,134.09999999999792
20250109_022116,SAC_DTP,6,3,121.9161745931751,2,0.6163558365361225,False,9.875529050827026,125.4999999999986
20250109_022128,SAC,6,3,122.60986741116628,1,0.3290305814775857,False,9.429265975952148,121.09999999999866
20250109_022142,SAC_DTP,6,4,131.40783334891358,1,0.3843485230228267,False,10.386553049087524,131.49999999999815
20250109_022154,SAC,6,4,123.10554009500387,1,0.5041327575971072,False,9.51373291015625,119.29999999999872
20250109_022206,SAC_DTP,6,5,131.47694477303574,0,1.0241407541558905,False,9.466910362243652,123.49999999999837
20250109_022219,SAC,6,5,110.96554684222086,4,0.1819062707939531,False,9.631101131439207,124.79999999999892
20250109_022232,SAC_DTP,6,6,131.92649139239575,1,0.874997770944124,False,9.69488286972046,123.29999999999838
20250109_022245,SAC,6,6,131.15180968475255,0,1.1895940905616182,False,9.637133359909058,123.8999999999984
20250109_022258,SAC_DTP,6,7,138.978195365242,1,0.9116599985816728,False,9.884891271591188,128.39999999999804
20250109_022312,SAC,6,7,145.68657294194531,0,1.571276788105639,False,10.719020128250122,139.29999999999777
20250109_022324,SAC_DTP,6,8,136.3924969018587,0,1.2895619027147958,False,9.738349437713625,126.5999999999982
20250109_022337,SAC,6,8,138.28107784126885,1,0.8487057057467998,False,9.838696479797363,127.99999999999812
20250109_022353,SAC_DTP,6,9,129.12082411791914,2,0.1057852716388326,False,12.142067909240724,153.9999999999981
20250109_022406,SAC,6,9,136.42245264727876,1,0.7537248062647905,False,9.9857075214386,126.59999999999812
20250109_022419,SAC_DTP,6,10,136.04792548974245,1,0.8435677077212569,False,9.841644287109377,126.89999999999816
20250109_022431,SAC,6,10,126.67993067783767,1,0.9519085315717494,False,9.221970558166504,119.9999999999985
